stickerId,packId,cacheKey,capFriends,capGeo,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,animated,rank
9947084,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99470
10216847,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99960
20037307,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96810
10227759,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98430
10223288,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98370
10223289,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98630
20047553,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99310
20056379,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98490
10223179,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99100
10221546,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98200
10221547,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98060
10231590,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98080
20047546,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99730
20048636,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98230
10214353,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98130
20007004,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99790
20061953,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98050
10221560,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98990
8790746,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98860
9725229,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99740
10112038,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98010
20036483,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99590
20034187,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99320
9945922,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99040
10232059,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99850
20048063,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99430
10229575,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99620
8968004,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99070
10229573,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98910
20018166,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98540
20002936,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96990
20016662,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97970
9988986,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97730
10216711,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97280
20061131,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97370
20015316,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97000
20015315,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96820
10221182,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97990
20005763,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97610
10221181,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96700
20004313,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99360
10221185,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97690
10224485,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96890
20047548,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99640
10134094,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97490
10221179,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96660
20004309,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99540
8479512,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97200
7974009,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97510
10214887,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99820
10216722,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97960
20004580,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98830
20049495,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96910
9886288,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99700
20052651,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96780
10076350,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99150
10187770,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97160
20066804,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96710
20042979,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98870
20042972,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99280
8208192,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96950
10221509,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98140
7973988,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96940
10219680,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97010
10216294,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98610
10227739,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96590
9946099,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99270
10192304,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99880
10224477,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99870
20006989,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99460
10221878,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98470
9964769,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96530
20049916,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99780
8398528,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97030
10211572,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99210
7201994,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98220
20061189,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97270
20057646,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97870
10226815,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97880
10212769,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98070
20014719,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98660
10223302,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98330
10222336,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99840
20050211,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99670
20033221,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96650
20047726,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99120
8072920,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98350
20065271,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98090
10219623,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97760
10149811,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96770
10224528,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99550
20026267,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99480
20033229,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97520
20025969,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96800
20003933,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96570
20025967,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98030
20025966,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98690
20041615,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98600
20039337,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98640
10214725,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96520
20047715,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96600
10214723,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97210
20047713,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97130
20015947,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99680
10216004,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99580
20019505,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98180
20045891,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99000
7933878,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98620
20006682,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97860
10229307,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98190
10236273,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96840
10139133,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98820
10188020,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97530
10222911,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99160
10227493,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99570
10221829,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98650
10235318,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99020
20054902,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98590
10204933,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97240
9942135,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97400
20037298,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98460
10229202,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99080
9941846,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98930
10232332,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96760
20048345,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99980
20048344,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97050
10222898,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99330
10236261,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97360
10220910,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96450
10236262,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97950
10236265,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97850
20067772,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97890
10214013,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97430
10215225,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96470
9602728,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99950
10218973,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98500
10226904,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97420
8398397,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98880
10228528,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99810
20007539,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96510
10203355,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98560
20055781,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97550
10220245,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97750
9573395,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98550
10215339,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98310
10235749,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96970
20008541,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99450
20052012,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96900
20040838,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98290
20026749,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96620
20055094,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98700
9946925,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97110
10229991,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98240
20046257,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99050
20047229,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99900
10235752,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96860
20066781,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97020
20059559,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97330
20061753,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99340
10203249,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97740
10222568,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97060
10212768,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99990
20037093,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96440
10214712,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99010
10231999,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96670
10232321,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99440
7997640,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96960
20005320,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99520
7257382,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99370
9090130,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99690
20014327,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98360
10218279,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97470
20052014,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99180
20006410,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97830
20039753,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96680
10212995,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97820
20040694,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99290
10218988,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96750
10234948,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99170
20047202,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99860
20051693,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98300
10234972,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99630
9352187,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97380
10214330,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96490
10226903,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98810
10226548,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97170
10235317,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97230
10187809,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97560
9945914,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98940
10219131,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98270
8149728,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98400
20062117,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97080
10227738,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96550
10224680,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98380
20037037,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97480
10218410,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99750
20015321,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97140
20005351,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99140
8039876,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97090
10212773,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99610
10192295,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97150
8791150,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99350
10226811,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98040
10219158,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96830
10207628,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96730
10217028,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98480
20033977,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98110
8640391,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98510
8139904,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98720
10205843,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97840
20020855,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98160
7860281,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98770
20007529,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97040
10211671,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97350
20053188,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99650
10227482,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99890
20044675,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98800
20060172,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99830
8338869,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99390
20006617,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97710
20002090,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97680
10136854,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97450
10224150,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99410
9946988,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98520
10207517,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96740
10227782,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98120
20006992,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97310
20031623,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99380
20007889,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97920
9990966,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99300
10218300,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98410
7974012,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98250
20053414,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98150
9988937,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98740
20048173,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99220
20048432,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99560
20026263,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98000
20012012,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97540
20050200,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99770
10215118,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97190
20034137,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99800
10223284,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98980
10231837,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99110
20019939,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97780
10229973,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99230
20034140,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98780
20041366,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97940
20033227,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99260
20005031,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99760
9946826,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97120
10216710,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98960
20065864,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97700
20066249,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98100
10231817,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99420
20000924,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99490
10226814,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98570
10216527,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98790
20047227,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99710
20036482,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99660
20061130,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99930
20046264,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99030
20025482,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97580
20029297,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99910
20005770,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96580
10221958,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99510
10219392,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97390
10219223,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98840
10219681,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98750
10236740,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99190
9047686,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99940
20019943,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96690
9946819,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98020
20005040,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99600
8097150,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97460
20007005,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96460
20003922,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98950
10219701,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96500
9176162,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97570
10233941,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99400
8968038,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98440
20067034,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98420
8149702,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97250
10019034,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97900
9941941,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98670
10212772,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96630
10219862,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97260
9945361,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97220
20067188,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96790
10225435,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97790
10216480,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98260
10217979,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99060
20034170,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,99530
10187800,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97300
20051153,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98920
20053176,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98280
20036354,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96720
10235751,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,96850
8418531,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98970
20053175,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97670
9955001,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98320
10235750,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96980
20054203,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,98530
20043862,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97980
10235324,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,97650
10220913,bitmoji-ismiley-chat,,1,0,0,1,0,0,0,99240
20036595,bitmoji-ismiley-chat,,0,0,0,1,0,0,0,96880
20061125,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96510
20057680,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98380
10236696,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99040
20036494,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96450
20003414,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98290
10235615,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97430
10229211,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98720
20008177,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97650
10222734,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97050
10234726,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98360
9940596,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98760
10220506,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99190
20060186,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98840
8736554,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96890
8770505,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99490
10155231,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96850
10219163,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96820
10227500,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98220
8011385,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99060
9991736,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98710
10234376,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98020
9946069,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99800
20052006,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97360
10184821,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98950
10139105,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97350
10219874,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98230
10211830,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96770
10227004,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99560
20037063,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96920
8011379,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99990
10234796,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98050
10224400,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98630
20040164,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96560
10187962,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97030
10217644,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96990
9946267,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97510
10187904,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96870
10212143,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98270
9936625,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99760
10219579,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99830
10207486,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96690
10224365,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99960
10226784,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98990
10226783,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99140
10228046,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99270
20015896,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98460
20016186,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97160
20049506,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98140
20068388,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99320
9991414,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98740
10219103,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98730
20032894,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98100
10224251,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99520
10219580,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99610
20051255,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99810
10216190,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99150
20054760,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99470
20003413,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98550
10225584,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97400
10227520,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96800
10208569,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96630
7548803,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96930
20065300,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97500
20049054,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98150
10216880,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99890
10212042,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97290
10235705,bitmoji-ilove-chat,,0,0,0,1,0,0,0,96830
10224264,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98110
10226317,bitmoji-ilove-chat,,1,0,0,1,0,0,0,97740
20034175,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98780
10205884,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98690
20013377,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99390
8970984,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99840
20047545,bitmoji-ilove-chat,,1,0,0,1,0,0,0,97780
10228062,bitmoji-ilove-chat,,1,0,0,1,0,0,0,97910
20025471,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97380
10219366,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98490
20014329,bitmoji-ilove-chat,,0,0,0,1,0,0,0,98890
10207447,bitmoji-ilove-chat,,1,0,0,1,0,0,0,96660
10212290,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98570
10185496,bitmoji-ilove-chat,,0,0,0,1,0,0,0,97180
10220190,bitmoji-ilove-chat,,0,0,0,1,0,0,0,99570
8165752,bitmoji-ilove-chat,,1,0,0,1,0,0,0,98000
