stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
hometab_megapack_sky~animated_stars.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/78BezsbU97CSiDIUOidUP?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLug5usFSAJQB2AB&uc=7,14000,0,,,
hometab_megapack_sky~animated_moon.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/sUooiwQeVKBochVf5d2Od?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLmg5usFSAJQB2AB&uc=7,1938,0,,,
hometab_megapack_sky~1.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/wyPwVnPMvjMJncwjotWT9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLag5usFSAJQB2AB&uc=7,1000,0,,,
hometab_megapack_sky~cute_sun_tongue.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,0,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/Jfmo72c0EhF9NhVvuouWt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLjHhewFSAJQB2AB&uc=7,55250,0,,,
hometab_megapack_sky~sun_a.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/SoIespgVrSacTnGiUZ1qb?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMeg5usFSAJQB2AB&uc=7,24625,0,,,
hometab_megapack_sky~4.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/rNkk6LBJiXpkG2dWx6ZH3?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLeg5usFSAJQB2AB&uc=7,2000,0,,,
hometab_megapack_sky~star.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/eTeZ3ESHBE2496XGbQSTB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMag5usFSAJQB2AB&uc=7,41282,0,,,
hometab_megapack_sky~yellow_star.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/tXE2QcNYQFGlY1shL63G0?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMqg5usFSAJQB2AB&uc=7,29991,0,,,
hometab_megapack_sky~star_3.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/EJlyrBkPSZmZuX16S2WHs?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMag5usFSAJQB2AB&uc=7,29907,0,,,
hometab_megapack_sky~animated_star_2.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/DNfqR8duj7ecNR7HtG7KZ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLqg5usFSAJQB2AB&uc=7,6500,0,,,
hometab_megapack_sky~prop-10.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/vAfbRMk3xKqxQIrcgjbYT?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMGg5usFSAJQB2AB&uc=7,42000,0,,,
hometab_megapack_sky~animated_rainbow.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/xstm9wmce9at2R20vgwsk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLmg5usFSAJQB2AB&uc=7,1875,0,,,
hometab_megapack_sky~star_2.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/RwVEwb5bXvdCH4tNMzjcR?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMag5usFSAJQB2AB&uc=7,37375,0,,,
hometab_megapack_sky~sunglasses_sun.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/IO6edS686agI7nxyWL3G7?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMqg5usFSAJQB2AB&uc=7,8375,0,,,
hometab_megapack_sky~animated_star_3.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/IQYJYj7kd0XTG0rzvThPv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLqg5usFSAJQB2AB&uc=7,4500,0,,,
hometab_megapack_sky~21.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/xOh9EVgi0yuyh5rYMTw1v?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLeg5usFSAJQB2AB&uc=7,29875,0,,,
hometab_megapack_sky~neon_sun.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/xb0C3vvYIG6QLXdXR5jkA?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMGg5usFSAJQB2AB&uc=7,12125,0,,,
hometab_megapack_sky~moon_a.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/Jf2GZLp5HOHDdCsKmXLPt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMGg5usFSAJQB2AB&uc=7,29969,0,,,
hometab_megapack_sky~animated_star_4.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/qaMu5JkTJJLwd0UplXStk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLug5usFSAJQB2AB&uc=7,1500,0,,,
hometab_megapack_sky~snapchat-sticker-tears.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/sBs30hi2pSxS5O71uAYch?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMWg5usFSAJQB2AB&uc=7,31750,0,,,
hometab_megapack_sky~holographic_rain_drops.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/4CNNobb8gUQ6FAnsyE2xI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL-g5usFSAJQB2AB&uc=7,10719,0,,,
hometab_megapack_sky~yellow_sun.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/O7oIE0odP0Rc69iEejHgS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMug5usFSAJQB2AB&uc=7,41188,0,,,
hometab_megapack_sky~animated_flash.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/dUU2z6Kw2l89qxluXCS6g?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLmg5usFSAJQB2AB&uc=7,5500,0,,,
hometab_megapack_sky~10.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/mTDlh9Tzb4fSb7xhQLlLw?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLeg5usFSAJQB2AB&uc=7,6000,0,,,
hometab_megapack_sky~rainbow_a.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/AmdBWNOdKjduZOF4cFete?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMKg5usFSAJQB2AB&uc=7,40000,0,,,
hometab_megapack_sky~decorative_-_constellation.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/dmEvMd3MVEatx5FgoKnBV?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL6g5usFSAJQB2AB&uc=7,39000,0,,,
hometab_megapack_sky~ufo_.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/FAs4ShHH4qmW3aCUV12eE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMqg5usFSAJQB2AB&uc=7,55000,0,,,
hometab_megapack_sky~cute_sun.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/h5Xa5D1CdwddfDoziZ1RI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL2g5usFSAJQB2AB&uc=7,3500,0,,,
hometab_megapack_sky~snapchat_shootingstar.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/SK2sTcQnUagMIG0BmkGjE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMWg5usFSAJQB2AB&uc=7,20250,0,,,
hometab_megapack_sky~snapchat-sticker-rainbowpuke.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/rrko3vAZg8KE2QARVy7vO?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMWg5usFSAJQB2AB&uc=7,23500,0,,,
hometab_megapack_sky~rainbow_cloud.webp,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,1,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/5BgNYHJbjP2TbmFywl0zD?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMSg5usFSAJQB2AB&uc=7,35750,0,,,
hometab_megapack_sky~holographic_raindrop.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/0iqvqLmzvMFZ5KVHuulIV?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMCg5usFSAJQB2AB&uc=7,24438,0,,,
hometab_megapack_sky~prop-8.png,hometab_megapack_sky,1550597768,StickerPackMetadata,0,1,1,0,0,0,275,0,0,16,,https://bolt-gcdn.sc-cdn.net/3/04m4eXNxVD9W1bthbQNbQ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMKg5usFSAJQB2AB&uc=7,41000,0,,,
contextual_midday_en~6_good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/3gQEuQIbx5FW6P1zhOgp5?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyJrvkFSAJQB2AB&uc=7,20500,0,,,
contextual_midday_en~16_that_midday_feeling.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/rKAWvsmcLl0I2Q8DalDDt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJKJrvkFSAJQB2AB&uc=7,36000,0,,,
contextual_midday_en~18_tired.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/v4pan5L5NkCYwkvnzhpfI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJOJrvkFSAJQB2AB&uc=7,38000,0,,,
contextual_midday_en~a_day_in_the_life.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/MexkJDqpGowlPn3HkXD5U?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIWT5fYFSAJQB2AB&uc=7,11000,0,,,
contextual_midday_en~good_afternoon.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/8mDhI3qhOaAIIEjeqWzJ2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-S5fYFSAJQB2AB&uc=7,0,0,,,
contextual_midday_en~midday_11_afternoon_mood.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/nPAATEFtGJ10M0HgKuO6X?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKmNrvkFSAJQB2AB&uc=7,38125,0,,,
contextual_midday_en~17_the_struggle_is_real.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/3VyBBRCrcIRBGspKsX9xD?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJKJrvkFSAJQB2AB&uc=7,37000,0,,,
contextual_midday_en~midday_8_work_mode.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/mJ1ekTvlhuYn8hON0DMJm?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKuNrvkFSAJQB2AB&uc=7,38500,0,,,
contextual_midday_en~14_slumped.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/QjLLUUoevvq8oIXF1FnzG?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJCJrvkFSAJQB2AB&uc=7,34000,0,,,
contextual_midday_en~need_more_energy.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/PistxuNyTbeWj1myjEbti?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIGT5fYFSAJQB2AB&uc=7,5000,0,,,
contextual_midday_en~11_nap_time.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/ql0oFNjp0OWycfB2c9vur?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI-JrvkFSAJQB2AB&uc=7,30250,0,,,
contextual_midday_en~midday_9_this_is_my_life_now.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/evA4TBrEXrUeKOyN9iMhg?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKyNrvkFSAJQB2AB&uc=7,38250,0,,,
contextual_midday_en~afternoon_nap.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Q7wXEnNqRXrSLqafDInNg?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIeT5fYFSAJQB2AB&uc=7,13000,0,,,
contextual_midday_en~1_a_day_in_the_life.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/KI6s2MrJsHa0awM0HQ3HU?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCImJrvkFSAJQB2AB&uc=7,21000,0,,,
contextual_midday_en~exhausted_.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/3w1KXAxzY4Se7BW7tpEMv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIiT5fYFSAJQB2AB&uc=7,15000,0,,,
contextual_midday_en~3_beautiful-day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/ygNCAfwSf6Q1zahdIDw39?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIqJrvkFSAJQB2AB&uc=7,23000,0,,,
contextual_midday_en~that_midday_feeling.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/EcTspnIXntBkmxFOYLcdx?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIST5fYFSAJQB2AB&uc=7,9000,0,,,
contextual_midday_en~7_grind_mode.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/ZIDdrzj6bGONzSpFQIUkp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyJrvkFSAJQB2AB&uc=7,24500,0,,,
contextual_midday_en~tired.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/BSVCM90QisY4eTapn1SQD?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuT5fYFSAJQB2AB&uc=7,18000,0,,,
contextual_midday_en~surviving_the_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/VSOv6FzQvDWHiOPZR8gTJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIOT5fYFSAJQB2AB&uc=7,8000,0,,,
contextual_midday_en~4_exhausted.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/RwFbeYkffLanXdgUw4LHt?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIqJrvkFSAJQB2AB&uc=7,30500,0,,,
contextual_midday_en~on_go_mode.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/nuzjSn5B8DQyHKRpJr775?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIKT5fYFSAJQB2AB&uc=7,6000,0,,,
contextual_midday_en~10_midday_vibes.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/dS42OvUkYQyCUxcrYeXUB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI6JrvkFSAJQB2AB&uc=7,30000,0,,,
contextual_midday_en~grind_mode.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Et5RNoioqWdNaw66gwkil?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCICT5fYFSAJQB2AB&uc=7,500,0,,,
contextual_midday_en~good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/9k1Gw0aHxvmhYnKjfzxZ9?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCImT5fYFSAJQB2AB&uc=7,16000,0,,,
contextual_midday_en~12_need_more_energy.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/OEiURXZk0s8YckRaAtEAz?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI-JrvkFSAJQB2AB&uc=7,26750,0,,,
contextual_midday_en~midday_3_today_s_not_my_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/F6df8Pu6SV7j1IQgiKLoS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCK6NrvkFSAJQB2AB&uc=7,38375,0,,,
contextual_midday_en~midday_vibes.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/5w2jQ3GJXOmWMq7Ib82j4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIaT5fYFSAJQB2AB&uc=7,12000,0,,,
contextual_midday_en~19_today_s_a_good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/lmufu8q0B76z0xF2LM7Sr?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSJrvkFSAJQB2AB&uc=7,32250,0,,,
contextual_midday_en~todays_a_good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/AGXiiFmW8z3QoiZwCgRbe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyT5fYFSAJQB2AB&uc=7,19000,0,,,
contextual_midday_en~20_today_s_mood.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/wVdsavNk5pVYKg3OBX7Yd?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSJrvkFSAJQB2AB&uc=7,35500,0,,,
contextual_midday_en~9_midday_blues.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/1R8hHBRgN16dFFTOe7POp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2JrvkFSAJQB2AB&uc=7,29000,0,,,
contextual_midday_en~nap_time.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/AqWKsZ5bvEA2BGwsM78A0?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-S5fYFSAJQB2AB&uc=7,1000,0,,,
contextual_midday_en~5_good_afternoon.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/1B8uWSz2yeUcDhIfobmyp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuJrvkFSAJQB2AB&uc=7,23500,0,,,
contextual_midday_en~midday_1_work_work_work.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Ivk0h3k14yM3Qk1gOn2F1?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLGNrvkFSAJQB2AB&uc=7,22000,0,,,
contextual_midday_en~13_on_go_mode.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/YyCHSBxriJWhyhfQtz9eq?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJCJrvkFSAJQB2AB&uc=7,30375,0,,,
contextual_midday_en~15_surviving_the_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Ig1VDDkzPspURP9GYQubE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJGJrvkFSAJQB2AB&uc=7,35000,0,,,
contextual_midday_en~midday_4_getting_stuff_done.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/AFdwdybASKn5tRay88hP2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCK6NrvkFSAJQB2AB&uc=7,38454,0,,,
contextual_midday_en~the_struggle_is_real.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/gPesuUtyHTyVv8ZCsZawj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIWT5fYFSAJQB2AB&uc=7,10000,0,,,
contextual_midday_en~beautiful_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Kt2h3TxxaQI3VZ2itDgOJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIeT5fYFSAJQB2AB&uc=7,14000,0,,,
contextual_midday_en~slumped.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/UeY3RRSsKjgeFAXO9RpEB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIOT5fYFSAJQB2AB&uc=7,7000,0,,,
contextual_midday_en~have_a_good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/WdRg4ILoMRCfdqxTrQMqk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIGT5fYFSAJQB2AB&uc=7,-1000,0,,,
contextual_midday_en~8_have_a_good_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/hZK05GZP4Py6OaYRtVYhJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2JrvkFSAJQB2AB&uc=7,23750,0,,,
contextual_midday_en~midday_12_midday_mood.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/YTwdT99QQJ2iS7QC8P6W6?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLCNrvkFSAJQB2AB&uc=7,38438,0,,,
contextual_midday_en~todays_mood.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/ORr5qpcaKmzWlkY00Ps9W?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyT5fYFSAJQB2AB&uc=7,20000,0,,,
contextual_midday_en~midday_10_what_a_day.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/Fj08n7CE0DCBjQP0Gg9Mk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLCNrvkFSAJQB2AB&uc=7,38446,0,,,
contextual_midday_en~midday_blues.png,contextual_midday_en,-1026691272,StickerPackMetadata,0,0,1,0,0,0,800,0,0,4,,https://bolt-gcdn.sc-cdn.net/3/OUIl2nMkgFBO7NADM1Bci?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuT5fYFSAJQB2AB&uc=7,17000,0,,,
