RecordId,formal,alias
1,MultiWindow,멀 티 윈 도 우
2,MultiWindow,멀 티 윈 도 우
3,MultiWindow,분 할 화 면
4,MultiWindow,분 할 화 면
5,MultiWindow,분 할 스 크 린
6,MultiWindow,스 크 린 분 할
7,MultiWindow,화 면 을 분 할
8,MultiWindow,화 면 분 할
9,MultiWindow,화 면 분 할
10,MultiWindow,새 창
11,MultiWindow,새 로 운 창
12,MultiWindow,새 창
13,MultiWindow,새 로 운 탭
14,MultiWindow,새 탭
15,MultiWindow,새 탭
16,MultiWindow,스 플 릿 뷰
17,MultiWindow,스 플 릿 뷰
18,Popup,팝 업 윈 도 우
19,Popup,팝 업 윈 도 우
20,Popup,팝 업 화 면
21,Popup,팝 업
22,Popup,팝 업 창
23,Popup,팝 업 창
