type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
2,सप्ताह,2,4,0,1081,0
2,सप्ताहों,2,4,0,1081,0
2,साप्ताह,2,4,0,1081,0
2,साप्ताहों,2,4,0,1081,0
2,हफ़्ता,2,4,0,1081,0
2,हफ्ता,2,4,0,1081,0
2,हफ़्ते,2,4,0,1081,0
2,हफ्ते,2,4,0,1081,0
2,हफ़्तो,2,4,0,1081,0
2,हफ्तो,2,4,0,1081,0
2,हफ़्तों,2,4,0,1081,0
2,हफ्तों,2,4,0,1081,0
2,हफ़्ता,2,4,0,1081,0
2,हफ़्ते,2,4,0,1081,0
2,हफ़्तो,2,4,0,1081,0
2,वीक,2,4,0,1081,0
2,वीक्स,2,4,0,1081,0
2,महीना,2,6,0,1081,0
2,महीने,2,6,0,1081,0
2,महीनो,2,6,0,1081,0
2,महीनों,2,6,0,1081,0
2,माह,2,6,0,1081,0
2,माहों,2,6,0,1081,0
2,मास,2,6,0,1081,0
2,मासों,2,6,0,1081,0
2,मंथ,2,6,0,1081,0
2,मन्थ,2,6,0,1081,0
2,मंथ्स,2,6,0,1081,0
2,मन्थ्स,2,6,0,1081,0
2,मंत,2,6,0,1081,0
2,मन्त,2,6,0,1081,0
2,मंत्स,2,6,0,1081,0
2,मन्त्स,2,6,0,1081,0
2,साल,2,7,0,1081,0
2,सालो,2,7,0,1081,0
2,सालों,2,7,0,1081,0
2,वर्ष,2,7,0,1081,0
2,वर्षो,2,7,0,1081,0
2,वर्षों,2,7,0,1081,0
2,बरस,2,7,0,1081,0
2,बरसो,2,7,0,1081,0
2,बरसों,2,7,0,1081,0
2,सनावत,2,7,0,1081,0
2,सनावते,2,7,0,1081,0
2,सनावतें,2,7,0,1081,0
2,सनावतो,2,7,0,1081,0
2,सनावतों,2,7,0,1081,0
2,इयर,2,7,0,1081,0
2,इयर्स,2,7,0,1081,0
2,ईयर,2,7,0,1081,0
2,ईयर्स,2,7,0,1081,0
2,यर,2,7,0,1081,0
2,यर्स,2,7,0,1081,0
2,सप्ताहांत,2,5,0,1081,0
2,सप्ताहंत,2,5,0,1081,0
2,सप्ताह का अंत,2,5,0,1081,0
2,सप्ताह के अंत,2,5,0,1081,0
2,हफ़्ते का अंत,2,5,0,1081,0
2,हफ़्ते के अंत,2,5,0,1081,0
2,हफ्ते का अंत,2,5,0,1081,0
2,हफ्ते के अंत,2,5,0,1081,0
2,वीकेंड,2,5,0,1081,0
2,विकेंड,2,5,0,1081,0
2,दिन,2,66,0,1081,0
2,दिवस,2,66,0,1081,0
2,तिथि,2,66,0,1081,0
2,दिनांक,2,66,0,1081,0
2,डे,2,66,0,1081,0
2,तारीख,2,66,0,1081,0
2,तारिख,2,66,0,1081,0
2,डेट,2,66,0,1081,0
2,तारीख़,2,66,0,1081,0
2,तारिख़,2,66,0,1081,0
2,तारीक,2,66,0,1081,0
2,तारिक,2,66,0,1081,0
2,तारीक़,2,66,0,1081,0
2,तारिक़,2,66,0,1081,0
2,दिनों,2,66,0,1081,0
2,दिवसों,2,66,0,1081,0
2,तिथियाँ,2,66,0,1081,0
2,तिथियां,2,66,0,1081,0
2,तिथिया,2,66,0,1081,0
2,तिथियों,2,66,0,1081,0
2,दिनांकों,2,66,0,1081,0
2,तारीखें,2,66,0,1081,0
2,तारीखों,2,66,0,1081,0
2,सप्ताह का दिन,2,67,0,1081,0
2,वीकडे,2,67,0,1081,0
2,वीकडेज,2,67,0,1081,0
2,वीकडेज्,2,67,0,1081,0
2,वीकडेज़,2,67,0,1081,0
2,वीकडेज़्,2,67,0,1081,0
2,सप्ताह का दिन,2,67,0,1081,0
2,सप्ताह के दिनों में,2,67,0,1081,0
2,सप्ताह के इस दिन,2,67,0,1081,0
2,सप्ताह का यह दिन,2,67,0,1081,0
2,सारा दिन,4,72,0,1081,0
2,सारे दिन,4,72,0,1081,0
2,सारा दिवस,4,72,0,1081,0
2,संपूर्ण दिन,4,72,0,1081,0
2,संपूर्ण दिवस,4,72,0,1081,0
2,कार्य सप्ताह,2,67,0,1081,0
2,वर्क वीक,2,67,0,1081,0
2,दिन का आखिर,4,82,0,1081,0
2,दिन के आखिर,4,82,0,1081,0
2,दिन के आखिर मे,4,82,0,1081,0
2,दिन के आखिर में,4,82,0,1081,0
2,बचा हुआ दिन,4,83,0,1081,0
2,शेष दिन,4,83,0,1081,0
2,सुबह,4,15,0,1081,0
2,सवेरा,4,15,0,1081,0
2,सबेरा,4,15,0,1081,0
2,सवेरे,4,15,0,1081,0
2,सबेरे,4,15,0,1081,0
2,प्रभात,4,15,0,1081,0
2,प्रात:,4,15,0,1081,0
2,प्रातः काल,4,15,0,1081,0
2,प्रातःकाल,4,15,0,1081,0
2,सूबा,4,15,0,1081,0
2,सुबा,4,15,0,1081,0
2,सूबे,4,15,0,1081,0
2,सुबे,4,15,0,1081,0
2,मॉर्निंग,4,15,0,1081,0
2,मॉर्निन्ग,4,15,0,1081,0
2,मोर्निंग,4,15,0,1081,0
2,मोर्निन्ग,4,15,0,1081,0
2,प्रातः,4,15,0,1081,0
2,प्रात:काल,4,15,0,1081,0
2,दोपहर,4,16,0,1081,0
2,शाम,4,17,0,1081,0
2,शामे,4,17,0,1081,0
2,शामें,4,17,0,1081,0
2,संध्या,4,17,0,1081,0
2,सन्ध्या,4,17,0,1081,0
2,संध्याकाल,4,17,0,1081,0
2,सन्ध्याकाल,4,17,0,1081,0
2,सायंकाल,4,17,0,1081,0
2,विकाल,4,17,0,1081,0
2,सांझ,4,17,0,1081,0
2,साँझ,4,17,0,1081,0
2,ईव्निंग,4,17,0,1081,0
2,ईवेनिंग,4,17,0,1081,0
2,श्याम,4,17,0,1081,0
2,श्यामे,4,17,0,1081,0
2,श्यामें,4,17,0,1081,0
2,रात,4,18,0,1081,0
2,रात्रि,4,18,0,1081,0
2,राते,4,18,0,1081,0
2,रातें,4,18,0,1081,0
2,नाइट,4,18,0,1081,0
2,नाईट,4,18,0,1081,0
2,मध्यन भोजन,4,55,0,1081,0
2,दोपहर का भोजन,4,55,0,1081,0
2,दोपहर का खाना,4,55,0,1081,0
2,दोपहर के खाने,4,55,0,1081,0
2,रात का खाना,4,56,0,1081,0
2,रात का भोजन,4,56,0,1081,0
2,रात के खाने,4,56,0,1081,0
2,मध्याह्नकालीन भोज,4,56,0,1081,0
2,पूरे दिन,4,72,0,1081,0
2,पूरा दिन,4,72,0,1081,0
2,दिनभर,4,72,0,1081,0
2,कार्य दिवस,4,79,0,1081,0
2,कार्य दिन,4,79,0,1081,0
2,वर्क डे,4,79,0,1081,0
2,कार्यदिवस,4,79,0,1081,0
2,बिता कल,5,20,0,1081,0
2,बीता हुआ कल,5,20,0,1081,0
2,बीते हुए कल,5,20,0,1081,0
2,कल का बीता दिन,5,20,0,1081,0
2,कल के बीते दिन,5,20,0,1081,0
2,कल,5,19,32768,1081,0
2,कल का दिन,5,19,32768,1081,0
2,कल के दिन,5,19,32768,1081,0
2,आनेवाला कल,5,19,0,1081,0
2,आनेवाला कल का दिन,5,19,0,1081,0
2,आनेवाले कल के दिन,5,19,0,1081,0
2,टुमॉरो,5,19,0,1081,0
2,अगला दिन,5,19,0,1081,0
2,अगले दिन,5,19,0,1081,0
2,अगली रात,5,19,0,1081,0
2,नेक्स्ट डे,5,19,0,1081,0
2,नेक्सट डे,5,19,0,1081,0
2,यस्टरडे,5,20,0,1081,0
2,येस्टरडे,5,20,0,1081,0
2,पिछला दिन,5,20,0,1081,0
2,पिछले दिन,5,20,0,1081,0
2,के एक दिन पहले,5,20,512,1081,0
2,से एक दिन पहले,5,20,512,1081,0
2,के एक दिन बाद,5,19,512,1081,0
2,से एक दिन बाद,5,19,512,1081,0
2,परसों,5,57,32768,1081,0
2,अगले दिन के बाद,5,57,0,1081,0
2,कल के बाद,5,57,0,1081,0
2,परसों,5,58,32768,1081,0
2,पिछले दिन के पहले,5,58,0,1081,0
2,कल के पहले,5,58,0,1081,0
2,आज,6,22,0,1081,0
2,आज के दिन,6,22,0,1081,0
2,आज का दिन,6,22,0,1081,0
2,यह दिन,6,22,0,1081,0
2,टुडे,6,22,0,1081,0
2,अभी,6,23,0,1081,0
2,अभी अभी,6,23,0,1081,0
2,अभी का,6,23,0,1081,0
2,नया नया,6,23,0,1081,0
2,अभि,6,23,0,1081,0
2,इस समय,6,23,0,1081,0
2,इस समए,6,23,0,1081,0
2,इस वक़्त,6,23,0,1081,0
2,तुरंत,6,23,0,1081,0
2,नाउ,6,23,0,1081,0
2,फौरन,6,23,0,1081,0
2,फ़ौरन,6,23,0,1081,0
2,फॉरन,6,23,0,1081,0
2,फ़ॉरन,6,23,0,1081,0
2,अब,6,23,0,1081,0
2,शीघ्र,6,46,0,1081,0
2,शीग्र,6,46,0,1081,0
2,जल्दी,6,46,0,1081,0
2,जल्दी से,6,46,0,1081,0
2,सून,6,46,0,1081,0
2,फास्ट,6,46,0,1081,0
2,झटके से,6,46,0,1081,0
2,झटके में,6,46,0,1081,0
2,झटके मे,6,46,0,1081,0
2,तुरन्त,6,46,0,1081,0
2,फौरन,6,46,0,1081,0
2,हाल ही में,6,47,0,1081,0
2,हाल ही मे,6,47,0,1081,0
2,हाल का,6,47,0,1081,0
2,हाल में,6,47,0,1081,0
2,हाल मे,6,47,0,1081,0
2,रीसेंट,6,47,0,1081,0
2,रीसेंट्ली,6,47,0,1081,0
2,ताज़ा,6,47,0,1081,0
2,अपराह्न,9,44,0,1081,0
2,अपराहन,9,44,0,1081,0
2,अपरह्न,9,44,0,1081,0
2,अपरहन,9,44,0,1081,0
2,मध्याह्न,9,44,0,1081,0
2,मध्याहन,9,44,0,1081,0
2,मध्यान,9,44,0,1081,0
2,मध्यहन,9,44,0,1081,0
2,नून,9,44,0,1081,0
2,0.500 रात,9,45,0,1081,0
2,0.500 रात्रि,9,45,0,1081,0
2,मद्यरात्रि,9,45,0,1081,0
2,मध्यरात्रि,9,45,0,1081,0
2,मध्यरात्री,9,45,0,1081,0
2,अध॔रात्रि,9,45,0,1081,0
2,बीच रात,9,45,0,1081,0
2,बीच रात्रि,9,45,0,1081,0
2,मिडनाइट,9,45,0,1081,0
2,मिडनाईट,9,45,0,1081,0
2,मुख्य समय,10,42,0,1081,0
2,मुख्य काल,10,42,0,1081,0
2,प्राइम्टाइम,10,42,0,1081,0
2,प्राइम टाइम,10,42,0,1081,0
2,देर,10,43,0,1081,0
2,देर तक,10,43,0,1081,0
2,देर से,10,43,0,1081,0
2,देरी से,10,43,0,1081,0
2,लेट,10,43,0,1081,0
2,में,7,73,24,1081,0
2,मे,7,73,24,1081,0
2,के अंदर,7,73,24,1081,0
2,के भीतर,7,73,24,1081,0
2,को,7,73,24,1081,0
2,के लिए,7,73,24,1081,0
2,जब,9,40,56,1081,0
2,के,9,40,56,1081,0
2,का,9,40,56,1081,0
2,की,9,40,56,1081,0
2,वाला,9,40,56,1081,0
2,पर,9,40,56,1081,0
2,पे,9,40,56,1081,0
2,पें,9,40,56,1081,0
2,को,7,73,24,1081,0
2,के लिए,7,73,24,1081,0
2,फॉर,7,73,24,1081,0
2,फ़ॉर,7,73,24,1081,0
2,फौर,7,73,24,1081,0
2,फ़ौर,7,73,24,1081,0
2,से,7,68,24,1081,0
2,अब से,7,68,16,1081,0
2,भविष्य में,7,68,16,1081,0
2,भविष्य मे,7,68,16,1081,0
2,फ्यूचर में,7,68,16,1081,0
2,फ्यूचर मे,7,68,16,1081,0
2,पूर्व,7,69,512,1081,0
2,आखरी,16,80,0,1081,0
2,आख़री,16,80,0,1081,0
2,आखिरी,16,80,0,1081,0
2,आख़िरी,16,80,0,1081,0
2,अंतिम,16,80,0,1081,0
2,अंत,16,80,0,1081,0
2,अन्त,16,80,0,1081,0
2,आख़िर,16,80,0,1081,0
2,आखिर,16,80,0,1081,0
2,अन्तिम,16,80,0,1081,0
2,समापक,16,80,0,1081,0
2,लास्ट,16,80,0,1081,0
2,अंत का,16,80,0,1081,0
1,बेकर द्वीप समय,15,70,-1200,1081,0
1,जीएमटी माइनस 12,15,70,-1200,1081,0
1,जीएमटी माइनस 11,15,70,-1100,1081,0
1,समोआ मानक समय,15,70,-1100,1081,0
1,समोआ समय,15,70,-1100,1081,0
1,कुक द्वीप समय,15,70,-1000,1081,0
1,जीएमटी माइनस 10,15,70,-1000,1081,0
1,हवाई मानक समय,15,70,-1000,1081,0
1,हवाई समय,15,70,-1000,1081,0
1,हौई एलीटियन मानक समय,15,70,-1000,1081,0
1,ताहिती समय,15,70,-1000,1081,0
1,मार्क्सास द्वीपों का समय,15,70,-930,1081,0
1,अलास्का मानक समय,15,70,-900,1081,0
1,जीएमटी माइनस 9,15,70,-900,1081,0
1,अलास्का टाइम,15,70,-900,1081,0
1,प्रशांत मानक समय,15,70,-800,1081,0
1,जीएमटी माइनस 8,15,70,-800,1081,0
1,पैसिफिक समय,15,70,-800,1081,0
1,जीएमटी माइनस 7,15,70,-700,1081,0
1,पहाड़ मानक समय,15,70,-700,1081,0
1,केंद्रीय मानक समय,15,70,-600,1081,0
1,जीएमटी माइनस 6,15,70,-600,1081,0
1,केंद्रिय समय,15,70,-600,1081,0
1,ईस्टर द्वीप मानक समय,15,70,-600,1081,0
1,गैलापागोस टाइम,15,70,-600,1081,0
1,कोलंबो समय,15,70,-500,1081,0
1,क्यूबा मानक समय,15,70,-500,1081,0
1,क्यूबा टाइम,15,70,-500,1081,0
1,जीएमटी माइनस 5,15,70,-500,1081,0
1,पूर्व मानक समय,15,70,-500,1081,0
1,पूर्वी मानक समय,15,70,-500,1081,0
1,पूर्वी समय,15,70,-500,1081,0
1,इक्वाडोर समय,15,70,-500,1081,0
1,पेरू टाइम,15,70,-500,1081,0
1,वेनेजुएलियन मानक समय,15,70,-430,1081,0
1,वेनेज़ुएला समय,15,70,-430,1081,0
1,जीएमटी माइनस 4,15,70,-400,1081,0
1,अमेज़ॉन टाइम,15,70,-400,1081,0
1,अटलांटिक मानक समय,15,70,-400,1081,0
1,अटलांटिक टाइम,15,70,-400,1081,0
1,बोलीविया समय,15,70,-400,1081,0
1,चिली मानक समय,15,70,-400,1081,0
1,चिली का समय,15,70,-400,1081,0
1,पूर्वी कैरेबियन समय,15,70,-400,1081,0
1,फ़ॉकलैंड द्वीपों का समय,15,70,-400,1081,0
1,गायना टाइम,15,70,-400,1081,0
1,पैराग्वे टाइम,15,70,-400,1081,0
1,न्यूफ़ाउंडलैंड मानक समय,15,70,-330,1081,0
1,न्यूफ़ाउंडलैंड टाइम,15,70,-330,1081,0
1,जीएमटी माइनस 3,15,70,-300,1081,0
1,अर्जेंटीना समय,15,70,-300,1081,0
1,ब्रैसिलिया टाइम,15,70,-300,1081,0
1,फ्रेंच गयाना समय,15,70,-300,1081,0
1,सूरीनाम टाइम,15,70,-300,1081,0
1,उरुग्वे मानक समय,15,70,-300,1081,0
1,उरुगुयेय समय,15,70,-300,1081,0
1,फर्नान्डो दे नोरोन्हा टाइम,15,70,-200,1081,0
1,जीएमटी माइनस 2,15,70,-200,1081,0
1,जीएमटी माइनस 1,15,70,-100,1081,0
1,अज़ोरेस मानक समय,15,70,-100,1081,0
1,अज़ोरेस टाइम,15,70,-100,1081,0
1,केप वर्डे टाइम,15,70,-100,1081,0
1,पूर्वी ग्रीनलैंड समय,15,70,-100,1081,0
1,समन्वित वैशविक समय,15,70,0,1081,0
1,ग्रीनविच मीन टाइम,15,70,0,1081,0
1,लंदन समय,15,70,0,1081,0
1,ब्रिटेन समय,15,70,0,1081,0
1,जीएमटी,15,70,0,1081,0
1,पश्चिमी यूरोपीय समय,15,70,0,1081,0
1,ज़ूलू टाइम,15,70,0,1081,0
1,जीएमटी प्लस 1,15,70,100,1081,0
1,केंद्रीय यूरोपीय समय,15,70,100,1081,0
1,आयरिश मानक समय,15,70,100,1081,0
1,आयरलैंड का समय,15,70,100,1081,0
1,मध्य यूरोपीय समय,15,70,100,1081,0
1,पश्चिम अफ्रीका समय,15,70,100,1081,0
1,केंद्रीय अफ्रीकी समय,15,70,200,1081,0
1,जीएमटी प्लस 2,15,70,200,1081,0
1,पूर्वी यूरोपीय समय,15,70,200,1081,0
1,इजरायल टाइम,15,70,200,1081,0
1,इज़राइल मानक समय,15,70,200,1081,0
1,दक्षिण अफ्रीका समय,15,70,200,1081,0
1,दक्षिण अफ्रीकी मानक समय,15,70,200,1081,0
1,अरबिया समय,15,70,300,1081,0
1,अरब मानक समय,15,70,300,1081,0
1,जीएमटी प्लस 3,15,70,300,1081,0
1,पूर्वी अफ्रीका समय,15,70,300,1081,0
1,भारतीय महासागर का समय,15,70,300,1081,0
1,इरान मानक समय,15,70,330,1081,0
1,ईरान मानक समय,15,70,330,1081,0
1,ईरान स्टॅंडर्ड टाइम,15,70,330,1081,0
1,इरान टाइम,15,70,330,1081,0
1,अर्मेनिया टाइम,15,70,400,1081,0
1,अजरबैजान समय,15,70,400,1081,0
1,जॉर्जिया समय,15,70,400,1081,0
1,जॉर्जिया मानक समय,15,70,400,1081,0
1,जीएमटी प्लस 4,15,70,400,1081,0
1,खाड़ी मानक समय,15,70,400,1081,0
1,मॉरिशस टाइम,15,70,400,1081,0
1,मॉस्को समय,15,70,400,1081,0
1,रीयूनियन टाइम,15,70,400,1081,0
1,सेशेल्स समय,15,70,400,1081,0
1,वोल्गोग्राड समय,15,70,400,1081,0
1,अफगानिस्तान समय,15,70,430,1081,0
1,जीएमटी प्लस 5,15,70,500,1081,0
1,मालदीव समय,15,70,500,1081,0
1,पाकिस्तान का समय,15,70,500,1081,0
1,पाकिस्तान मानक समय,15,70,500,1081,0
1,ताजिकिस्तान समय,15,70,500,1081,0
1,तुर्कमेनिस्तान समय,15,70,500,1081,0
1,उज़बेकिस्तान समय,15,70,500,1081,0
1,भारत का समय,15,70,500,1081,0
1,भारतीय मानक समय,15,70,530,1081,0
1,श्रीलंका का समय,15,70,530,1081,0
1,नेपाल समय,15,70,545,1081,0
1,बांग्लादेश का समय,15,70,600,1081,0
1,बांग्लादेश मानक समय,15,70,600,1081,0
1,भूतान समय,15,70,600,1081,0
1,जीएमटी प्लस 6,15,70,600,1081,0
1,ब्रिटिश इंडियन सागर टाइम,15,70,600,1081,0
1,किर्गिज़स्तान टाइम,15,70,600,1081,0
1,म्यांमार मानक समय,15,70,630,1081,0
1,म्यांमार टाइम,15,70,630,1081,0
1,जीएमटी प्लस 7,15,70,700,1081,0
1,क्रिसमस द्वीप समय,15,70,700,1081,0
1,इंडोचाइना टाइम,15,70,700,1081,0
1,क्रोजनोर्स्क टाइम,15,70,700,1081,0
1,थाईलैंड समय,15,70,700,1081,0
1,थाईलैंड मानक समय,15,70,700,1081,0
1,पश्चिमी ऑस्ट्रेलिया समय,15,70,800,1081,0
1,ऑस्ट्रेलियाई पश्चिमी मानक समय,15,70,800,1081,0
1,ब्रुनेई टाइम,15,70,800,1081,0
1,केंद्रीय इंडोनेशिया समय,15,70,800,1081,0
1,जीएमटी प्लस 8,15,70,800,1081,0
1,चीन मानक समय,15,70,800,1081,0
1,चीन समय,15,70,800,1081,0
1,हाँग काँग समय,15,70,800,1081,0
1,मलेशिया मानक समय,15,70,800,1081,0
1,मलेशिया समय,15,70,800,1081,0
1,फिलीपींस टाइम,15,70,800,1081,0
1,फिलीपीन टाइम,15,70,800,1081,0
1,सिंगापुर मानक समय,15,70,800,1081,0
1,सिंगापुर का समय,15,70,800,1081,0
1,पश्चिमी मानक समय,15,70,800,1081,0
1,केंद्रीय पश्चिमी मानक समय,15,70,845,1081,0
1,जीएमटी प्लस 1081,15,70,900,1081,0
1,पूर्वी इन्डोनेशियाई समय,15,70,900,1081,0
1,इर्कुटस्क टाइम,15,70,900,1081,0
1,जापान टाइम,15,70,900,1081,0
1,जापान मानक समय,15,70,900,1081,0
1,कोरिया टाइम,15,70,900,1081,0
1,कोरिया मानक समय,15,70,900,1081,0
1,केंद्रीय ऑस्ट्रेलिया समय,15,70,930,1081,0
1,ऑस्ट्रेलियाई केंद्रीय मानक समय,15,70,930,1081,0
1,पूर्वी ऑस्ट्रेलिया के समय,15,70,1000,1081,0
1,ऑस्ट्रेलियाई पूर्वी मानक समय,15,70,1000,1081,0
1,जीएमटी प्लस 10,15,70,1000,1081,0
1,पपुआ न्यू गिनी टाइम,15,70,1000,1081,0
1,व्लादिवोस्तोक टाइम,15,70,1000,1081,0
1,भगवान हॉव मानक समय,15,70,1030,1081,0
1,भगवान हॉवे द्वीप समय,15,70,1030,1081,0
1,सोलोमन द्वीपसमूह,15,70,1100,1081,0
1,जीएमटी प्लस 11,15,70,1100,1081,0
1,नॉरफोक टाइम,15,70,1130,1081,0
1,फिजी टाइम,15,70,1200,1081,0
1,कामचटक समय,15,70,1200,1081,0
1,जीएमटी प्लस 12,15,70,1200,1081,0
1,मार्शल द्वीप समूह,15,70,1200,1081,0
1,न्यूजीलैंड टाइम,15,70,1200,1081,0
1,न्यूजीलैंड मानक समय,15,70,1200,1081,0
1,चैथम मानक समय,15,70,1245,1081,0
1,टेंगा टाइम,15,70,1300,1081,0
1,जीएमटी प्लस 13,15,70,1300,1081,0
1,लाइन द्वीप समय,15,70,1400,1081,0
1,जीएमटी प्लस 14,15,70,1400,1081,0
2,नए साल का दिन,14,71,1,1081,0
2,नया साल का दिन,14,71,1,1081,0
2,नववर्ष,14,71,1,1081,0
2,नया साल,14,71,1,1081,0
2,नए साल,14,71,1,1081,0
2,न्यू यियर,14,71,1,1081,0
2,न्यू यियर्ज़,14,71,1,1081,0
2,न्यू यियर्ज़ डे,14,71,1,1081,0
2,मार्टिन लूथर किंग जूनियर डे,14,71,2,1081,0
2,मार्टिन लूथर किंग जूनियर दिन,14,71,2,1081,0
2,मार्टिन लूथर किंग जूनियर दिवस,14,71,2,1081,0
2,मार्टिन लूथर किंग डे,14,71,2,1081,0
2,मार्टिन लूथर किंग दिन,14,71,2,1081,0
2,मार्टिन लूथर किंग दिवस,14,71,2,1081,0
2,एम एल के डे,14,71,2,1081,0
2,एम एल के दिन,14,71,2,1081,0
2,एम एल के दिवस,14,71,2,1081,0
2,एम एल के जूनियर डे,14,71,2,1081,0
2,एम एल के जूनियर दिन,14,71,2,1081,0
2,एम एल के जूनियर दिवस,14,71,2,1081,0
2,वैलेंटाइन डे,14,71,3,1081,0
2,वैलेंटाइन दिन,14,71,3,1081,0
2,वैलेंटाइन दिवस,14,71,3,1081,0
2,वैलेंटाइन्स डे,14,71,3,1081,0
2,वैलेंटाइन्स दिन,14,71,3,1081,0
2,वैलेंटाइन्स दिवस,14,71,3,1081,0
2,वॅलिंटाइन्स डे,14,71,3,1081,0
2,वॅलिंटाइन्स दिन,14,71,3,1081,0
2,वॅलिंटाइन्स दिवस,14,71,3,1081,0
2,वेलेंटाइन,14,71,3,1081,0
2,वैलेंटाइन,14,71,3,1081,0
2,वॅलिंटाइन्स,14,71,3,1081,0
2,राष्ट्रपति दिवस,14,71,4,1081,0
2,राष्ट्रपति दिन,14,71,4,1081,0
2,प्रेज़िडेंट्स डे,14,71,4,1081,0
2,वाशिंगटन का जन्मदिन,14,71,4,1081,0
2,वाशिंगटन का जन्मदिवस,14,71,4,1081,0
2,वाशिंगटन जन्मदिन,14,71,4,1081,0
2,जॉर्ज वाशिंगटन का जन्मदिन,14,71,4,1081,0
2,जॉर्ज वाशिंगटन का जन्मदिवस,14,71,4,1081,0
2,जॉर्ज वाशिंगटन जन्मदिन,14,71,4,1081,0
2,वॉशिंग्टन का जन्मदिन,14,71,4,1081,0
2,वॉशिंग्टन का जन्मदिवस,14,71,4,1081,0
2,वॉशिंग्टन जन्मदिन,14,71,4,1081,0
2,जॉर्ज वॉशिंग्टन का जन्मदिन,14,71,4,1081,0
2,जॉर्ज वॉशिंग्टन का जन्मदिवस,14,71,4,1081,0
2,जॉर्ज वॉशिंग्टन जन्मदिन,14,71,4,1081,0
2,संत पैट्रिक दिवस,14,71,5,1081,0
2,सेंट पैट्रिक दिवस,14,71,5,1081,0
2,सेंट पैट्रिक डे,14,71,5,1081,0
2,सेंट पैट्रिक का दिन,14,71,5,1081,0
2,संत पेट्रिक्स दिवस,14,71,5,1081,0
2,सेंट पेट्रिक्स दिवस,14,71,5,1081,0
2,सेंट पेट्रिक्स डे,14,71,5,1081,0
2,सेंट पेट्रिक्स का दिन,14,71,5,1081,0
2,ईस्टर,14,71,6,1081,0
2,ईस्टर रविवार,14,71,6,1081,0
2,ईस्टर इतवार,14,71,6,1081,0
2,इस्टर,14,71,6,1081,0
2,इस्टर रविवार,14,71,6,1081,0
2,इस्टर इतवार,14,71,6,1081,0
2,माँ दिवस,14,71,7,1081,0
2,मा दिवस,14,71,7,1081,0
2,मातृ दिवस,14,71,7,1081,0
2,माता दिवस,14,71,7,1081,0
2,माँ का दिन,14,71,7,1081,0
2,मा का दिन,14,71,7,1081,0
2,मदर्स डे,14,71,7,1081,0
2,मेमोरियल डे,14,71,8,1081,0
2,स्मारक दिन,14,71,8,1081,0
2,स्मारक दिवस,14,71,8,1081,0
2,पिता दिवस,14,71,9,1081,0
2,पिता का दिन,14,71,9,1081,0
2,फादर्स डे,14,71,9,1081,0
2,जनक दिवस,14,71,9,1081,0
2,स्वतंत्रता दिवस,14,71,10,1081,0
2,स्वाधीनता दिन,14,71,10,1081,0
2,स्वाधीनता दिवस,14,71,10,1081,0
2,इनडिपेंडेन्स डे,14,71,10,1081,0
2,फ्रीडम डे,14,71,10,1081,0
2,श्रम दिवस,14,71,11,1081,0
2,श्रमिक दिवस,14,71,11,1081,0
2,मजदूर दिवस,14,71,11,1081,0
2,लेबर डे,14,71,11,1081,0
2,कोलंबस डे,14,71,12,1081,0
2,कलमबस डे,14,71,12,1081,0
2,कोलंबस दिवस,14,71,12,1081,0
2,कोलंबस का दिन,14,71,12,1081,0
2,क्रिस्टोफर कोलंबस का दिन,14,71,12,1081,0
2,क्रिस्टोफर कोलंबस दिवस,14,71,12,1081,0
2,क्रिस्टोफर कोलंबस डे,14,71,12,1081,0
2,हैलोवीन,14,71,13,1081,0
2,हेलोवीन,14,71,13,1081,0
2,वेटरंस डे,14,71,14,1081,0
2,थांकस्गिविंग,14,71,15,1081,0
2,थॅंकस्गिविंग,14,71,15,1081,0
2,थांकस्गिविंग फ्राइडे,14,71,16,1081,0
2,थॅंकस्गिविंग फ्राइडे,14,71,16,1081,0
2,क्रिसमस की पूर्व संध्या,14,71,17,1081,0
2,क्रिसमस की पूर्व शाम,14,71,17,1081,0
2,क्रिसमस पूर्व संध्या,14,71,17,1081,0
2,क्रिसमस ईव,14,71,17,1081,0
2,क्रिस्मस की पूर्व संध्या,14,71,17,1081,0
2,क्रिस्मस की पूर्व शाम,14,71,17,1081,0
2,क्रिस्मस पूर्व संध्या,14,71,17,1081,0
2,क्रिस्मस ईव,14,71,17,1081,0
2,क्रिसमस,14,71,18,1081,0
2,क्रिसमस का दिन,14,71,18,1081,0
2,क्रिसमस दिवस,14,71,18,1081,0
2,क्रिसमस डे,14,71,18,1081,0
2,क्रिस्मस,14,71,18,1081,0
2,क्रिस्मस का दिन,14,71,18,1081,0
2,क्रिस्मस दिवस,14,71,18,1081,0
2,क्रिस्मस डे,14,71,18,1081,0
2,बड़ा दिन,14,71,18,1081,0
2,नववर्ष की पूर्व संध्या,14,71,19,1081,0
2,नववर्ष की पूर्व शाम,14,71,19,1081,0
2,नये साल की पूर्व संध्या,14,71,19,1081,0
2,नये साल की पूर्व शाम,14,71,19,1081,0
2,एप्रिल फूल्स डे,14,71,20,1081,0
2,अप्रैल मूर्ख दिवस,14,71,20,1081,0
2,अप्रैल फूल दिवस,14,71,20,1081,0
2,अप्रैल फूल डे,14,71,20,1081,0
2,अप्रैल फूल,14,71,20,1081,0
2,ब्लैक फ्राइडे,14,71,201,1081,0
