RecordId,formal,alias
1,00,o clock
2,00,o'clock
3,00,oclock
4,01,oh one
5,02,oh two
6,03,oh three
7,04,oh four
8,05,oh five
9,06,oh six
10,07,oh seven
11,08,oh eight
12,09,oh nine
13,10,ten after
14,15,quarter
15,25,quarter to his balls
16,3,a few clicks
17,3,a smidge
18,30,30th
19,30,half
