RecordId,formal,alias
1,maximum,최 대
2,maximum,최 대 화
3,maximum,제 일
4,maximum,가 장
5,maximum,완 전
6,maximum,엄 청
7,maximum,젤
8,maximum,최 고
9,maximum,제 일
10,maximum,최 대 한
11,maximum,가 장 위 로
12,maximum,맨 위 로
13,maximum,가 장 아 래 로
14,maximum,맨 아 래 로
15,maximum,맨 위 로
16,maximum,맨 아 래 로
17,maximum,맨 밑 으 로
18,maximum,맨 밑 으 로
19,maximum,처 음
20,maximum,마 지 막
21,maximum,맨
22,maximum,끝
23,maximum,최 상 단
24,maximum,최 하 단
