FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/system/etc/security/cacerts/399e7759.0,0,1,0,b'\x03'
/system/etc/security/cacerts/dfc0fe80.0,0,1,0,b'\x03'
/system/etc/security/cacerts/5acf816d.0,0,1,0,b'\x03'
/system/etc/security/cacerts/583d0756.0,0,1,0,b'\x03'
/system/etc/security/cacerts/75680d2e.0,0,1,0,b'\x03'
/system/etc/security/cacerts/31188b5e.0,0,1,0,b'\x03'
/system/etc/security/cacerts/5a3f0ff8.0,0,1,0,b'\x03'
/system/etc/security/cacerts/e8651083.0,0,1,0,b'\x03'
/system/etc/security/cacerts/9f533518.0,0,1,0,b'\x03'
/system/etc/security/cacerts/5046c355.0,0,1,0,b'\x03'
/system/etc/security/cacerts/b872f2b4.0,0,1,0,b'\x03'
/system/etc/security/cacerts/1df5a75f.0,0,1,0,b'\x03'
/system/etc/security/cacerts/5a250ea7.0,0,1,0,b'\x03'
/system/etc/security/cacerts/5f47b495.0,0,1,0,b'\x03'
/system/etc/security/cacerts/76579174.0,0,1,0,b'\x03'
/system/etc/security/cacerts/dbff3a01.0,0,1,0,b'\x03'
/system/etc/security/cacerts/cb1c3204.0,0,1,0,b'\x03'
/system/etc/security/cacerts/a7605362.0,0,1,0,b'\x03'
/system/etc/security/cacerts/ccc52f49.0,0,1,0,b'\x03'
/system/etc/security/cacerts/87753b0d.0,0,1,0,b'\x03'
/system/etc/security/cacerts/e48193cf.0,0,1,0,b'\x03'
/system/etc/security/cacerts/35105088.0,0,1,0,b'\x03'
/system/etc/security/cacerts/e442e424.0,0,1,0,b'\x03'
/system/etc/security/cacerts/9772ca32.0,0,1,0,b'\x03'
/system/etc/security/cacerts/b7db1890.0,0,1,0,b'\x03'
/system/etc/security/cacerts/d41b5e2a.0,0,1,0,b'\x03'
/system/etc/security/cacerts/9479c8c3.0,0,1,0,b'\x03'
/system/etc/security/cacerts/d7746a63.0,0,1,0,b'\x03'
/system/etc/security/cacerts/bc3f2570.0,0,1,0,b'\x03'
/system/etc/security/cacerts/304d27c3.0,0,1,0,b'\x03'
/system/etc/security/cacerts/f0cd152c.0,0,1,0,b'\x03'
/system/etc/security/cacerts/ab5346f4.0,0,1,0,b'\x03'
/system/etc/security/cacerts/3c9a4d3b.0,0,1,0,b'\x03'
/system/etc/security/cacerts/a2c66da8.0,0,1,0,b'\x03'
/system/fonts/NotoSansGujarati-Regular.ttf,0,4,0,b'\xff\xff\xff?'
/system/fonts/NotoSansGujaratiUI-Bold.ttf,0,4,0,b'\xff\xff\xff\x0f'
/system/fonts/NotoSansGujarati-Bold.ttf,0,4,0,b'\xff\xff\xff\x1f'
/system/fonts/NotoSansDevanagariUI-Regular.otf,0,2,0,b'\xff\xff'
/system/fonts/NotoSansGurmukhi-Bold.ttf,0,1,0,b'\xff'
/system/fonts/NotoSansGujaratiUI-Regular.ttf,0,4,0,b'\xff\xff\xff\x1f'
/system/fonts/NotoSansDevanagariUI-Medium.otf,0,2,0,b'\xff\xff'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/base.apk,0,236,0,b'\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\x7f\xff\xff\xff?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\xff\xff\xff\xff\x03'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/base.apk,2815,567,0,b'\x01\x1f\x00\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf0\x0f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00?\x7f?\x00\x80\x0f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x01\x00\x80\xff\xff\xff\xff\xff\x7f\x00\x80\xff\xff\xff\xff\xff\xff\xff\x7f\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\xff\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\xff\xff\x7f\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x80\xff\x7f\x00\x80\xff\xff\xff\x7f\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x80\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x7f\x00\x00\x00\x80\xff\xff\xff\xff\xff\x7f\x00\x80\xff\xff\xff\xff\xff\xff\xff?\x00\x00\x00\x80\xff\xff\xff\x0f\x00\x80\xff\xff\xff?\x00\x00\x00\x80\xff\x7f\x00\x00\x00\x00\x00\x80\xff\xff\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xff\x1f'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/base.apk,8182,19,0,b'\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\x7f\x00?\xff'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/base.apk,27548,31,0,b'\x0f\x07\x00\x80\x7f\xc0\x00\x03\x03\x07\x01?\x00?\x00\x00?\x0f\x00\x00\x07\x0f\x00\x00\x00\x03\x03\x07\x00\x07\x80'
/data/data/com.sec.android.app.sbrowser/databases/smp.db,0,2,0,b'\x7f\xff'
/data/data/com.sec.android.app.sbrowser/databases/extension.db-wal,4,1,0,b'\xc0'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Session Storage/CURRENT,0,1,0,b'\x07'
/data/data/com.sec.android.app.sbrowser/databases/extension.db-shm,0,1,0,b'\xff'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Session Storage/MANIFEST-000001,0,1,0,b'\xff'
/data/data/com.sec.android.app.sbrowser/databases/extension.db,0,1,0,b'\x01'
/data/data/com.sec.android.app.sbrowser/databases/com.google.android.datatransport.events,0,2,0,b'\x01\x01'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/lib/arm/libterrace.so,0,1316,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\x0f\x00\xe0\xff\xe0\xff\xff\xff\xff\xff\xff\xff\x0f\x00\xe0\xff\x0f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\xff?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\x03\x00\xe0\xff\x1f\x00\xe0\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\x0f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xe0\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\xe0\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\x1f\x00\xe0\xff\x1f\x00\xe0\xff\xff\xff\x1f\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x1f\x00\x00\x00\x00\x00\xe0\xff\xff\xff\xff\xff\xff\xff'
/data/app/~~hYlJpF_zJUSiUD_rqduk_Q==/com.sec.android.app.sbrowser-WrrJHVckNRg7peX736RQUw==/lib/arm/libterrace.so,13125,83,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07'
/data/data/com.sec.android.app.sbrowser/app_sbrowser/Default/Cookies-journal,0,1,0,b'\x01'
/data/data/com.sec.android.app.sbrowser/files/contentblock_list.json,0,1,0,b'\x03'
/data/data/com.sec.android.app.sbrowser/databases/pintab.db-shm,0,1,0,b'\xff'
/data/data/com.sec.android.app.sbrowser/databases/pintab.db-wal,0,3,0,b'\xff\xff\x01'
