_id,_data,_size,format,parent,date_added,date_modified,mime_type,title,description,_display_name,picasa_id,orientation,latitude,longitude,datetaken,mini_thumb_magic,bucket_id,bucket_display_name,isprivate,title_key,artist_id,album_id,composer,track,year,is_ringtone,is_music,is_alarm,is_notification,is_podcast,album_artist,duration,bookmark,artist,album,resolution,tags,category,language,mini_thumb_data,name,media_type,old_id,is_drm,width,height,title_resource_uri,owner_package_name,color_standard,color_transfer,color_range,_hash,is_pending,is_download,download_uri,referer_uri,is_audiobook,date_expires,is_trashed,group_id,primary_directory,secondary_directory,document_id,instance_id,original_document_id,relative_path,volume_name,artist_key,album_key,genre,genre_key,genre_id,author,bitrate,capture_framerate,cd_track_number,compilation,disc_number,is_favorite,num_tracks,writer,exposure_time,f_number,iso,scene_capture_type,generation_added,generation_modified,xmp,_transcode_status,_video_codec_type,_modifier
74,/system/media/audio/ui/ChargingStarted_Retro.ogg,38081.0,47360,28,1617476964.0,1621324190,audio/ogg,ChargingStarted Retro,,ChargingStarted_Retro.ogg,,,,,,,78638153,ui,,2e382a4c363a44364e502a4c503230044c32504c46,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1088.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
75,/system/media/audio/ui/airbutton_close.ogg,6803.0,47360,28,1617476964.0,1621324190,audio/ogg,airbutton_close,,airbutton_close.ogg,,,,,,,78638153,ui,,2a3a4c2c5250504644050a2e40464e32,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,287.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,575,b'',0,,3
76,/system/media/audio/ui/Cam_Start.ogg,12077.0,47360,28,1617476964.0,1621324190,audio/ogg,Cam Start,,Cam_Start.ogg,,,,,,,78638153,ui,,2e2a42044e502a4c50,5.487117102478502e+18,2.727743788969922e+18,,,,0.0,1.0,0.0,0.0,0.0,,313.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,,,,,350000.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
77,/system/media/audio/ui/TW_Battery_caution.ogg,15785.0,47360,28,1617476964.0,1621324190,audio/ogg,Battery caution,,TW_Battery_caution.ogg,,,,,,,78638153,ui,,2c2a5050324c5a042e2a52503a4644,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,942.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,350000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
78,/system/media/audio/ui/KeypressDelete.ogg,6193.0,47360,28,1617476964.0,1621324190,audio/ogg,KeypressDelete,,KeypressDelete.ogg,,,,,,,78638153,ui,,3e325a484c324e4e303240325032,4.022133779414556e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,169.0,,Copyright 2009 Android Open Source Project,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,2e46485a4c3a3638500417131325042a44304c463a300446483244044e46524c2e3204484c463c322e50,523a,,,,,96000.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
79,/system/media/audio/ui/S_SIP_Backspace_Retro.ogg,12663.0,47360,28,1617476964.0,1621324190,audio/ogg,SIP Backspace Retro,,S_SIP_Backspace_Retro.ogg,,,,,,,78638153,ui,,4e3a48042c2a2e3e4e482a2e32044c32504c46,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,150.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
80,/system/media/audio/ui/ChargingStarted.ogg,25905.0,47360,28,1617476964.0,1621324190,audio/ogg,ChargingStarted,,ChargingStarted.ogg,,,,,,,78638153,ui,,2e382a4c363a44364e502a4c503230,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1000.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,350000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
81,/system/media/audio/ui/Alert_on_call.ogg,15135.0,47360,28,1617476964.0,1621324190,audio/ogg,Alert on call,,Alert_on_call.ogg,,,,,,,78638153,ui,,2a40324c50044644042e2a4040,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1000.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,575,b'',0,,3
82,/system/media/audio/ui/ChargingStarted_Fun.ogg,54865.0,47360,28,1617476964.0,1621324190,audio/ogg,ChargingStarted Fun,,ChargingStarted_Fun.ogg,,,,,,,78638153,ui,,2e382a4c363a44364e502a4c50323004345244,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1177.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
83,/system/media/audio/ui/Dialer_new.ogg,6773.0,47360,28,1617476964.0,1621324190,audio/ogg,Dialer_ripple,,Dialer_new.ogg,,,,,,,78638153,ui,,303a2a40324c050a4c3a48484032,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,330.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,575,b'',0,,3
84,/system/media/audio/ui/S_HW_Touch.ogg,5505.0,47360,28,1617476964.0,1621324190,audio/ogg,HW_Touch,,S_HW_Touch.ogg,,,,,,,78638153,ui,,3856050a5046522e38,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,15.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,350000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
85,/system/media/audio/ui/TextSelection.ogg,7244.0,47360,28,1617476964.0,1621324190,audio/ogg,TextSelection,,TextSelection.ogg,,,,,,,78638153,ui,,503258504e3240322e503a4644,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,321.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
86,/system/media/audio/ui/S_HW_Touch_Calm.ogg,5675.0,47360,28,1617476964.0,1621324190,audio/ogg,S HW Touch Calm,,S_HW_Touch_Calm.ogg,,,,,,,78638153,ui,,4e043856045046522e38042e2a4042,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,45.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
87,/system/media/audio/ui/camera_focus.ogg,9376.0,47360,28,1617476964.0,1621324190,audio/ogg,camera_focus,,camera_focus.ogg,,,,,,,78638153,ui,,2e2a42324c2a050a34462e524e,4.0574620200912133e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,400.0,,<unknown>,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,01,523a,,,,,112000.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
88,/system/media/audio/ui/Call_Connect.ogg,10097.0,47360,28,1617476964.0,1621324190,audio/ogg,Call Connect,,Call_Connect.ogg,,,,,,,78638153,ui,,2e2a4040042e464444322e50,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1000.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
89,/system/media/audio/ui/Gather_Drop.ogg,13495.0,47360,28,1617476964.0,1621324190,audio/ogg,Gather Drop,,Gather_Drop.ogg,,,,,,,78638153,ui,,362a5038324c04304c4648,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,229.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,239919.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
90,/system/media/audio/ui/airbutton_open.ogg,11109.0,47360,28,1617476964.0,1621324190,audio/ogg,airbutton_open,,airbutton_open.ogg,,,,,,,78638153,ui,,2a3a4c2c5250504644050a46483244,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,418.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
91,/system/media/audio/ui/simple_ripple_down.ogg,11571.0,47360,28,1617476964.0,1621324190,audio/ogg,down_water unlock,,simple_ripple_down.ogg,,,,,,,78638153,ui,,30465644050a562a50324c04524440462e3e,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,680.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,4,507,b'',0,,3
92,/system/media/audio/ui/TW_Silent_mode_off_Retro.ogg,12040.0,47360,28,1617476964.0,1621324190,audio/ogg,TW Silent mode off Retro,,TW_Silent_mode_off_Retro.ogg,,,,,,,78638153,ui,,5056044e3a40324450044246303204463434044c32504c46,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1000.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
93,/system/media/audio/ui/VideoRecord.ogg,12077.0,47360,28,1617476964.0,1621324190,audio/ogg,Cam Start,,VideoRecord.ogg,,,,,,,78638153,ui,,2e2a42044e502a4c50,5.487117102478502e+18,2.727743788969922e+18,,,,0.0,1.0,0.0,0.0,0.0,,313.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,,,,,350000.0,,,,,0,1.0,,,,,,4,541,b'',0,,3
94,/system/media/audio/ui/S_Beam_start.ogg,13673.0,47360,28,1617476964.0,1621324190,audio/ogg,NFC_Start,,S_Beam_start.ogg,,,,,,,78638153,ui,,44342e050a4e502a4c50,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,706.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,5,575,b'',0,,3
95,/system/media/audio/ui/simple_ripple_up.ogg,20394.0,47360,28,1617476964.0,1621324190,audio/ogg,up_water unlock,,simple_ripple_up.ogg,,,,,,,78638153,ui,,5248050a562a50324c04524440462e3e,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,1011.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,5,541,b'',0,,3
96,/system/media/audio/ui/Pen_det_alert.ogg,19293.0,47360,28,1617476964.0,1621324190,audio/ogg,Pen det alert,,Pen_det_alert.ogg,,,,,,,78638153,ui,,48324404303250042a40324c50,5.487117102478502e+18,2.727743788969922e+18,,,,0.0,1.0,0.0,0.0,0.0,,502.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,,,,,350000.0,,,,,0,1.0,,,,,,5,541,b'',0,,3
97,/system/media/audio/ui/KeypressStandard.ogg,5194.0,47360,28,1617476964.0,1621324190,audio/ogg,KeypressStandard,,KeypressStandard.ogg,,,,,,,78638153,ui,,3e325a484c324e4e4e502a44302a4c30,4.022133779414556e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,101.0,,Copyright 2009 Android Open Source Project,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,2e46485a4c3a3638500417131325042a44304c463a300446483244044e46524c2e3204484c463c322e50,523a,,,,,96000.0,,,,,0,1.0,,,,,,5,575,b'',0,,3
98,/system/media/audio/ui/TW_SIP_Fun.ogg,6462.0,47360,28,1617476964.0,1621324190,audio/ogg,SIP Fun,,TW_SIP_Fun.ogg,,,,,,,78638153,ui,,4e3a4804345244,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,50.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,5,575,b'',0,,3
99,/system/media/audio/ui/No_Key.ogg,7654.0,47360,28,1617476964.0,1621324190,audio/ogg,No Key,,No_Key.ogg,,,,,,,78638153,ui,,4446043e325a,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,351.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,5,507,b'',0,,3
100,/system/media/audio/ui/S_SIP_Backspace_Calm.ogg,5156.0,47360,28,1617476964.0,1621324190,audio/ogg,SIP Backspace Calm,,S_SIP_Backspace_Calm.ogg,,,,,,,78638153,ui,,4e3a48042c2a2e3e4e482a2e32042e2a4042,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,50.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,499821.0,,,,,0,1.0,,,,,,5,541,b'',0,,3
101,/system/media/audio/ui/MMS.ogg,13051.0,47360,28,1617476964.0,1621324190,audio/ogg,MMS,,MMS.ogg,,,,,,,78638153,ui,,42424e,5.487117102478502e+18,5.473219965651917e+18,,,,0.0,1.0,0.0,0.0,0.0,,715.0,,Samsung,ui,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,523a,,,,,128000.0,,,,,0,1.0,,,,,,5,507,b'',0,,3
102,/system/media/audio/ringtones,4096.0,12289,22,1617476965.0,1230735600,,ringtones,,ringtones,,,,,,,-43825030,audio,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,,,,,,,,,,,,0,,,,,,,6,6,,0,,0
103,/system/media/audio/ringtones/Quantum_Bell.ogg,101155.0,47360,102,1617476965.0,1621324190,audio/ogg,Quantum Bell,,Quantum_Bell.ogg,,,,,,,293500348,ringtones,,4a522a44505242042c324040,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,6289.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
104,/system/media/audio/ringtones/Beep-Beep.ogg,29973.0,47360,102,1617476965.0,1621324190,audio/ogg,Beep-Beep,,Beep-Beep.ogg,,,,,,,293500348,ringtones,,2c3232482c323248,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,2000.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
105,/system/media/audio/ringtones/Asteroid.ogg,208579.0,47360,102,1617476965.0,1621324190,audio/ogg,Asteroid,,Asteroid.ogg,,,,,,,293500348,ringtones,,2a4e50324c463a30,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,7545.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,true,504c5232,2.3977269580760837e+18,,350000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
106,/system/media/audio/ringtones/Polaris.ogg,375489.0,47360,102,1617476965.0,1621324190,audio/ogg,Polaris,,Polaris.ogg,,,,,,,293500348,ringtones,,4846402a4c3a4e,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,17455.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,192000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
107,/system/media/audio/ringtones/Sunlight.ogg,455403.0,47360,102,1617476965.0,1621324190,audio/ogg,Sunlight,,Sunlight.ogg,,,,,,,293500348,ringtones,,4e5244403a363850,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,33488.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
108,/system/media/audio/ringtones/Puddles.ogg,188238.0,47360,102,1617476965.0,1621324190,audio/ogg,Puddles,,Puddles.ogg,,,,,,,293500348,ringtones,,4852303040324e,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,12800.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
109,/system/media/audio/ringtones/Atomic_Bell.ogg,69266.0,47360,102,1617476965.0,1621324190,audio/ogg,Atomic Bell,,Atomic_Bell.ogg,,,,,,,293500348,ringtones,,2a5046423a2e042c324040,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,4827.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Alarm,2a402a4c42,7.824809361670746e+17,,160000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
110,/system/media/audio/ringtones/Shooting_Star.ogg,281803.0,47360,102,1617476965.0,1621324190,audio/ogg,Shooting Star,,Shooting_Star.ogg,,,,,,,293500348,ringtones,,4e384646503a4436044e502a4c,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,17500.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
111,/system/media/audio/ringtones/Space_Bell.ogg,76664.0,47360,102,1617476965.0,1621324190,audio/ogg,Space Bell,,Space_Bell.ogg,,,,,,,293500348,ringtones,,4e482a2e32042c324040,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,4784.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
112,/system/media/audio/ringtones/Sky_High.ogg,467984.0,47360,102,1617476965.0,1621324190,audio/ogg,Sky High,,Sky_High.ogg,,,,,,,293500348,ringtones,,4e3e5a04383a3638,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,31503.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
113,/system/media/audio/ringtones/Orbit.ogg,83908.0,47360,102,1617476965.0,1621324190,audio/ogg,Orbit,,Orbit.ogg,,,,,,,293500348,ringtones,,464c2c3a50,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,5000.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
114,/system/media/audio/ringtones/Neptune.ogg,286135.0,47360,102,1617476965.0,1621324190,audio/ogg,Neptune,,Neptune.ogg,,,,,,,293500348,ringtones,,44324850524432,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,17705.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
115,/system/media/audio/ringtones/Chime_Time.ogg,165143.0,47360,102,1617476965.0,1621324190,audio/ogg,Chime Time,,Chime_Time.ogg,,,,,,,293500348,ringtones,,2e383a423204503a4232,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,10105.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Alarm,2a402a4c42,7.824809361670746e+17,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
116,/system/media/audio/ringtones/Pluto.ogg,212196.0,47360,102,1617476965.0,1621324190,audio/ogg,Pluto,,Pluto.ogg,,,,,,,293500348,ringtones,,4840525046,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,12825.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
117,/system/media/audio/ringtones/Satellite.ogg,360226.0,47360,102,1617476965.0,1621324190,audio/ogg,Satellite,,Satellite.ogg,,,,,,,293500348,ringtones,,4e2a503240403a5032,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,22608.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
118,/system/media/audio/ringtones/Universe_Bell.ogg,39002.0,47360,102,1617476965.0,1621324190,audio/ogg,Universe Bell,,Universe_Bell.ogg,,,,,,,293500348,ringtones,,52443a54324c4e32042c324040,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,3001.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
119,/system/media/audio/ringtones/Finding_Galaxy.ogg,235829.0,47360,102,1617476965.0,1621324190,audio/ogg,Finding Galaxy,,Finding_Galaxy.ogg,,,,,,,293500348,ringtones,,343a44303a443604362a402a585a,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,12000.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Alarm,2a402a4c42,7.824809361670746e+17,,192000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
120,/system/media/audio/ringtones/Beep_Once.ogg,28844.0,47360,102,1617476965.0,1621324190,audio/ogg,Beep Once,,Beep_Once.ogg,,,,,,,293500348,ringtones,,2c3232480446442e32,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,2000.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
121,/system/media/audio/ringtones/Comet.ogg,509792.0,47360,102,1617476965.0,1621324190,audio/ogg,Comet,,Comet.ogg,,,,,,,293500348,ringtones,,2e46423250,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,31628.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
122,/system/media/audio/ringtones/Planet.ogg,304650.0,47360,102,1617476965.0,1621324190,audio/ogg,Planet,,Planet.ogg,,,,,,,293500348,ringtones,,48402a443250,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,19028.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
123,/system/media/audio/ringtones/Outer_Bell.ogg,27108.0,47360,102,1617476965.0,1621324190,audio/ogg,Outer Bell,,Outer_Bell.ogg,,,,,,,293500348,ringtones,,465250324c042c324040,5.487117102478502e+18,1.6250581939998003e+18,,,,1.0,0.0,0.0,0.0,0.0,,1714.0,,Samsung,Samsung,,,,,,,2.0,,0.0,,,,,,,,,0,0,,,0,,0,,,,,,,,internal,4e2a424e524436,4e2a424e524436,Ringtone,4c3a443650464432,5.813840067866685e+18,,128000.0,,,,,0,1.0,,,,,,6,615,b'',0,,3
