row_id,items_row_id,clusters_row_id,view_type,rank,cluster_rank,write_sequence_id,do_not_show_before_timestamp_ms,do_not_show_after_timestamp_ms,nested_cluster_row_id,display_timestamp_ms,messages_in_view_bitmap
6872,296,8.0,2,9223370411248364089,,939,,,,1625606411718,3
6873,296,8.0,107,9223370411248364089,,939,,,,1625606411718,3
6874,296,1.0,2,9223370411248364089,,939,,,,1625606411718,3
6875,296,1.0,107,9223370411248364089,,939,,,,1625606411718,3
6912,299,,100,9223370411187850561,,950,,,,1625666925246,3
6913,299,,116,9223370411187850561,,950,,,,1625666925246,3
6914,299,,45,9223370411187850561,,950,,,,1625666925246,3
6915,299,,51,9223370411187850561,,950,,,,1625666925246,3
6916,299,,98,9223370411187850561,,950,,,,1625666925246,3
6917,299,,88,9223370411187850561,,950,,,,1625666925246,3
6918,299,8.0,62,9223370411187850561,9223370411187850561,950,,,,1625666925246,3
6919,299,,57,9223370411187850561,,950,,,,1625666925246,3
6920,299,,109,9223370411187850561,,950,,,,1625666925246,3
6921,299,,108,9223370411187850561,,950,,,,1625666925246,3
6922,299,,58,9223370411187850561,,950,,,,1625666925246,3
6923,299,,117,9223370411187850561,,950,,,,1625666925246,3
6924,299,,59,9223370411187850561,,950,,,,1625666925246,3
6925,299,8.0,2,9223370411187850561,,950,,,,1625666925246,3
6926,299,8.0,107,9223370411187850561,,950,,,,1625666925246,3
6927,299,1.0,2,9223370411187850561,,950,,,,1625666925246,3
6928,299,1.0,107,9223370411187850561,,950,,,,1625666925246,3
6929,300,,100,9223370411166457158,,953,,,,1625688318649,3
6930,300,,116,9223370411166457158,,953,,,,1625688318649,3
6931,300,,45,9223370411166457158,,953,,,,1625688318649,3
6932,300,,51,9223370411166457158,,953,,,,1625688318649,3
6933,300,,98,9223370411166457158,,953,,,,1625688318649,3
6934,300,,88,9223370411166457158,,953,,,,1625688318649,3
6935,300,8.0,62,9223370411166457158,9223370411166457158,953,,,,1625688318649,3
6936,300,,57,9223370411166457158,,953,,,,1625688318649,3
6937,300,,109,9223370411166457158,,953,,,,1625688318649,3
6938,300,,108,9223370411166457158,,953,,,,1625688318649,3
6939,300,,58,9223370411166457158,,953,,,,1625688318649,3
6940,300,,117,9223370411166457158,,953,,,,1625688318649,3
6941,300,,59,9223370411166457158,,953,,,,1625688318649,3
6942,300,8.0,2,9223370411166457158,,953,,,,1625688318649,3
6943,300,8.0,107,9223370411166457158,,953,,,,1625688318649,3
6944,300,1.0,2,9223370411166457158,,953,,,,1625688318649,3
6945,300,1.0,107,9223370411166457158,,953,,,,1625688318649,3
6958,297,,116,9223370411234414769,,957,,,,1625620361038,2
6959,297,,45,9223370411234414769,,957,,,,1625620361038,2
6960,297,,49,9223370411234414769,,957,,,,1625620361038,2
6961,297,,62,9223370411234414769,,957,,,,1625620361038,2
6962,297,,96,9223370411234414769,,957,,,,1625620361038,2
6963,297,,57,9223370411234414769,,957,,,,1625620361038,2
6964,297,,109,9223370411234414769,,957,,,,1625620361038,2
6965,297,,58,9223370411234414769,,957,,,,1625620361038,2
6966,297,,117,9223370411234414769,,957,,,,1625620361038,2
6967,297,,78,9223370411234414769,,957,,,,1625620361038,2
6968,297,1.0,2,9223370411234414769,,957,,,,1625620361038,2
6969,297,6.0,2,9223370411234414769,,957,,,,1625620361038,2
6982,298,,116,9223370411236285418,,961,,,,1625618490389,2
6983,298,,45,9223370411236285418,,961,,,,1625618490389,2
6984,298,,49,9223370411236285418,,961,,,,1625618490389,2
6985,298,,62,9223370411236285418,,961,,,,1625618490389,2
6986,298,,96,9223370411236285418,,961,,,,1625618490389,2
6987,298,,57,9223370411236285418,,961,,,,1625618490389,2
6988,298,,109,9223370411236285418,,961,,,,1625618490389,2
6989,298,,58,9223370411236285418,,961,,,,1625618490389,2
6990,298,,117,9223370411236285418,,961,,,,1625618490389,2
6991,298,,78,9223370411236285418,,961,,,,1625618490389,2
6992,298,1.0,2,9223370411236285418,,961,,,,1625618490389,2
6993,298,6.0,2,9223370411236285418,,961,,,,1625618490389,2
7018,295,,116,9223370411253740086,,966,,,,1625601035721,2
7019,295,,45,9223370411253740086,,966,,,,1625601035721,2
7020,295,,49,9223370411253740086,,966,,,,1625601035721,2
7021,295,,62,9223370411253740086,,966,,,,1625601035721,2
7022,295,,96,9223370411253740086,,966,,,,1625601035721,2
7023,295,,57,9223370411253740086,,966,,,,1625601035721,2
7024,295,,109,9223370411253740086,,966,,,,1625601035721,2
7025,295,,58,9223370411253740086,,966,,,,1625601035721,2
7026,295,,117,9223370411253740086,,966,,,,1625601035721,2
7027,295,,78,9223370411253740086,,966,,,,1625601035721,2
7028,295,1.0,2,9223370411253740086,,966,,,,1625601035721,2
7029,295,6.0,2,9223370411253740086,,966,,,,1625601035721,2
7065,303,,100,9223370411143850193,,971,,,,1625710925614,3
7066,303,,116,9223370411143850193,,971,,,,1625710925614,3
7067,303,,45,9223370411143850193,,971,,,,1625710925614,3
7068,303,,51,9223370411143850193,,971,,,,1625710925614,3
7069,303,,98,9223370411143850193,,971,,,,1625710925614,3
7070,303,,88,9223370411143850193,,971,,,,1625710925614,3
7071,303,8.0,62,9223370411143850193,9223370411143850193,971,,,,1625710925614,3
7072,303,,57,9223370411143850193,,971,,,,1625710925614,3
7073,303,,109,9223370411143850193,,971,,,,1625710925614,3
7074,303,,108,9223370411143850193,,971,,,,1625710925614,3
7075,303,,58,9223370411143850193,,971,,,,1625710925614,3
7076,303,,117,9223370411143850193,,971,,,,1625710925614,3
7077,303,,59,9223370411143850193,,971,,,,1625710925614,3
7078,303,8.0,2,9223370411143850193,,971,,,,1625710925614,3
7079,303,8.0,107,9223370411143850193,,971,,,,1625710925614,3
7080,303,1.0,2,9223370411143850193,,971,,,,1625710925614,3
7081,303,1.0,107,9223370411143850193,,971,,,,1625710925614,3
7106,302,,116,9223370411149910730,,977,,,,1625704865077,2
7107,302,,45,9223370411149910730,,977,,,,1625704865077,2
7108,302,,49,9223370411149910730,,977,,,,1625704865077,2
7109,302,,62,9223370411149910730,,977,,,,1625704865077,2
7110,302,,96,9223370411149910730,,977,,,,1625704865077,2
7111,302,,57,9223370411149910730,,977,,,,1625704865077,2
7112,302,,109,9223370411149910730,,977,,,,1625704865077,2
7113,302,,58,9223370411149910730,,977,,,,1625704865077,2
7114,302,,117,9223370411149910730,,977,,,,1625704865077,2
7115,302,,78,9223370411149910730,,977,,,,1625704865077,2
7116,302,1.0,2,9223370411149910730,,977,,,,1625704865077,2
7117,302,6.0,2,9223370411149910730,,977,,,,1625704865077,2
7708,255,,116,9223370411691177634,,984,,,,1625163598173,2
7709,255,,45,9223370411691177634,,984,,,,1625163598173,2
7710,255,,50,9223370411691177634,,984,,,,1625163598173,2
7711,255,,97,9223370411691177634,,984,,,,1625163598173,2
7712,255,,57,9223370411691177634,,984,,,,1625163598173,2
7713,255,,109,9223370411691177634,,984,,,,1625163598173,2
7714,255,,58,9223370411691177634,,984,,,,1625163598173,2
7715,255,,117,9223370411691177634,,984,,,,1625163598173,2
7716,255,5.0,2,9223370411691177634,,984,,,,1625163598173,2
7717,255,1.0,2,9223370411691177634,,984,,,,1625163598173,2
7718,159,,116,9223370414904322443,,984,,,,1621950453364,2
7719,159,,45,9223370414904322443,,984,,,,1621950453364,2
7720,159,,50,9223370414904322443,,984,,,,1621950453364,2
7721,159,,97,9223370414904322443,,984,,,,1621950453364,2
7722,159,,57,9223370414904322443,,984,,,,1621950453364,2
7723,159,,109,9223370414904322443,,984,,,,1621950453364,2
7724,159,,58,9223370414904322443,,984,,,,1621950453364,2
7725,159,,117,9223370414904322443,,984,,,,1621950453364,2
7726,159,5.0,2,9223370414904322443,,984,,,,1621950453364,2
7727,159,1.0,2,9223370414904322443,,984,,,,1621950453364,2
7728,260,,116,9223370411604136486,,984,,,,1625250639321,2
7729,260,,45,9223370411604136486,,984,,,,1625250639321,2
7730,260,,50,9223370411604136486,,984,,,,1625250639321,2
7731,260,,97,9223370411604136486,,984,,,,1625250639321,2
7732,260,,57,9223370411604136486,,984,,,,1625250639321,2
7733,260,,109,9223370411604136486,,984,,,,1625250639321,2
7734,260,,58,9223370411604136486,,984,,,,1625250639321,2
7735,260,,117,9223370411604136486,,984,,,,1625250639321,2
7736,260,5.0,2,9223370411604136486,,984,,,,1625250639321,2
7737,260,1.0,2,9223370411604136486,,984,,,,1625250639321,2
7738,292,,116,9223370411321121841,,984,,,,1625533653966,2
7739,292,,45,9223370411321121841,,984,,,,1625533653966,2
7740,292,,50,9223370411321121841,,984,,,,1625533653966,2
7741,292,,97,9223370411321121841,,984,,,,1625533653966,2
7742,292,,57,9223370411321121841,,984,,,,1625533653966,2
7743,292,,109,9223370411321121841,,984,,,,1625533653966,2
7744,292,,58,9223370411321121841,,984,,,,1625533653966,2
7745,292,,117,9223370411321121841,,984,,,,1625533653966,2
7746,292,5.0,2,9223370411321121841,,984,,,,1625533653966,2
7747,292,1.0,2,9223370411321121841,,984,,,,1625533653966,2
7748,265,,116,9223370411517712370,,984,,,,1625337063437,2
7749,265,,45,9223370411517712370,,984,,,,1625337063437,2
7750,265,,50,9223370411517712370,,984,,,,1625337063437,2
7751,265,,97,9223370411517712370,,984,,,,1625337063437,2
7752,265,,57,9223370411517712370,,984,,,,1625337063437,2
7753,265,,109,9223370411517712370,,984,,,,1625337063437,2
7754,265,,58,9223370411517712370,,984,,,,1625337063437,2
7755,265,,117,9223370411517712370,,984,,,,1625337063437,2
7756,265,5.0,2,9223370411517712370,,984,,,,1625337063437,2
7757,265,1.0,2,9223370411517712370,,984,,,,1625337063437,2
7758,208,,116,9223370413071631851,,984,,,,1623783143956,2
7759,208,,45,9223370413071631851,,984,,,,1623783143956,2
7760,208,,50,9223370413071631851,,984,,,,1623783143956,2
7761,208,,97,9223370413071631851,,984,,,,1623783143956,2
7762,208,,57,9223370413071631851,,984,,,,1623783143956,2
7763,208,,109,9223370413071631851,,984,,,,1623783143956,2
7764,208,,58,9223370413071631851,,984,,,,1623783143956,2
7765,208,,117,9223370413071631851,,984,,,,1623783143956,2
7766,208,5.0,2,9223370413071631851,,984,,,,1623783143956,2
7767,208,1.0,2,9223370413071631851,,984,,,,1623783143956,2
7778,229,,116,9223370412446348744,,984,,,,1624408427063,2
7779,229,,45,9223370412446348744,,984,,,,1624408427063,2
7780,229,,50,9223370412446348744,,984,,,,1624408427063,2
7781,229,,97,9223370412446348744,,984,,,,1624408427063,2
7782,229,,57,9223370412446348744,,984,,,,1624408427063,2
7783,229,,109,9223370412446348744,,984,,,,1624408427063,2
7784,229,,58,9223370412446348744,,984,,,,1624408427063,2
7785,229,,117,9223370412446348744,,984,,,,1624408427063,2
7786,229,5.0,2,9223370412446348744,,984,,,,1624408427063,2
7787,229,1.0,2,9223370412446348744,,984,,,,1624408427063,2
7788,234,,116,9223370412293937921,,984,,,,1624560837886,2
7789,234,,45,9223370412293937921,,984,,,,1624560837886,2
7790,234,,50,9223370412293937921,,984,,,,1624560837886,2
7791,234,,97,9223370412293937921,,984,,,,1624560837886,2
7792,234,,57,9223370412293937921,,984,,,,1624560837886,2
7793,234,,109,9223370412293937921,,984,,,,1624560837886,2
7794,234,,58,9223370412293937921,,984,,,,1624560837886,2
7795,234,,117,9223370412293937921,,984,,,,1624560837886,2
7796,234,5.0,2,9223370412293937921,,984,,,,1624560837886,2
7797,234,1.0,2,9223370412293937921,,984,,,,1624560837886,2
7798,161,,116,9223370414820701144,,984,,,,1622034074663,2
7799,161,,45,9223370414820701144,,984,,,,1622034074663,2
7800,161,,50,9223370414820701144,,984,,,,1622034074663,2
7801,161,,97,9223370414820701144,,984,,,,1622034074663,2
7802,161,,57,9223370414820701144,,984,,,,1622034074663,2
7803,161,,109,9223370414820701144,,984,,,,1622034074663,2
7804,161,,58,9223370414820701144,,984,,,,1622034074663,2
7805,161,,117,9223370414820701144,,984,,,,1622034074663,2
7806,161,5.0,2,9223370414820701144,,984,,,,1622034074663,2
7807,161,1.0,2,9223370414820701144,,984,,,,1622034074663,2
7818,227,,116,9223370412464678296,,984,,,,1624390097511,2
7819,227,,45,9223370412464678296,,984,,,,1624390097511,2
7820,227,,50,9223370412464678296,,984,,,,1624390097511,2
7821,227,,97,9223370412464678296,,984,,,,1624390097511,2
7822,227,,57,9223370412464678296,,984,,,,1624390097511,2
7823,227,,109,9223370412464678296,,984,,,,1624390097511,2
7824,227,,58,9223370412464678296,,984,,,,1624390097511,2
7825,227,,117,9223370412464678296,,984,,,,1624390097511,2
7826,227,5.0,2,9223370412464678296,,984,,,,1624390097511,2
7827,227,1.0,2,9223370412464678296,,984,,,,1624390097511,2
7828,247,,116,9223370411928287973,,984,,,,1624926487834,2
7829,247,,45,9223370411928287973,,984,,,,1624926487834,2
7830,247,,50,9223370411928287973,,984,,,,1624926487834,2
7831,247,,97,9223370411928287973,,984,,,,1624926487834,2
7832,247,,57,9223370411928287973,,984,,,,1624926487834,2
7833,247,,109,9223370411928287973,,984,,,,1624926487834,2
7834,247,,58,9223370411928287973,,984,,,,1624926487834,2
7835,247,,117,9223370411928287973,,984,,,,1624926487834,2
7836,247,5.0,2,9223370411928287973,,984,,,,1624926487834,2
7837,247,1.0,2,9223370411928287973,,984,,,,1624926487834,2
7868,269,,116,9223370411478144349,,984,,,,1625376631458,2
7869,269,,45,9223370411478144349,,984,,,,1625376631458,2
7870,269,,50,9223370411478144349,,984,,,,1625376631458,2
7871,269,,97,9223370411478144349,,984,,,,1625376631458,2
7872,269,,57,9223370411478144349,,984,,,,1625376631458,2
7873,269,,109,9223370411478144349,,984,,,,1625376631458,2
7874,269,,58,9223370411478144349,,984,,,,1625376631458,2
7875,269,,117,9223370411478144349,,984,,,,1625376631458,2
7876,269,5.0,2,9223370411478144349,,984,,,,1625376631458,2
7877,269,1.0,2,9223370411478144349,,984,,,,1625376631458,2
7878,239,,116,9223370412187161409,,984,,,,1624667614398,2
7879,239,,45,9223370412187161409,,984,,,,1624667614398,2
7880,239,,50,9223370412187161409,,984,,,,1624667614398,2
7881,239,,97,9223370412187161409,,984,,,,1624667614398,2
7882,239,,57,9223370412187161409,,984,,,,1624667614398,2
7883,239,,109,9223370412187161409,,984,,,,1624667614398,2
7884,239,,58,9223370412187161409,,984,,,,1624667614398,2
7885,239,,117,9223370412187161409,,984,,,,1624667614398,2
7886,239,5.0,2,9223370412187161409,,984,,,,1624667614398,2
7887,239,1.0,2,9223370412187161409,,984,,,,1624667614398,2
7888,261,,116,9223370411600728471,,984,,,,1625254047336,2
7889,261,,45,9223370411600728471,,984,,,,1625254047336,2
7890,261,,50,9223370411600728471,,984,,,,1625254047336,2
7891,261,,97,9223370411600728471,,984,,,,1625254047336,2
7892,261,,57,9223370411600728471,,984,,,,1625254047336,2
7893,261,,109,9223370411600728471,,984,,,,1625254047336,2
7894,261,,58,9223370411600728471,,984,,,,1625254047336,2
7895,261,,117,9223370411600728471,,984,,,,1625254047336,2
7896,261,5.0,2,9223370411600728471,,984,,,,1625254047336,2
7897,261,1.0,2,9223370411600728471,,984,,,,1625254047336,2
7898,263,,116,9223370411564542497,,984,,,,1625290233310,2
7899,263,,45,9223370411564542497,,984,,,,1625290233310,2
7900,263,,50,9223370411564542497,,984,,,,1625290233310,2
7901,263,,97,9223370411564542497,,984,,,,1625290233310,2
7902,263,,57,9223370411564542497,,984,,,,1625290233310,2
7903,263,,109,9223370411564542497,,984,,,,1625290233310,2
7904,263,,58,9223370411564542497,,984,,,,1625290233310,2
7905,263,,117,9223370411564542497,,984,,,,1625290233310,2
7906,263,5.0,2,9223370411564542497,,984,,,,1625290233310,2
7907,263,1.0,2,9223370411564542497,,984,,,,1625290233310,2
7928,165,,116,9223370414691362043,,984,,,,1622163413764,2
7929,165,,45,9223370414691362043,,984,,,,1622163413764,2
7930,165,,50,9223370414691362043,,984,,,,1622163413764,2
7931,165,,97,9223370414691362043,,984,,,,1622163413764,2
7932,165,,57,9223370414691362043,,984,,,,1622163413764,2
7933,165,,109,9223370414691362043,,984,,,,1622163413764,2
7934,165,,58,9223370414691362043,,984,,,,1622163413764,2
7935,165,,117,9223370414691362043,,984,,,,1622163413764,2
7936,165,5.0,2,9223370414691362043,,984,,,,1622163413764,2
7937,165,1.0,2,9223370414691362043,,984,,,,1622163413764,2
7938,172,,116,9223370414426607778,,984,,,,1622428168029,2
7939,172,,45,9223370414426607778,,984,,,,1622428168029,2
7940,172,,50,9223370414426607778,,984,,,,1622428168029,2
7941,172,,97,9223370414426607778,,984,,,,1622428168029,2
7942,172,,57,9223370414426607778,,984,,,,1622428168029,2
7943,172,,109,9223370414426607778,,984,,,,1622428168029,2
7944,172,,58,9223370414426607778,,984,,,,1622428168029,2
7945,172,,117,9223370414426607778,,984,,,,1622428168029,2
7946,172,5.0,2,9223370414426607778,,984,,,,1622428168029,2
7947,172,1.0,2,9223370414426607778,,984,,,,1622428168029,2
7948,207,,116,9223370413118014505,,984,,,,1623736761302,2
7949,207,,45,9223370413118014505,,984,,,,1623736761302,2
7950,207,,50,9223370413118014505,,984,,,,1623736761302,2
7951,207,,97,9223370413118014505,,984,,,,1623736761302,2
7952,207,,57,9223370413118014505,,984,,,,1623736761302,2
7953,207,,109,9223370413118014505,,984,,,,1623736761302,2
7954,207,,58,9223370413118014505,,984,,,,1623736761302,2
7955,207,,117,9223370413118014505,,984,,,,1623736761302,2
7956,207,5.0,2,9223370413118014505,,984,,,,1623736761302,2
7957,207,1.0,2,9223370413118014505,,984,,,,1623736761302,2
7958,301,,116,9223370411148086801,,984,,,,1625706689006,2
7959,301,,45,9223370411148086801,,984,,,,1625706689006,2
7960,301,,50,9223370411148086801,,984,,,,1625706689006,2
7961,301,,97,9223370411148086801,,984,,,,1625706689006,2
7962,301,,57,9223370411148086801,,984,,,,1625706689006,2
7963,301,,109,9223370411148086801,,984,,,,1625706689006,2
7964,301,,58,9223370411148086801,,984,,,,1625706689006,2
7965,301,,117,9223370411148086801,,984,,,,1625706689006,2
7966,301,5.0,2,9223370411148086801,,984,,,,1625706689006,2
7967,301,1.0,2,9223370411148086801,,984,,,,1625706689006,2
7968,180,,116,9223370414192295928,,984,,,,1622662479879,2
7969,180,,45,9223370414192295928,,984,,,,1622662479879,2
7970,180,,50,9223370414192295928,,984,,,,1622662479879,2
7971,180,,97,9223370414192295928,,984,,,,1622662479879,2
7972,180,,57,9223370414192295928,,984,,,,1622662479879,2
7973,180,,109,9223370414192295928,,984,,,,1622662479879,2
7974,180,,58,9223370414192295928,,984,,,,1622662479879,2
7975,180,,117,9223370414192295928,,984,,,,1622662479879,2
7976,180,5.0,2,9223370414192295928,,984,,,,1622662479879,2
7977,180,1.0,2,9223370414192295928,,984,,,,1622662479879,2
7978,259,,116,9223370411609312833,,984,,,,1625245462974,2
7979,259,,45,9223370411609312833,,984,,,,1625245462974,2
7980,259,,50,9223370411609312833,,984,,,,1625245462974,2
7981,259,,97,9223370411609312833,,984,,,,1625245462974,2
7982,259,,57,9223370411609312833,,984,,,,1625245462974,2
7983,259,,109,9223370411609312833,,984,,,,1625245462974,2
7984,259,,58,9223370411609312833,,984,,,,1625245462974,2
7985,259,,117,9223370411609312833,,984,,,,1625245462974,2
7986,259,5.0,2,9223370411609312833,,984,,,,1625245462974,2
7987,259,1.0,2,9223370411609312833,,984,,,,1625245462974,2
7988,153,,116,9223370415317938276,,984,,,,1621536837531,2
7989,153,,45,9223370415317938276,,984,,,,1621536837531,2
7990,153,,50,9223370415317938276,,984,,,,1621536837531,2
7991,153,,97,9223370415317938276,,984,,,,1621536837531,2
7992,153,,57,9223370415317938276,,984,,,,1621536837531,2
7993,153,,109,9223370415317938276,,984,,,,1621536837531,2
7994,153,,58,9223370415317938276,,984,,,,1621536837531,2
7995,153,,117,9223370415317938276,,984,,,,1621536837531,2
7996,153,5.0,2,9223370415317938276,,984,,,,1621536837531,2
7997,153,1.0,2,9223370415317938276,,984,,,,1621536837531,2
7998,225,,116,9223370412600240879,,984,,,,1624254534928,2
7999,225,,45,9223370412600240879,,984,,,,1624254534928,2
8000,225,,50,9223370412600240879,,984,,,,1624254534928,2
8001,225,,97,9223370412600240879,,984,,,,1624254534928,2
8002,225,,57,9223370412600240879,,984,,,,1624254534928,2
8003,225,,109,9223370412600240879,,984,,,,1624254534928,2
8004,225,,58,9223370412600240879,,984,,,,1624254534928,2
8005,225,,117,9223370412600240879,,984,,,,1624254534928,2
8006,225,5.0,2,9223370412600240879,,984,,,,1624254534928,2
8007,225,1.0,2,9223370412600240879,,984,,,,1624254534928,2
8008,235,,116,9223370412273112135,,984,,,,1624581663672,2
8009,235,,45,9223370412273112135,,984,,,,1624581663672,2
8010,235,,50,9223370412273112135,,984,,,,1624581663672,2
8011,235,,97,9223370412273112135,,984,,,,1624581663672,2
8012,235,,57,9223370412273112135,,984,,,,1624581663672,2
8013,235,,109,9223370412273112135,,984,,,,1624581663672,2
8014,235,,58,9223370412273112135,,984,,,,1624581663672,2
8015,235,,117,9223370412273112135,,984,,,,1624581663672,2
8016,235,5.0,2,9223370412273112135,,984,,,,1624581663672,2
8017,235,1.0,2,9223370412273112135,,984,,,,1624581663672,2
8038,199,,116,9223370413491534239,,984,,,,1623363241568,2
8039,199,,45,9223370413491534239,,984,,,,1623363241568,2
8040,199,,50,9223370413491534239,,984,,,,1623363241568,2
8041,199,,97,9223370413491534239,,984,,,,1623363241568,2
8042,199,,57,9223370413491534239,,984,,,,1623363241568,2
8043,199,,109,9223370413491534239,,984,,,,1623363241568,2
8044,199,,58,9223370413491534239,,984,,,,1623363241568,2
8045,199,,117,9223370413491534239,,984,,,,1623363241568,2
8046,199,5.0,2,9223370413491534239,,984,,,,1623363241568,2
8047,199,1.0,2,9223370413491534239,,984,,,,1623363241568,2
8066,326,,100,9223370411095401313,,991,,,,1625759374494,3
8067,326,,116,9223370411095401313,,991,,,,1625759374494,3
8068,326,,45,9223370411095401313,,991,,,,1625759374494,3
8069,326,,51,9223370411095401313,,991,,,,1625759374494,3
8070,326,,98,9223370411095401313,,991,,,,1625759374494,3
8071,326,,88,9223370411095401313,,991,,,,1625759374494,3
8072,326,8.0,62,9223370411095401313,9223370411095401313,991,,,,1625759374494,3
8073,326,,57,9223370411095401313,,991,,,,1625759374494,3
8074,326,,109,9223370411095401313,,991,,,,1625759374494,3
8075,326,,108,9223370411095401313,,991,,,,1625759374494,3
8076,326,,58,9223370411095401313,,991,,,,1625759374494,3
8077,326,,117,9223370411095401313,,991,,,,1625759374494,3
8078,326,,59,9223370411095401313,,991,,,,1625759374494,3
8079,326,8.0,2,9223370411095401313,,991,,,,1625759374494,3
8080,326,8.0,107,9223370411095401313,,991,,,,1625759374494,3
8081,326,1.0,2,9223370411095401313,,991,,,,1625759374494,3
8082,326,1.0,107,9223370411095401313,,991,,,,1625759374494,3
8083,327,,100,9223370411061604273,,991,,,,1625793171534,3
8084,327,,116,9223370411061604273,,991,,,,1625793171534,3
8085,327,,45,9223370411061604273,,991,,,,1625793171534,3
8086,327,,50,9223370411061604273,,991,,,,1625793171534,3
8087,327,,97,9223370411061604273,,991,,,,1625793171534,3
8088,327,,87,9223370411061604273,,991,,,,1625793171534,3
8089,327,5.0,62,9223370411061604273,9223370411061604273,991,,,,1625793171534,3
8090,327,,57,9223370411061604273,,991,,,,1625793171534,3
8091,327,,109,9223370411061604273,,991,,,,1625793171534,3
8092,327,,108,9223370411061604273,,991,,,,1625793171534,3
8093,327,,58,9223370411061604273,,991,,,,1625793171534,3
8094,327,,117,9223370411061604273,,991,,,,1625793171534,3
8095,327,,59,9223370411061604273,,991,,,,1625793171534,3
8096,327,5.0,2,9223370411061604273,,991,,,,1625793171534,3
8097,327,5.0,107,9223370411061604273,,991,,,,1625793171534,3
8098,327,1.0,2,9223370411061604273,,991,,,,1625793171534,3
8099,327,1.0,107,9223370411061604273,,991,,,,1625793171534,3
8118,329,,100,9223370411075989161,,991,,,,1625778786646,3
8119,329,,116,9223370411075989161,,991,,,,1625778786646,3
8120,329,,45,9223370411075989161,,991,,,,1625778786646,3
8121,329,,51,9223370411075989161,,991,,,,1625778786646,3
8122,329,,98,9223370411075989161,,991,,,,1625778786646,3
8123,329,,88,9223370411075989161,,991,,,,1625778786646,3
8124,329,8.0,62,9223370411075989161,9223370411075989161,991,,,,1625778786646,3
8125,329,,57,9223370411075989161,,991,,,,1625778786646,3
8126,329,,109,9223370411075989161,,991,,,,1625778786646,3
8127,329,,108,9223370411075989161,,991,,,,1625778786646,3
8128,329,,58,9223370411075989161,,991,,,,1625778786646,3
8129,329,,117,9223370411075989161,,991,,,,1625778786646,3
8130,329,,59,9223370411075989161,,991,,,,1625778786646,3
8131,329,8.0,2,9223370411075989161,,991,,,,1625778786646,3
8132,329,8.0,107,9223370411075989161,,991,,,,1625778786646,3
8133,329,1.0,2,9223370411075989161,,991,,,,1625778786646,3
8134,329,1.0,107,9223370411075989161,,991,,,,1625778786646,3
8135,330,,100,9223370411013281312,,996,,,,1625841494495,3
8136,330,,116,9223370411013281312,,996,,,,1625841494495,3
8137,330,,45,9223370411013281312,,996,,,,1625841494495,3
8138,330,,51,9223370411013281312,,996,,,,1625841494495,3
8139,330,,98,9223370411013281312,,996,,,,1625841494495,3
8140,330,,88,9223370411013281312,,996,,,,1625841494495,3
8141,330,8.0,62,9223370411013281312,9223370411013281312,996,,,,1625841494495,3
8142,330,,57,9223370411013281312,,996,,,,1625841494495,3
8143,330,,109,9223370411013281312,,996,,,,1625841494495,3
8144,330,,108,9223370411013281312,,996,,,,1625841494495,3
8145,330,,58,9223370411013281312,,996,,,,1625841494495,3
8146,330,,117,9223370411013281312,,996,,,,1625841494495,3
8147,330,,59,9223370411013281312,,996,,,,1625841494495,3
8148,330,8.0,2,9223370411013281312,,996,,,,1625841494495,3
8149,330,8.0,107,9223370411013281312,,996,,,,1625841494495,3
8150,330,1.0,2,9223370411013281312,,996,,,,1625841494495,3
8151,330,1.0,107,9223370411013281312,,996,,,,1625841494495,3
8152,331,,100,9223370410995155967,,998,,,,1625859619840,3
8153,331,,116,9223370410995155967,,998,,,,1625859619840,3
8154,331,,45,9223370410995155967,,998,,,,1625859619840,3
8155,331,,51,9223370410995155967,,998,,,,1625859619840,3
8156,331,,98,9223370410995155967,,998,,,,1625859619840,3
8157,331,,88,9223370410995155967,,998,,,,1625859619840,3
8158,331,8.0,62,9223370410995155967,9223370410995155967,998,,,,1625859619840,3
8159,331,,57,9223370410995155967,,998,,,,1625859619840,3
8160,331,,109,9223370410995155967,,998,,,,1625859619840,3
8161,331,,108,9223370410995155967,,998,,,,1625859619840,3
8162,331,,58,9223370410995155967,,998,,,,1625859619840,3
8163,331,,117,9223370410995155967,,998,,,,1625859619840,3
8164,331,,59,9223370410995155967,,998,,,,1625859619840,3
8165,331,8.0,2,9223370410995155967,,998,,,,1625859619840,3
8166,331,8.0,107,9223370410995155967,,998,,,,1625859619840,3
8167,331,1.0,2,9223370410995155967,,998,,,,1625859619840,3
8168,331,1.0,107,9223370410995155967,,998,,,,1625859619840,3
8205,334,,100,9223370410972274090,,1004,,,,1625882501717,3
8206,334,,116,9223370410972274090,,1004,,,,1625882501717,3
8207,334,,45,9223370410972274090,,1004,,,,1625882501717,3
8208,334,,51,9223370410972274090,,1004,,,,1625882501717,3
8209,334,,98,9223370410972274090,,1004,,,,1625882501717,3
8210,334,,88,9223370410972274090,,1004,,,,1625882501717,3
8211,334,8.0,62,9223370410972274090,9223370410972274090,1004,,,,1625882501717,3
8212,334,,57,9223370410972274090,,1004,,,,1625882501717,3
8213,334,,109,9223370410972274090,,1004,,,,1625882501717,3
8214,334,,108,9223370410972274090,,1004,,,,1625882501717,3
8215,334,,58,9223370410972274090,,1004,,,,1625882501717,3
8216,334,,117,9223370410972274090,,1004,,,,1625882501717,3
