RecordId,formal,alias
1,maximum,max
2,maximum,full
3,maximum,maximum
4,maximum,maximize
5,maximum,maximized
6,maximum,maximise
7,maximum,maximised
8,minimum,min
9,minimum,minimum
10,minimum,minimize
11,minimum,minimized
12,minimum,minimise
13,minimum,minimised
14,minimum,minimal
15,completely,completely
16,completely,as much as possible
17,completely,all the way
