FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/user/0/com.snapchat.android/databases/feature,0,16,0,b'\x07\x7f\x00\x0f\x00\x1f\xc0?\xc0\x00\x03\x80\xff\xff\xff\x7f'
/data/user/0/com.snapchat.android/databases/feature-shm,0,1,0,b'\xff'
/data/user/0/com.snapchat.android/shared_prefs/UUID_STORE.xml,0,1,0,b'\x0f'
/data/user/0/com.snapchat.android/databases/memories.db-shm,0,1,0,b'\xff'
/data/user/0/com.snapchat.android/files/native_content_manager/com.snap.file_manager_2_SCContent_default/7882bd89a98044c50ffa64d0d2f128d4,0,2,0,b'\xff\xff'
/data/user/0/com.snapchat.android/no_backup/com.google.InstanceId.properties,0,1,0,b'\x07'
/data/user/0/com.snapchat.android/cache/disk_cache/a72ba2265eba1569_0,0,1,0,b'\x0f'
/data/user/0/com.snapchat.android/databases/arroyo.db,0,6,0,b'\x80\xe0\x1f?\x80\xff'
/data/user/0/com.snapchat.android/databases/cognac-wal,0,4,0,b'\xff\xff\xff\x1f'
/data/user/0/com.snapchat.android/databases/d32ec78b-4fff-c785-2353-b91d04e9e4d5_fidelius.db,0,1,0,b'\x01'
/data/user/0/com.snapchat.android/shared_prefs/user_device_identity_keys.xml,0,1,0,b'\x0f'
/data/user/0/com.snapchat.android/shared_prefs/MDP_EXO_PLAYER_CACHE_SIZE_PREF.xml,0,1,0,b'\x0f'
/data/user/0/com.snapchat.android/files/LIVE_CAMERA_REAR.proto,0,5,0,b'\xff\xff\xff\xff?'
/data/user/0/com.snapchat.android/databases/cognac-shm,0,1,0,b'\xff'
