RecordId,formal,alias
1,MAX,max
2,MAX,maximum
3,MAX,maximize
4,MAX,maximise
5,MAX,highest
6,MID,middle
7,MID,half
8,MID,center
9,MID,medium
10,MIN,min
11,MIN,minimum
12,MIN,minimize
13,MIN,minimise
14,MIN,lowest
15,MUTE,zero
16,MUTE,mute
17,MINUS,minus
