RecordId,formal,alias
1,Powerdevice,폰
2,Powerdevice,핸 드 폰
3,Powerdevice,휴 대 폰
4,Powerdevice,스 마 트 폰
5,Powerdevice,휴 대 전 화
6,Powerdevice,휴 대 전 화
7,Powerdevice,디 바 이 스
8,Powerdevice,전 화 기
9,Powerdevice,단 말
10,Powerdevice,단 말 기
11,Powerdevice,태 블 릿
12,Powerdevice,타 블 릿
13,Powerdevice,타 블 렛
14,Powerdevice,시 스 템
