RecordId,formal,alias
1,FutureFromNow,after this
2,FutureFromNow,from now
3,FutureFromNow,hence
4,FutureFromNow,in
5,FutureFromNow,in the future
6,FutureFromNow,down the road
7,PastFromNow,ago
8,PastFromNow,prior
9,PastFromNow,back
10,PastFromNow,in the past
