RecordId,formal,alias
1,$route,통 화 값
2,1,일
3,10,십
4,100,백
5,150,백 오 십
6,250,이 백 오 십
7,1000,천
8,10000,만
9,1000000,백 만
10,100000000,억
11,200,이 백
12,2000,이 천
13,300,삼 백
14,3000,삼 천
15,400,사 백
16,500,오 백
17,600,육 백
18,700,칠 백
19,24,24
20,400000,400000
21,1233456,1233456
22,1000000,1000000
23,3000,3000
