RecordId,formal,alias
1,First,first
2,Second,second
3,Third,third
4,Fourth,fourth
5,Fifth,fifth
6,Sixth,sixth
7,Seventh,seventh
8,Eighth,eighth
9,Ninth,ninth
10,All,all
11,All,select all
