FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/app/~~RL-q8ue-YmO-hAfMZ4yGzA==/app.greyshirts.sslcapture-TC8Vfjimj4XCHbPnQbRKcA==/oat/arm64/base.odex,-1,0,2,
/data/app/~~RL-q8ue-YmO-hAfMZ4yGzA==/app.greyshirts.sslcapture-TC8Vfjimj4XCHbPnQbRKcA==/oat/arm64/base.vdex,-1,0,2,
/data/app/~~RL-q8ue-YmO-hAfMZ4yGzA==/app.greyshirts.sslcapture-TC8Vfjimj4XCHbPnQbRKcA==/oat/arm64/base.art,-1,0,2,
