RecordId,formal,alias
1,TV,tv
2,TV,television
3,TV,big screen
4,TV,tv
5,TV,smart tv
6,ChromeCast,chromecast
7,ChromeCast,chrome cast
8,ChromeCast,chrome cast
9,ChromeCast,chromecast
10,Refrigerator,refrigerator
11,Refrigerator,refrigerator
12,Refrigerator,fridge
13,Refrigerator,cooler
