RecordId,formal,alias
1,Latest,방 금
2,Latest,제 일 최 신
3,Latest,제 일 최 근
4,Latest,가 장 최 신
5,Latest,가 장 최 근
6,Latest,마 지 막
7,Latest,맨 마 지 막
8,Latest,제 일 마 지 막
9,Latest,가 장 마 지 막
10,Latest,금 방
11,Latest,지 금
12,Latest,조 금 아 까
13,Latest,조 금 전
14,Latest,방 금 전
15,Recent,최 근
16,Recent,최 신
