ID_A,STICKER_ITEMS_ID,LOCALES,STRING,EXTRA_A1,EXTRA_A2,EXTRA_A3
1832,22,lo_LA,ເຊມົວສະລັອດ ທີ່ໜ້າເບື້ອກຳລັງເຮັດຕາເລ່ພ້ອມເອົາແຂນໄຂ່ວກັນ ແລະ ເລ່ລີ້ນອອກມາ,,,
1833,22,lv,"Garlaikots Seymour Sloth samiegtām acīm, sakrustotām rokām un izbāztu mēli",,,
1834,22,lt,Nuobodžiaujantis tinginys Seymour sukryžiuotomis rankomis ir iškištu liežuviu,,,
1835,22,mk_MK,Мрзливецот Симор кому му е здодевно гледа со стиснати очи и со прекрстени раце и исплазен јазик,,,
1836,22,ms_MY,Seymour Sloth yang berasa bosan mengecilkan mata dengan memeluk tangan dan menjelirkan lidah,,,
1837,22,ml_IN,കൈകൾ പിണച്ച് കോങ്കണ്ണിടുന്ന മുഷിഞ്ഞിരിക്കുന്ന സെയ്മോർ സ്ലോത്ത്,,,
1838,22,mr_IN,घडी घातलेले हात आणि जीभ बाहेर काढून डोळे लहान करून बघत असलेला कंटाळलेला सेमोर स्लॉथ,,,
1839,22,my_ZG,လက္ပုိက္၍ လွ်ာထုတ္ကာ မ်က္စိမ်ားေမွးထားေသာ ပ်င္းရိေနသည့္ ေဆးမာစေလာ့သ္,,,
1840,22,mn_MN,Хоёр гараа нийлүүлэн хэлээ гаргасан байрлалтай уйдсан Залхуу Сеймур,,,
1841,22,my_MM,လက်ပိုက်၍ လျှာထုတ်ကာ မျက်စိများမှေးထားသော ပျင်းရိနေသည့် ဆေးမာစလော့သ်,,,
1842,22,ne_NP,अल्छी लागेको सेमोर स्लथ बाहुहरू पल्टाएर जिब्रो बाहिर निकालेर झुकिरहेको,,,
1843,22,nb,"Seymour Sloth som kjeder seg og myser, med armene krysset og tungen ute",,,
1844,22,or,ହାତକୁ ମୋଡି ଏବଂ ଜିଭ ବାହାର କରିଥିବା ଆଖି ଛୋଟ କରି ଦେଖୁଥିବା ବିରକ୍ତ ସେମୌର ସ୍ଲୋଥ୍,,,
1845,22,pl,Znudzony Leniwiec Seymour robi zeza i pokazuje język z założonymi rękami,,,
1846,22,pt_PT,Seymour Sloth a olhar de viés com os braços cruzados e a língua de fora,,,
1847,22,pt_BR,"Seymour Sloth entediado com os olhos fechados, os braços cruzados e a língua para fora",,,
1848,22,pa_IN,ਬੋਰ ਹੁੰਦਾ ਸੀਮੋਰ ਸਲੋਥ ਬਾਹਾਂ ਕ੍ਰੌਸ ਕਰਕੇ ਅਤੇ ਜੀਭ ਬਾਹਰ ਕੱਢ ਕੇ ਟੇਢਾ ਦੇਖਦੇ ਹੋਏ,,,
1849,22,ro,"Leneșul Seymour plictisit, privind cruciș, cu lăbuțele de sus încrucișate și limba scoasă",,,
1850,22,ru,"Скучающий ленивец Сеймур зажмурился, скрестив лапы и высунув язык",,,
1851,22,sr,"Lenjivcu Laletu je dosadno, pa čkilji prekrštenih ruku i isplaženog jezika",,,
1852,22,si_LK,කම්මැලි වූ සීමෝ කම්මැලියා දෑත් මුහුම් කොට දිව එළියට දමා ඇස්කොනින් බලයි,,,
1853,22,sk,Znudený Seymour Leot škúli s prekríženými rukami a vyplazeným jazykom,,,
1854,22,sl,"Zdolgočaseni Seymour Sloth s priprtimi očmi, prekrižanima rokama in iztegnjenim jezikom",,,
1855,22,es_ES,"Seymour el perezoso aburrido con los ojos entrecerrados, los brazos cruzados y la lengua fuera",,,
1856,22,es_US,"Seymour el perezoso aburrido con los ojos entrecerrados, los brazos cruzados y la lengua fuera",,,
1857,22,sv,Uttråkade Simon Sengångare kikar med korslagda armar och tungan utstickande,,,
1858,22,tg,Коҳилаки тамбал бо забон дар берун ва дастонаш рӯи сина каҷ менигарад,,,
1859,22,ta_IN,"கைகளை கட்டி, நாக்கை வெளியே நீட்டிக்கொண்டு கண்களை பாதியாக மூடியுள்ள சோர்வான சீமோர் ஸ்லாத்",,,
1860,22,te_IN,"చేతులను క్రాస్‌గా ఉంచి, నాలుక బయట పెట్టి, ఓర కంటితో చూస్తున్న విసుగుగా ఉన్న",,,
1861,22,tk,Içi gysdy Seýmur Slot gowşurylan gollar we çykarylan dili bilen göz gytagy bilen goraýar,,,
1862,22,th,ซีมัวร์สล็อธกอดอกหรี่ตาแลบลิ้นทำหน้าตาเบื่อหน่าย,,,
1863,22,bo,མུ་ཞེ་སོ་ལེས་མིག་ཟུམ་བུར་བལྟས་ཤིང་དཔུང་བ་གཉིས་རྒྱ་གྲམ་དུ་བསྣོལ་ཞིང་ལྕེ་ནར།,,,
1864,22,tr,"Gözlerini kısmış, kollarını kavuşturmuş, dilini çıkarmış sıkılmış Seymour Sloth",,,
1865,22,uk,Знуджений лінивець Сеймур зі схрещеними лапами та висунутим язиком,,,
1866,22,ur_PK,بیزار سیمور سلوتھ بازو اور زبان باہر نکال کر بھیگاتے ہوئے,,,
1867,22,ug,زېرىكىپ قوللىرىنى كىرىشتۈرۈپ تىلىنى چىقىرىپ ئالايغان سېيمور ئېرىنچەك,,,
1868,22,uz_UZ,Zerikkan Seymur Slot qo‘llarini chalishtirib va tilini chiqargan holda ko‘zini g‘ilay qilmoqda,,,
1869,22,vi,"Lười Seymour buồn chán nheo mắt, khoanh tay, lè lưỡi",,,
1870,22,predefined,sticker_bored,,,
1871,23,en,Seymour Sloth drinking coffee,,,
1872,23,en_US,Seymour Sloth drinking coffee,,,
1873,23,en_CA,Seymour Sloth drinking coffee,,,
1874,23,sq_AL,Arushi Seymour duke pirë kafe,,,
1875,23,ar,الكسلان Seymour يحتسي القهوة,,,
1876,23,hy_AM,Սուրճ խմող Սեյմուր համրուկը,,,
1877,23,as,ক'ফি খাই থকা চেইমোৰ শ্লোথ,,,
1878,23,az_AZ,Seymur ərincək qəhvə içir,,,
1879,23,eu_ES,Seymour Sloth kafea edaten,,,
1880,23,be_BY,Лянівец Сэймур п’е каву,,,
1881,23,bn_IN,কফি পানরত সেমুর স্লথ,,,
1882,23,bn_BD,Seymour Sloth কফি খাচ্ছে,,,
1883,23,bs,Seymour Sloth pije kafu,,,
1884,23,bg,Сеймур Слот пие кафе,,,
1885,23,ca,El Seymour el peresós bevent cafè,,,
1886,23,zn_CN,西摩树懒喝咖啡,,,
1887,23,zn_HK,Seymour Sloth 喝著咖啡,,,
1888,23,zn_TW,西摩樹懶喝著咖啡,,,
1889,23,hr,Seymour Sloth pije kavu,,,
1890,23,cs,Seymour Sloth pije kávu,,,
1891,23,da,Seymour Sloth drikker kaffe,,,
1892,23,nl,Seymour Sloth drinkt koffie,,,
1893,23,et_EE,Laiskloom Seymour joob kohvi,,,
1894,23,fa,سیمور تنبل در حال خوردن قهوه,,,
1895,23,tl,Seymour Sloth umiinom ng kape,,,
1896,23,fi,Seymour Sloth juo kahvia,,,
1897,23,fr,Seymour Sloth en train de boire un café,,,
1898,23,fr_CA,Seymour Sloth en train de boire un café,,,
1899,23,gl_ES,Seymour Sloth bebendo café,,,
1900,23,ka_GE,სეიმურ სლოთი ყავას სვამს,,,
1901,23,de,Fabi Faultier trinkt Kaffee,,,
1902,23,el,Ο Seymour Sloth πίνει καφέ,,,
1903,23,gu_IN,કૉફી પીતો સિમૌર સ્લૉથ,,,
1904,23,iw,סימור העצלן לוגם קפה,,,
1905,23,hi,कॉफी पीता हुआ सीमौर स्लॉथ,,,
1906,23,hu,Lajhár Lali kávézik,,,
1907,23,is_IS,Seymour Sloth drekkur kaffi,,,
1908,23,in,Seymour Sloth minum kopi,,,
1909,23,ga,Séamas an Spadán ag ól caife,,,
1910,23,it,Seymour il Bradipo che beve il caffè,,,
1911,23,ja,コーヒーを飲むシーモアスロース,,,
1912,23,kn_IN,ಸೆಮೌರ್ ಸ್ಲೌಥ್ ಕಾಫೀ ಕುಡಿಯುವುದು,,,
1913,23,kk_KZ,Сеймур жалқау аң кофе ішіп жатыр,,,
1914,23,km_KH,Seymour Sloth ផឹក​កាហ្វេ,,,
1915,23,ko,커피를 마시고 있는 나무늘보,,,
1916,23,ky_KG,Сеймур аттуу ленивец кофе ичип жатат,,,
1917,23,lo_LA,ເຊມົວສະລັອດ ກຳລັງດື່ມກາເຟ,,,
1918,23,lv,Seymour Sloth dzer kafiju,,,
1919,23,lt,Tinginys Seymour geria kavą,,,
1920,23,mk_MK,Мрзливецот Симор пие кафе,,,
1921,23,ms_MY,Seymour Sloth meminum kopi,,,
1922,23,ml_IN,കാപ്പി കുടിക്കുന്ന സെയ്മോർ സ്ലോത്ത്,,,
1923,23,mr_IN,कॉफी पिणारा सेमोर स्लॉथ,,,
1924,23,my_ZG,ေကာ္ဖီေသာက္ေနေသာ ေဆးမာဆေလာ့သ္,,,
1925,23,mn_MN,Кофе ууж буй Залхуу Сеймур,,,
1926,23,my_MM,ကော်ဖီသောက်နေသော ဆေးမာဆလော့သ်,,,
1927,23,ne_NP,सेमोर स्लथ कफी पिइरहेको,,,
1928,23,nb,Seymour Sloth som drikker kaffe,,,
1929,23,or,ସେମୌର ସ୍ଲୋଥ୍ କଫି ପିଉଛନ୍ତି,,,
1930,23,pl,Leniwiec Seymour pije kawę,,,
1931,23,pt_PT,Seymour Sloth a beber café,,,
1932,23,pt_BR,Seymour Sloth tomando café,,,
1933,23,pa_IN,ਸੀਮੋਰ ਸਲੋਥ ਕੌਫੀ ਪੀਂਦੇ ਹੋਏ,,,
1934,23,ro,Leneșul Seymour bând cafea,,,
1935,23,ru,Ленивец Сеймур пьет кофе,,,
1936,23,sr,Lenjivac Lale pije kafu,,,
1937,23,si_LK,සීමෝ කම්මැලියා කෝපි බොමින්,,,
1938,23,sk,Seymour Sloth pije kávu,,,
1939,23,sl,Seymour Sloth pije kavo,,,
1940,23,es_ES,Seymour el perezoso bebiendo café,,,
1941,23,es_US,Seymour el perezoso toma café,,,
1942,23,sv,Simon Sengångare dricker kaffe,,,
1943,23,tg,Коҳилаки тамбал қаҳва менӯшад,,,
1944,23,ta_IN,காஃபி அருந்தும் சீமோர் ஸ்லாத்,,,
1945,23,te_IN,కాఫీ త్రాగుతున్న సేమోర్ స్లాత్,,,
1946,23,tk,Seýmur Slot kofe içýär,,,
1947,23,th,ซีมัวร์สล็อธดื่มกาแฟ,,,
1948,23,bo,མུ་ཞེ་སོ་ལེས་ཁོ་ཧྥེ་འཐུང་།,,,
1949,23,tr,Kahve içen Seymour Sloth,,,
1950,23,uk,Лінивець Сеймур п’є каву,,,
1951,23,ur_PK,سیمور سلوتھ کافی پی رہا ہے,,,
1952,23,ug,قەھۋە ئىچكەن سېيمور ئېرىنچەك,,,
1953,23,uz_UZ,Seymur Slot qahva ichmoqda,,,
1954,23,vi,Lười Seymour uống cà phê,,,
1955,23,predefined,sticker_drinking_coffee,,,
1956,24,en,Seymour Sloth with an angry expression giving two thumbs down,,,
1957,24,en_US,Seymour Sloth with an angry expression giving two thumbs down,,,
1958,24,en_CA,Seymour Sloth with an angry expression giving two thumbs down,,,
1959,24,sq_AL,"Arushi Seymour me pamje të zemëruar, duke refuzuar me dy gishtat poshtë",,,
1960,24,ar,الكسلان Seymour بتعبير غضب وإبهاميه لأسفل,,,
1961,24,hy_AM,"Սեյմուր համրուկը՝ զայրացած արտահայտությամբ, բթամատերը՝ ներքև ուղղված",,,
1962,24,as,দুটা থাম্ব তললৈ কৰি এটা খঙাল অভিব্যক্তিৰ সৈতে চেইমোৰ শ্লোথ,,,
1963,24,az_AZ,Seymur ərincək qəzəbli baxışla iki barmağını aşağı göstərir,,,
1964,24,eu_ES,Seymour Sloth haserre bi hatz behera begira dituela,,,
1965,24,be_BY,Лянівец Сэймур са злым выразам твару паказвае двума вялікімі пальцамі ўніз,,,
1966,24,bn_IN,দুটি বৃদ্ধাঙ্গুষ্ঠ নীচের দিকে দেখিয়ে ত্রুদ্ধ অভিব্যাক্তি সহ সেমুর স্লথ,,,
1967,24,bn_BD,Seymour Sloth রাগান্বিতভাবে দু’টি বৃদ্ধাঙ্গুল নিচের দিকে দেখাচ্ছে,,,
1968,24,bs,Seymour Sloth s ljutitim izrazom lica pokazuje dva palca dolje,,,
1969,24,bg,Сеймур Слот с ядосано изражение показва два палеца надолу,,,
1970,24,ca,El Seymour el peresós amb expressió d'enuig i els polzes avall,,,
1971,24,zn_CN,西摩树懒面带怒容，做两个拇指朝下的手势,,,
1972,24,zn_HK,Seymour Sloth 兩拇指向下，一副憤怒的表情,,,
1973,24,zn_TW,西摩樹懶表情憤怒，兩隻姆指朝下,,,
1974,24,hr,Seymour Sloth ima ljutit izraz lica i pokazuje dva prsta prema dolje,,,
1975,24,cs,Seymour Sloth s rozhněvaným výrazem a dvěma palci dolů,,,
1976,24,da,Seymour Sloth med vredt udtryk giver to tommelfingre ned,,,
1977,24,nl,Seymour Sloth met een boze uitdrukking en twee duimen naar beneden,,,
1978,24,et_EE,Vihase ilmega Laiskloom Seymour hoiab kaht pöialt alla,,,
1979,24,fa,سیمور تنبل با صورت عصبانی و دو شست رو به پایین,,,
1980,24,tl,Seymour Sloth galit ang hitsura na naka-thumbs down ang dalawang hinlalaki,,,
1981,24,fi,"Seymour Sloth vihaisella ilmeellä, kaksi peukaloa alaspäin",,,
1982,24,fr,Seymour Sloth avec une expression marquant la colère et les deux pouces vers le bas,,,
1983,24,fr_CA,Seymour Sloth avec une expression marquant la colère et les deux pouces vers le bas,,,
1984,24,gl_ES,Seymour Sloth cunha expresión de enfado cos dous polgares cara abaixo,,,
1985,24,ka_GE,სეიმურ სლოთი გაბრაზებული გამომეტყველებით აჩვენებს ქვემოთ მიმართულ ორ ცერა თითს,,,
1986,24,de,Fabi Faultier mit wütendem Gesichtsausdruck zeigt mit beiden Daumen nach unten,,,
1987,24,el,Ο Seymour Sloth με θυμωμένη έκφραση αποδοκιμάζει και με τους δύο αντίχειρες,,,
1988,24,gu_IN,ગુસ્સાના હાવભાવ સાથે બે થમ્સ ડાઉન બતાવતો સિમૌર સ્લૉથ,,,
1989,24,iw,סימור העצלן בהבעה זועמת עם אגודלים כלפי מטה,,,
1990,24,hi,गुस्से के भाव के साथ अंगूठे को नीचे की तरफ करके नकारात्मक प्रतिक्रिया देते हुए सीमौर स्लॉथ,,,
1991,24,hu,Lajhár Lali mérgesen nézve lefelé tartja két hüvelykujját,,,
1992,24,is_IS,Seymour Sloth er reiður og setur tvo þumla niður,,,
1993,24,in,Seymour Sloth dengan ekspresi marah mengacungkan dua jempol,,,
1994,24,ga,"Séamas an Spadán, fearg air, ag tabhairt dhá ordóg síos",,,
1995,24,it,Seymour il Bradipo con due pollici in giù e l’espressione arrabbiata,,,
1996,24,ja,両方の親指を下げ、怒った表情のシーモアスロース,,,
1997,24,kn_IN,ಸೆಮೌರ್ ಸ್ಲೌಥ್ ಕೋಪ ಅಭಿವ್ಯಕ್ತಿಯೊಂದಿಗೆ ಎರಡು ಥಂಬ್ಸ್ ಅನ್ನು ಕೆಳಕ್ಕೆ ನೀಡುವುದು,,,
1998,24,kk_KZ,Сеймур жалқау аң ашуланған әлпетімен екі саусағын төмен түсіріп тұр,,,
1999,24,km_KH,Seymour Sloth មាន​ទឹកមុខ​ខឹង ឲ្យ​មេដៃ​ចុះក្រោម​ពីរ,,,
2000,24,ko,양쪽 엄지를 치켜든 화가 난 나무늘보,,,
2001,24,ky_KG,"Сеймур аттуу ленивец жинин келтирип, эки бармагын ылдый каратат",,,
2002,24,lo_LA,ເຊມົວສະລັອດ ກັບການສະແດງອອກທີ່ຢາກຮ້າຍໂດຍການເອົານິ້ວໂປ້ທັງສອງເບື້ອງຫັນລົງລຸ່ມ,,,
2003,24,lv,Seymour Sloth ar dusmīgu seju rāda divus īkšķus uz leju,,,
2004,24,lt,Piktas tinginys Seymour du nykščius nukreipęs žemyn,,,
2005,24,mk_MK,Мрзливецот Симор со налутен израз покажува два палци надолу,,,
