FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/app/~~P6MnwKr5KZwkgm1xom0Jvg==/com.napko.RealDash-LFsoKNqqWwOLDNYwjhxvEg==/lib/arm64/libRealDash.so,0,401,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x0f\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00?\x00\xf8\xff\xf8\xff\xf8\xff\xff\xff\xff\xff\xff\xff\xf8\xff\xff\xff\xff?\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf8\xff\xff\xff\xff\xff\xff\x1f\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07\x00\x00\x00\x00\x00\x00\x00\xf8\xff\x07\x00\x00\x00\x00\x00\xf8\xff\xff\xff\x00\x00\xf8\xff\xff\xff\xff\x7f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfc\xff\x03\x00\xff'
/data/user/0/com.napko.RealDash/databases/google_app_measurement_local.db,0,1,0,b'\xff'
/data/user_de/0/com.google.android.gms/app_chimera/current_config.fb,0,11,0,b'\xff\xff\x07\x00\x00\x00\x00\x00\xf8\xff\x03'
/system/etc/security/cacerts/111e6273.0,0,1,0,b'\x03'
/data/user_de/0/com.google.android.gms/app_chimera/m/00000054/DynamiteLoader.apk,0,6,0,b'\xff\xff\xff\xff\xff\x03'
/data/user_de/0/com.google.android.gms/app_chimera/m/00000054/oat/arm64/DynamiteLoader.odex,0,11,0,b'\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\xff'
/data/user_de/0/com.google.android.gms/app_chimera/m/00000054/oat/arm64/DynamiteLoader.vdex,0,1,0,b'\x01'
/data/user_de/0/com.google.android.gms/app_chimera/m/0000003d/dl-AdsFdrDynamite.integ_211512000100000.apk,0,101,0,b'\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x03\x00\xfc\xff\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xfc\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x03\x00\x00\x00\xfc\xff\x03\x00\x00\x00\xfc\xff\xff\xff\x03\x00\xfc\xff\xff\xff\xff\xff\x03\x00\xfc\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01\x00\xe0\xff\xff\xff\x7f'
/data/user_de/0/com.google.android.gms/app_chimera/m/0000003d/oat/arm64/dl-AdsFdrDynamite.integ_211512000100000.odex,0,4,0,b'\xff\xff\xff\x7f'
/data/user_de/0/com.google.android.gms/app_chimera/m/0000003d/oat/arm64/dl-AdsFdrDynamite.integ_211512000100000.vdex,0,1,0,b'\x01'
/data/app/~~P6MnwKr5KZwkgm1xom0Jvg==/com.napko.RealDash-LFsoKNqqWwOLDNYwjhxvEg==/oat/arm64/base.odex,-1,0,2,
/data/app/~~P6MnwKr5KZwkgm1xom0Jvg==/com.napko.RealDash-LFsoKNqqWwOLDNYwjhxvEg==/oat/arm64/base.vdex,-1,0,2,
