type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
2,próximo,1,2,0,10,0
2,proximo,1,2,0,10,0
2,próxima,1,2,0,10,0
2,proxima,1,2,0,10,0
2,el próximo,1,2,512,10,0
2,el proximo,1,2,512,10,0
2,la próxima,1,2,512,10,0
2,la proxima,1,2,512,10,0
2,que viene,1,2,0,10,0
2,pasado,1,1,0,10,0
2,pasada,1,1,0,10,0
2,domingo,3,8,0,10,0
2,dominical,3,8,0,10,0
2,lunes,3,9,0,10,0
2,martes,3,10,0,10,0
2,miércoles,3,11,0,10,0
2,miercoles,3,11,0,10,0
2,jueves,3,12,0,10,0
2,viernes,3,13,0,10,0
2,sábado,3,14,0,10,0
2,sabado,3,14,0,10,0
2,enero,8,25,0,10,0
2,febrero,8,26,0,10,0
2,marzo,8,27,0,10,0
2,abril,8,28,0,10,0
2,mayo,8,29,0,10,0
2,junio,8,30,0,10,0
2,julio,8,31,0,10,0
2,agosto,8,32,0,10,0
2,septiembre,8,33,0,10,0
2,octubre,8,34,0,10,0
2,noviembre,8,35,0,10,0
2,diciembre,8,36,0,10,0
2,ene.,8,25,0,10,0
2,feb.,8,26,0,10,0
2,mar.,8,27,0,10,0
2,abr.,8,28,0,10,0
2,may.,8,29,0,10,0
2,jun.,8,30,0,10,0
2,jul.,8,31,0,10,0
2,ago.,8,32,0,10,0
2,sep.,8,33,0,10,0
2,oct.,8,34,0,10,0
2,nov.,8,35,0,10,0
2,dic.,8,36,0,10,0
2,semana,2,4,0,10,0
2,una semana,2,4,64,10,0
2,un semana,2,4,64,10,0
2,semanas,2,4,0,10,0
2,mes,2,6,0,10,0
2,una mes,2,6,64,10,0
2,un mes,2,6,64,10,0
2,meses,2,6,0,10,0
2,año,2,7,0,10,0
2,ano,2,7,0,10,0
2,una año,2,7,64,10,0
2,una ano,2,7,64,10,0
2,un año,2,7,64,10,0
2,un ano,2,7,64,10,0
2,años,2,7,0,10,0
2,anos,2,7,0,10,0
2,fin de semana,2,5,0,10,0
2,fines de semana,2,5,0,10,0
2,día,2,66,8,10,0
2,una día,2,66,64,10,0
2,un día,2,66,64,10,0
2,dia,2,66,8,10,0
2,una dia,2,66,64,10,0
2,un dia,2,66,64,10,0
2,días,2,66,8,10,0
2,dias,2,66,8,10,0
2,esta mañana,4,15,0,10,0
2,esta manana,4,15,0,10,0
2,la mañana,4,15,0,10,0
2,la manana,4,15,0,10,0
2,a la mañana,4,15,0,10,0
2,a la manana,4,15,0,10,0
2,de la mañana,4,15,0,10,0
2,de la manana,4,15,0,10,0
2,cada mañana,4,15,2,10,0
2,cada manana,4,15,2,10,0
2,matutina,4,15,0,10,0
2,matutinas,4,15,0,10,0
2,matutino,4,15,0,10,0
2,matinales,4,15,0,10,0
2,matutinos,4,15,0,10,0
2,tarde,4,16,0,10,0
2,vespertinas,4,16,0,10,0
2,vespertinos,4,16,0,10,0
2,noche,4,18,0,10,0
2,nocturno,4,18,0,10,0
2,nocturno,4,18,0,10,0
2,nocturnos,4,18,0,10,0
2,nocturnas,4,18,0,10,0
2,todo el día,4,72,0,10,0
2,todo el dia,4,72,0,10,0
2,ayer,5,20,0,10,0
2,mañana,5,19,0,10,0
2,manana,5,19,0,10,0
2,el día después de mañana,5,57,0,10,0
2,el dia despues de manana,5,57,0,10,0
2,pasado mañana,5,57,0,10,0
2,pasado manana,5,57,0,10,0
2,anteayer,5,58,0,10,0
2,antes de ayer,5,58,0,10,0
2,antier,5,58,0,10,0
2,hoy,6,22,0,10,0
2,ahora,6,23,0,10,0
2,ahorita,6,23,0,10,0
2,pronto,6,46,0,10,0
2,recientemente,6,47,0,10,0
2,últimamente,6,47,0,10,0
2,ultimamente,6,47,0,10,0
2,reciente,6,47,0,10,0
2,mediodía,9,44,0,10,0
2,mediodia,9,44,0,10,0
2,0.500 día,9,44,0,10,0
2,0.500 dia,9,44,0,10,0
2,medianoche,9,45,0,10,0
2,a la medianoche,9,45,0,10,0
2,de la medianoche,9,45,0,10,0
2,0.500 noche,9,45,0,10,0
2,horario de máxima audiencia,10,42,0,10,0
2,horario de maxima audiencia,10,42,0,10,0
2,madrugada,10,43,0,10,0
1,en,7,73,4,10,0
1,dentro,7,73,4,10,0
2,a partir de,7,68,1,10,0
2,desde,7,68,1,10,0
2,de distancia,7,68,0,10,0
2,antes,7,69,520,10,0
2,hace,7,74,0,10,0
2,anterior,7,69,512,10,0
2,último,16,80,0,10,0
2,ultimo,16,80,0,10,0
2,última,16,80,0,10,0
2,ultima,16,80,0,10,0
1,gmt menos 12,15,70,-1200,10,0
1,hora de la isla baker,15,70,-1200,10,0
1,línea internacional de cambio de fecha,15,70,-1200,10,0
1,linea internacional de cambio de fecha,15,70,-1200,10,0
1,tiempo de la isla baker,15,70,-1200,10,0
1,gmt menos 11,15,70,-1100,10,0
1,hora de la isla midway,15,70,-1100,10,0
1,hora de samoa,15,70,-1100,10,0
1,tiempo de la isla midway,15,70,-1100,10,0
1,tiempo de samoa,15,70,-1100,10,0
1,gmt menos 10,15,70,-1000,10,0
1,hora de hawai,15,70,-1000,10,0
1,hora de las islas cook,15,70,-1000,10,0
1,hora de tahití,15,70,-1000,10,0
1,hora de tahiti,15,70,-1000,10,0
1,tiempo de hawai,15,70,-1000,10,0
1,tiempo de las islas cook,15,70,-1000,10,0
1,tiempo de tahití,15,70,-1000,10,0
1,tiempo de tahiti,15,70,-1000,10,0
1,hora de las islas marquesas,15,70,-930,10,0
1,tiempo de las islas marquesas,15,70,-930,10,0
1,gmt menos 9,15,70,-900,10,0
1,hora de alaska,15,70,-900,10,0
1,tiempo de alaska,15,70,-900,10,0
1,gmt menos 8,15,70,-800,10,0
1,hora de baja california,15,70,-800,10,0
1,hora de tijuana,15,70,-800,10,0
1,hora del pacífico,15,70,-800,10,0
1,hora del pacifico,15,70,-800,10,0
1,hora del pacífico noroeste,15,70,-800,10,0
1,hora del pacifico noroeste,15,70,-800,10,0
1,tiempo de baja california,15,70,-800,10,0
1,tiempo de tijuana,15,70,-800,10,0
1,gmt menos 7,15,70,-700,10,0
1,hora de arizona,15,70,-700,10,0
1,hora de chihuahua,15,70,-700,10,0
1,hora de la baja california,15,70,-700,10,0
1,hora de la montaña,15,70,-700,10,0
1,hora de la montana,15,70,-700,10,0
1,hora de la zona del pacífico,15,70,-700,10,0
1,hora de la zona del pacifico,15,70,-700,10,0
1,hora de las montañas rocosas,15,70,-700,10,0
1,hora de las montanas rocosas,15,70,-700,10,0
1,hora de mazatlán,15,70,-700,10,0
1,hora de mazatlan,15,70,-700,10,0
1,tiempo de arizona,15,70,-700,10,0
1,tiempo de chihuahua,15,70,-700,10,0
1,tiempo de las montañas rocosas,15,70,-700,10,0
1,tiempo de las montanas rocosas,15,70,-700,10,0
1,tiempo de mazatlán,15,70,-700,10,0
1,tiempo de mazatlan,15,70,-700,10,0
1,gmt menos 6,15,70,-600,10,0
1,hora central,15,70,-600,10,0
1,hora central,15,70,-600,10,0
1,hora de américa central,15,70,-600,10,0
1,hora de america central,15,70,-600,10,0
1,hora de ciudad de méxico,15,70,-600,10,0
1,hora de ciudad de mexico,15,70,-600,10,0
1,hora de guadalajara,15,70,-600,10,0
1,hora de la isla de pascua,15,70,-600,10,0
1,hora de las islas galápagos,15,70,-600,10,0
1,hora de las islas galapagos,15,70,-600,10,0
1,hora de monterrey,15,70,-600,10,0
1,hora de saskatchewan,15,70,-600,10,0
1,hora estándar central,15,70,-600,10,0
1,hora estandar central,15,70,-600,10,0
1,tiempo de américa central,15,70,-600,10,0
1,tiempo de america central,15,70,-600,10,0
1,tiempo de ciudad de méxico,15,70,-600,10,0
1,tiempo de ciudad de mexico,15,70,-600,10,0
1,tiempo de guadalajara,15,70,-600,10,0
1,tiempo de la isla de pascua,15,70,-600,10,0
1,tiempo de las islas galápagos,15,70,-600,10,0
1,tiempo de las islas galapagos,15,70,-600,10,0
1,tiempo de monterrey,15,70,-600,10,0
1,tiempo de saskatchewan,15,70,-600,10,0
1,gmt menos 5,15,70,-500,10,0
1,hora de bogotá,15,70,-500,10,0
1,hora de bogota,15,70,-500,10,0
1,hora de colombia,15,70,-500,10,0
1,hora de cuba,15,70,-500,10,0
1,hora de ecuador,15,70,-500,10,0
1,hora de indiana del este,15,70,-500,10,0
1,hora de la habana,15,70,-500,10,0
1,hora de lima,15,70,-500,10,0
1,hora de perú,15,70,-500,10,0
1,hora de peru,15,70,-500,10,0
1,hora de quito,15,70,-500,10,0
1,hora del este,15,70,-500,10,0
1,hora del este,15,70,-500,10,0
1,hora del este de américa,15,70,-500,10,0
1,hora del este de america,15,70,-500,10,0
1,hora del este de norteamérica,15,70,-500,10,0
1,hora del este de norteamerica,15,70,-500,10,0
1,hora del este norteamericano,15,70,-500,10,0
1,tiempo de bogotá,15,70,-500,10,0
1,tiempo de bogota,15,70,-500,10,0
1,tiempo de colombia,15,70,-500,10,0
1,tiempo de cuba,15,70,-500,10,0
1,tiempo de ecuador,15,70,-500,10,0
1,tiempo de indiana del este,15,70,-500,10,0
1,tiempo de lima,15,70,-500,10,0
1,tiempo de perú,15,70,-500,10,0
1,tiempo de peru,15,70,-500,10,0
1,tiempo de quito,15,70,-500,10,0
1,hora de caracas,15,70,-430,10,0
1,hora de venezuela,15,70,-430,10,0
1,tiempo de caracas,15,70,-430,10,0
1,tiempo de venezuela,15,70,-430,10,0
1,gmt menos 4,15,70,-400,10,0
1,hora de asunción,15,70,-400,10,0
1,hora de asuncion,15,70,-400,10,0
1,hora de bolivia,15,70,-400,10,0
1,hora de chile,15,70,-400,10,0
1,hora de georgetown,15,70,-400,10,0
1,hora de guyana,15,70,-400,10,0
1,hora de la amazonia,15,70,-400,10,0
1,hora de la paz,15,70,-400,10,0
1,hora de la república dominicana,15,70,-400,10,0
1,hora de la republica dominicana,15,70,-400,10,0
1,hora de las islas malvinas,15,70,-400,10,0
1,hora de manaus,15,70,-400,10,0
1,hora de paraguay,15,70,-400,10,0
1,hora de san juan,15,70,-400,10,0
1,hora de santiago de chile,15,70,-400,10,0
1,hora de santo domingo,15,70,-400,10,0
1,hora del atlántico,15,70,-400,10,0
1,hora del atlantico,15,70,-400,10,0
1,hora del caribe oriental,15,70,-400,10,0
1,tiempo de asunción,15,70,-400,10,0
1,tiempo de asuncion,15,70,-400,10,0
1,tiempo de bolivia,15,70,-400,10,0
1,tiempo de chile,15,70,-400,10,0
1,tiempo de georgetown,15,70,-400,10,0
1,tiempo de guyana,15,70,-400,10,0
1,tiempo de la paz,15,70,-400,10,0
1,tiempo de la república dominicana,15,70,-400,10,0
1,tiempo de la republica dominicana,15,70,-400,10,0
1,tiempo de las islas malvinas,15,70,-400,10,0
1,tiempo de manaus,15,70,-400,10,0
1,tiempo de paraguay,15,70,-400,10,0
1,tiempo de san juan,15,70,-400,10,0
1,tiempo de santiago de chile,15,70,-400,10,0
1,tiempo de santo domingo,15,70,-400,10,0
1,tiempo del caribe oriental,15,70,-400,10,0
1,hora de terranova,15,70,-330,10,0
1,tiempo de terranova,15,70,-330,10,0
1,gmt menos 3,15,70,-300,10,0
1,hora de argentina,15,70,-300,10,0
1,hora de brasilia,15,70,-300,10,0
1,hora de buenos aires,15,70,-300,10,0
1,hora de cayena,15,70,-300,10,0
1,hora de groenlandia,15,70,-300,10,0
1,hora de la guyana francesa,15,70,-300,10,0
1,hora de montevideo,15,70,-300,10,0
1,hora de surinám,15,70,-300,10,0
1,hora de surinam,15,70,-300,10,0
1,hora de uruguay,15,70,-300,10,0
1,tiempo de argentina,15,70,-300,10,0
1,tiempo de brasilia,15,70,-300,10,0
1,tiempo de buenos aires,15,70,-300,10,0
1,tiempo de cayena,15,70,-300,10,0
1,tiempo de groenlandia,15,70,-300,10,0
1,tiempo de la guyana francesa,15,70,-300,10,0
1,tiempo de montevideo,15,70,-300,10,0
1,tiempo de surinám,15,70,-300,10,0
1,tiempo de surinam,15,70,-300,10,0
1,tiempo de uruguay,15,70,-300,10,0
1,gmt menos 2,15,70,-200,10,0
1,hora de las islas fernando de noronha,15,70,-200,10,0
1,hora del atlántico central,15,70,-200,10,0
1,hora del atlantico central,15,70,-200,10,0
1,tiempo de las islas fernando de noronha,15,70,-200,10,0
1,tiempo del atlántico central,15,70,-200,10,0
1,tiempo del atlantico central,15,70,-200,10,0
1,gmt menos 1,15,70,-100,10,0
1,hora de cabo verde ,15,70,-100,10,0
1,hora de groenlandia oriental,15,70,-100,10,0
1,hora de la isla de cabo verde ,15,70,-100,10,0
1,hora de las azores,15,70,-100,10,0
1,hora de las islas azores,15,70,-100,10,0
1,tiempo de cabo verde,15,70,-100,10,0
1,tiempo de groenlandia oriental,15,70,-100,10,0
1,tiempo de la isla de cabo verde,15,70,-100,10,0
1,tiempo de las islas azores,15,70,-100,10,0
1,gmt,15,70,0,10,0
1,hora canaria,15,70,0,10,0
1,hora de canarias,15,70,0,10,0
1,hora de casablanca,15,70,0,10,0
1,hora de dublín,15,70,0,10,0
1,hora de dublin,15,70,0,10,0
1,hora de edimburgo,15,70,0,10,0
1,hora de europa occidental,15,70,0,10,0
1,hora de gran bretaña,15,70,0,10,0
1,hora de gran bretana,15,70,0,10,0
1,hora de inglaterra,15,70,0,10,0
1,hora de las canarias,15,70,0,10,0
1,hora de las islas canarias,15,70,0,10,0
1,hora de las palmas,15,70,0,10,0
1,hora de las palmas de gran canaria,15,70,0,10,0
1,hora de lisboa,15,70,0,10,0
1,hora de londres,15,70,0,10,0
1,hora de marruecos,15,70,0,10,0
1,hora de monrovia,15,70,0,10,0
1,hora de portugal,15,70,0,10,0
1,hora de rabat,15,70,0,10,0
1,hora de reikiavik,15,70,0,10,0
1,hora de santa cruz de tenerife,15,70,0,10,0
1,hora de tánger,15,70,0,10,0
1,hora de tanger,15,70,0,10,0
1,hora de zulú,15,70,0,10,0
1,hora de zulu,15,70,0,10,0
1,hora del meridiano de greenwich,15,70,0,10,0
1,hora del reino unido,15,70,0,10,0
1,hora universal coordinada,15,70,0,10,0
1,hora zulú,15,70,0,10,0
1,hora zulu,15,70,0,10,0
1,tiemipo de dublín,15,70,0,10,0
1,tiemipo de dublin,15,70,0,10,0
1,tiempo de casablanca,15,70,0,10,0
1,tiempo de edimburgo,15,70,0,10,0
1,tiempo de europa occidental,15,70,0,10,0
1,tiempo de gran bretaña,15,70,0,10,0
1,tiempo de gran bretana,15,70,0,10,0
1,tiempo de inglaterra,15,70,0,10,0
1,tiempo de las canarias,15,70,0,10,0
1,tiempo de las islas canarias,15,70,0,10,0
1,tiempo de las palamas,15,70,0,10,0
1,tiempo de las palmas de gran canaria,15,70,0,10,0
1,tiempo de lisboa,15,70,0,10,0
1,tiempo de londres,15,70,0,10,0
1,tiempo de marruecos,15,70,0,10,0
1,tiempo de monrovia,15,70,0,10,0
1,tiempo de portugal,15,70,0,10,0
1,tiempo de rabat,15,70,0,10,0
1,tiempo de reikiavik,15,70,0,10,0
1,tiempo de santa cruz de tenerife,15,70,0,10,0
1,tiempo de tánger,15,70,0,10,0
1,tiempo de tanger,15,70,0,10,0
1,tiempo de zulú,15,70,0,10,0
1,tiempo de zulu,15,70,0,10,0
1,tiempo del meridiano de greenwich,15,70,0,10,0
1,tiempo del reino unido,15,70,0,10,0
1,tiempo medio de greenwich,15,70,0,10,0
1,tiempo universal coordinado,15,70,0,10,0
1,utc,15,70,0,10,0
1,gmt más 1,15,70,100,10,0
1,gmt mas 1,15,70,100,10,0
1,hora de áfrica central occidental,15,70,100,10,0
1,hora de africa central occidental,15,70,100,10,0
1,hora de áfrica occidental,15,70,100,10,0
1,hora de africa occidental,15,70,100,10,0
1,hora de alemania,15,70,100,10,0
1,hora de ámsterdam,15,70,100,10,0
1,hora de amsterdam,15,70,100,10,0
1,hora de argelia,15,70,100,10,0
1,hora de barcelona,15,70,100,10,0
1,hora de belgrado,15,70,100,10,0
1,hora de berlín,15,70,100,10,0
1,hora de berlin,15,70,100,10,0
1,hora de berna,15,70,100,10,0
1,hora de bratislava,15,70,100,10,0
1,hora de bruselas,15,70,100,10,0
1,hora de budapest,15,70,100,10,0
1,hora de copenhague,15,70,100,10,0
1,hora de españa,15,70,100,10,0
1,hora de espana,15,70,100,10,0
1,hora de estocolmo,15,70,100,10,0
1,hora de europa central,15,70,100,10,0
1,hora de francia,15,70,100,10,0
1,hora de irlanda,15,70,100,10,0
1,hora de italia,15,70,100,10,0
1,hora de liubliana,15,70,100,10,0
1,hora de madrid,15,70,100,10,0
1,hora de milán,15,70,100,10,0
1,hora de milan,15,70,100,10,0
1,hora de parís,15,70,100,10,0
1,hora de paris,15,70,100,10,0
1,hora de praga,15,70,100,10,0
1,hora de roma,15,70,100,10,0
1,hora de sarajevo,15,70,100,10,0
1,hora de slopie,15,70,100,10,0
1,hora de varsovia,15,70,100,10,0
1,hora de viena,15,70,100,10,0
1,hora de zagreb,15,70,100,10,0
1,hora española,15,70,100,10,0
1,hora espanola,15,70,100,10,0
1,hora peninsular,15,70,100,10,0
1,tiempo de áfrica central occidental,15,70,100,10,0
1,tiempo de africa central occidental,15,70,100,10,0
1,tiempo de áfrica occidental,15,70,100,10,0
1,tiempo de africa occidental,15,70,100,10,0
1,tiempo de alemania,15,70,100,10,0
1,tiempo de ámsterdam,15,70,100,10,0
1,tiempo de amsterdam,15,70,100,10,0
1,tiempo de argelia,15,70,100,10,0
1,tiempo de barcelona,15,70,100,10,0
1,tiempo de belgrado,15,70,100,10,0
1,tiempo de berlín,15,70,100,10,0
1,tiempo de berlin,15,70,100,10,0
1,tiempo de berna,15,70,100,10,0
1,tiempo de bratislava,15,70,100,10,0
1,tiempo de bruselas,15,70,100,10,0
1,tiempo de budapest,15,70,100,10,0
1,tiempo de copenhague,15,70,100,10,0
1,tiempo de españa,15,70,100,10,0
1,tiempo de espana,15,70,100,10,0
1,tiempo de estocolmo,15,70,100,10,0
1,tiempo de europa central,15,70,100,10,0
1,tiempo de francia,15,70,100,10,0
1,tiempo de irlanda,15,70,100,10,0
1,tiempo de italia,15,70,100,10,0
1,tiempo de liubliana,15,70,100,10,0
1,tiempo de madrid,15,70,100,10,0
1,tiempo de milán,15,70,100,10,0
1,tiempo de milan,15,70,100,10,0
1,tiempo de parís,15,70,100,10,0
1,tiempo de paris,15,70,100,10,0
1,tiempo de praga,15,70,100,10,0
1,tiempo de roma,15,70,100,10,0
1,tiempo de sarajevo,15,70,100,10,0
1,tiempo de slopie,15,70,100,10,0
1,tiempo de varsovia,15,70,100,10,0
1,tiempo de viena,15,70,100,10,0
1,tiempo de zagreb,15,70,100,10,0
1,tiempo peninsular,15,70,100,10,0
1,gmt más 2,15,70,200,10,0
1,gmt mas 2,15,70,200,10,0
1,hora de áfrica central,15,70,200,10,0
1,hora de africa central,15,70,200,10,0
1,hora de europa del este,15,70,200,10,0
1,hora de europa oriental,15,70,200,10,0
1,hora de israel,15,70,200,10,0
1,hora de jerusalén,15,70,200,10,0
1,hora de jerusalen,15,70,200,10,0
1,hora de sudáfrica,15,70,200,10,0
1,hora de sudafrica,15,70,200,10,0
1,hora de tel aviv,15,70,200,10,0
1,hora del este de europa ,15,70,200,10,0
1,tiempo de áfrica central,15,70,200,10,0
1,tiempo de africa central,15,70,200,10,0
1,tiempo de europa del este,15,70,200,10,0
1,tiempo de europa oriental,15,70,200,10,0
1,tiempo de israel,15,70,200,10,0
1,tiempo de jerusalén,15,70,200,10,0
1,tiempo de jerusalen,15,70,200,10,0
1,tiempo de sudáfrica,15,70,200,10,0
1,tiempo de sudafrica,15,70,200,10,0
1,tiempo de tel aviv,15,70,200,10,0
1,tiempo del este de europa,15,70,200,10,0
1,gmt más 3,15,70,300,10,0
1,gmt mas 3,15,70,300,10,0
1,hora de áfrica del este,15,70,300,10,0
1,hora de africa del este,15,70,300,10,0
1,hora de áfrica oriental,15,70,300,10,0
1,hora de africa oriental,15,70,300,10,0
1,hora de arabia,15,70,300,10,0
1,hora de arabia saudí,15,70,300,10,0
1,hora de arabia saudi,15,70,300,10,0
1,hora de arabia saudíta,15,70,300,10,0
1,hora de arabia saudita,15,70,300,10,0
1,hora del este de áfrica,15,70,300,10,0
1,hora del este de africa,15,70,300,10,0
1,hora del océano índico,15,70,300,10,0
1,hora del oceano indico,15,70,300,10,0
1,tiempo de áfrica del este,15,70,300,10,0
1,tiempo de africa del este,15,70,300,10,0
1,tiempo de áfrica oriental,15,70,300,10,0
1,tiempo de africa oriental,15,70,300,10,0
1,tiempo de arabia,15,70,300,10,0
1,tiempo de arabia saudíta,15,70,300,10,0
1,tiempo de arabia saudita,15,70,300,10,0
1,tiempo de irán,15,70,300,10,0
1,tiempo de iran,15,70,300,10,0
1,tiempo del este de áfrica,15,70,300,10,0
1,tiempo del este de africa,15,70,300,10,0
1,tiempo del océano índico,15,70,300,10,0
1,tiempo del oceano indico,15,70,300,10,0
1,hora de irán,15,70,330,10,0
1,hora de iran,15,70,330,10,0
1,hora de teherán,15,70,330,10,0
1,hora de teheran,15,70,330,10,0
1,tiempo de irán,15,70,330,10,0
1,tiempo de iran,15,70,330,10,0
1,tiempo de teherán,15,70,330,10,0
1,tiempo de teheran,15,70,330,10,0
1,gmt más 4,15,70,400,10,0
1,gmt mas 4,15,70,400,10,0
1,hora de armenia,15,70,400,10,0
1,hora de azerbaiyán,15,70,400,10,0
1,hora de azerbaiyan,15,70,400,10,0
1,hora de georgia,15,70,400,10,0
1,hora de las islas mauricio,15,70,400,10,0
1,hora de las islas seychelles,15,70,400,10,0
1,hora de moscú,15,70,400,10,0
1,hora de moscu,15,70,400,10,0
1,hora de reunión,15,70,400,10,0
1,hora de reunion,15,70,400,10,0
1,hora de volgogrado,15,70,400,10,0
1,hora del golfo,15,70,400,10,0
1,tiempo de armenia,15,70,400,10,0
1,tiempo de georgia,15,70,400,10,0
1,tiempo de las islas mauricio,15,70,400,10,0
1,tiempo de las islas seychelles,15,70,400,10,0
1,tiempo de moscú,15,70,400,10,0
1,tiempo de moscu,15,70,400,10,0
1,tiempo de reunión,15,70,400,10,0
1,tiempo de reunion,15,70,400,10,0
1,tiempo de volgogrado,15,70,400,10,0
1,tiempo de zerbaiyán,15,70,400,10,0
1,tiempo de zerbaiyan,15,70,400,10,0
1,tiempo del golfo,15,70,400,10,0
1,hora de afganistán,15,70,430,10,0
1,hora de afganistan,15,70,430,10,0
1,tiempo de afganistán,15,70,430,10,0
1,tiempo de afganistan,15,70,430,10,0
1,gmt más 5,15,70,500,10,0
1,gmt mas 5,15,70,500,10,0
1,hora de calcuta,15,70,500,10,0
1,hora de delhi,15,70,500,10,0
1,hora de india,15,70,500,10,0
1,hora de la india,15,70,500,10,0
1,hora de las maldivas,15,70,500,10,0
1,hora de pakistán,15,70,500,10,0
1,hora de pakistan,15,70,500,10,0
1,hora de tayikistán,15,70,500,10,0
1,hora de tayikistan,15,70,500,10,0
1,hora de turkmenistán,15,70,500,10,0
1,hora de turkmenistan,15,70,500,10,0
1,hora de uzbekistán,15,70,500,10,0
1,hora de uzbekistan,15,70,500,10,0
1,tiempo de calculta,15,70,500,10,0
1,tiempo de delhi,15,70,500,10,0
1,tiempo de india,15,70,500,10,0
1,tiempo de la india,15,70,500,10,0
1,tiempo de las maldivas,15,70,500,10,0
1,tiempo de pakistán,15,70,500,10,0
1,tiempo de pakistan,15,70,500,10,0
1,tiempo de tayikistán,15,70,500,10,0
1,tiempo de tayikistan,15,70,500,10,0
1,tiempo de turkmenistán,15,70,500,10,0
1,tiempo de turkmenistan,15,70,500,10,0
1,tiempo de uzbekistán,15,70,500,10,0
1,tiempo de uzbekistan,15,70,500,10,0
1,hora de sri lanka,15,70,530,10,0
1,tiempo de sri lanka,15,70,530,10,0
1,hora de nepal,15,70,545,10,0
1,tiempo de nepal,15,70,545,10,0
1,gmt más 6,15,70,600,10,0
1,gmt mas 6,15,70,600,10,0
1,hora de bangladesh,15,70,600,10,0
1,hora de bután,15,70,600,10,0
1,hora de butan,15,70,600,10,0
1,hora de kirguistán,15,70,600,10,0
1,hora de kirguistan,15,70,600,10,0
1,hora del territorio británico del océano índico,15,70,600,10,0
1,hora del territorio britanico del oceano indico,15,70,600,10,0
1,tiempo de bangladesh,15,70,600,10,0
1,tiempo de bután,15,70,600,10,0
1,tiempo de butan,15,70,600,10,0
1,tiempo de kirguistán,15,70,600,10,0
1,tiempo de kirguistan,15,70,600,10,0
1,tiempo del territorio británico del océano índico,15,70,600,10,0
1,tiempo del territorio britanico del oceano indico,15,70,600,10,0
1,hora de myanmar,15,70,630,10,0
1,tiempo de myanmar,15,70,630,10,0
1,gmt más 7,15,70,700,10,0
1,gmt mas 7,15,70,700,10,0
1,hora de indochina,15,70,700,10,0
1,hora de krasnoyarsk,15,70,700,10,0
1,hora de la isla navidad,15,70,700,10,0
1,hora de tailandia,15,70,700,10,0
1,tiempo de indochina,15,70,700,10,0
1,tiempo de krasnoyarsk,15,70,700,10,0
1,tiempo de la isla navidad,15,70,700,10,0
1,tiempo de tailandia,15,70,700,10,0
1,gmt más 8,15,70,800,10,0
1,gmt mas 8,15,70,800,10,0
1,hora de australia occidental,15,70,800,10,0
1,hora de brunei,15,70,800,10,0
1,hora de china,15,70,800,10,0
1,hora de hong kong,15,70,800,10,0
1,hora de indonesia central,15,70,800,10,0
1,hora de las filipinas,15,70,800,10,0
1,hora de las islas filipinas,15,70,800,10,0
1,hora de malasia,15,70,800,10,0
1,hora de occidente,15,70,800,10,0
1,hora de pekín,15,70,800,10,0
1,hora de pekin,15,70,800,10,0
1,hora de singapur,15,70,800,10,0
1,hora occidental,15,70,800,10,0
1,tiempo de australia occidental,15,70,800,10,0
1,tiempo de brunei,15,70,800,10,0
1,tiempo de china,15,70,800,10,0
1,tiempo de hong kong,15,70,800,10,0
1,tiempo de indonesia central,15,70,800,10,0
1,tiempo de las filipinas,15,70,800,10,0
1,tiempo de las islas filipinas,15,70,800,10,0
1,tiempo de malasia,15,70,800,10,0
1,tiempo de occidentel,15,70,800,10,0
1,tiempo de pekín,15,70,800,10,0
1,tiempo de pekin,15,70,800,10,0
1,tiempo de singapur,15,70,800,10,0
1,tiempo occidental,15,70,800,10,0
1,hora de border village,15,70,845,10,0
1,hora de caiguna,15,70,845,10,0
1,hora de eucla,15,70,845,10,0
1,hora del centro occidental,15,70,845,10,0
1,tiempo de border village,15,70,845,10,0
1,tiempo de caiguna,15,70,845,10,0
1,tiempo de eucla,15,70,845,10,0
1,tiempo del centro occidental,15,70,845,10,0
1,gmt más 9,15,70,900,10,0
1,gmt mas 9,15,70,900,10,0
1,hora de corea,15,70,900,10,0
1,hora de indonesia oriental,15,70,900,10,0
1,"hora de irtusk, rusia",15,70,900,10,0
1,hora de japón,15,70,900,10,0
1,hora de japon,15,70,900,10,0
1,hora de seúl,15,70,900,10,0
1,hora de seul,15,70,900,10,0
1,hora de tokio,15,70,900,10,0
1,tiempo de corea,15,70,900,10,0
1,tiempo de indonesia oriental,15,70,900,10,0
1,"tiempo de irtusk, rusia",15,70,900,10,0
1,tiempo de japón,15,70,900,10,0
1,tiempo de japon,15,70,900,10,0
1,tiempo de seúl,15,70,900,10,0
1,tiempo de seul,15,70,900,10,0
1,tiempo de tokio,15,70,900,10,0
1,hora de australia central,15,70,930,10,0
1,tiempo de australia central,15,70,930,10,0
1,gmt más 10,15,70,1000,10,0
1,gmt mas 10,15,70,1000,10,0
1,hora de australia oriental,15,70,1000,10,0
1,hora de papúa nueva guinea,15,70,1000,10,0
1,hora de papua nueva guinea,15,70,1000,10,0
1,hora de vladivostok,15,70,1000,10,0
1,tiempo de australia oriental,15,70,1000,10,0
1,tiempo de papúa nueva guinea,15,70,1000,10,0
1,tiempo de papua nueva guinea,15,70,1000,10,0
1,tiempo de vladivostok,15,70,1000,10,0
1,hora de la isla lord howe,15,70,1030,10,0
