RecordId,formal,alias
1,coupons,coupons
2,coupons,coupon
3,event_list,event
4,event_list,event list
5,event_list,eventlist
6,event_list,events list
7,MarketPlaceMain,marketplace
8,MarketPlaceMain,market place
