RecordId,formal,alias
734,N드라이브,n 드 라 이 브
735,다음,다 음
736,Daum,d a u m
737,다방,다 방
738,다음카페,다 음 카 페
739,다음 카페,다 음 카 페
740,다음사전,다 음 사 전
741,다음 사전,다 음 사 전
742,다크어벤저3,다 크 어 벤 저 3
743,다크어벤저 3,다 크 어 벤 저 3
744,당근마켓,당 근 마 켓
745,당근 마켓,당 근 마 켓
746,당근easy뱅킹,당 근 e a s y 뱅 킹
747,당근 easy 뱅킹,당 근 e a s y 뱅 킹
748,당근 이지 뱅킹,당 근 이 지 뱅 킹
749,데이터 Free Zone,데 이 터 f r e e z o n e
750,데이터 프리존,데 이 터 프 리 존
751,드라마바이블,드 라 마 바 이 블
752,드라마 바이블,드 라 마 바 이 블
753,리니지M,리 니 지 m
754,리니지 엠,리 니 지 엠
755,리니지 M,리 니 지 m
756,리니지엠,리 니 지 엠
757,리니지2 레볼루션,리 니 지 2 레 볼 루 션
758,리니지 레볼루션,리 니 지 레 볼 루 션
759,리니지 2,리 니 지 2
760,리니지 2 레볼루션,리 니 지 2 레 볼 루 션
761,마구마구2017,마 구 마 구 2017
762,마구마구 2017,마 구 마 구 2017
763,마구마구,마 구 마 구
764,만개레시피,만 개 레 시 피
765,만개 레시피,만 개 레 시 피
766,만개의레시피,만 개 의 레 시 피
767,만개의 레시피,만 개 의 레 시 피
768,맞춤알바,맞 춤 알 바
769,맞춤 알바,맞 춤 알 바
770,맞춤알바 알바인,맞 춤 알 바 알 바 인
771,알바인,알 바 인
772,알바 인,알 바 인
773,맞춤알바,맞 춤 알 바
774,모두의마블,모 두 의 마 블
775,모두의 마블,모 두 의 마 블
776,모두의얼굴,모 두 의 얼 굴
777,모두의 얼굴,모 두 의 얼 굴
778,모두의주차장,모 두 의 주 차 장
779,모두의 주차장,모 두 의 주 차 장
780,모바사커,모 바 사 커
781,모바 사커,모 바 사 커
782,모바일 T world,모 바 일 t w o r l d
783,모바일 T 월드,모 바 일 t 월 드
784,모바일 Tworld,모 바 일 t w o r l d
785,T 월드,t 월 드
786,모바일Tworld,모 바 일 t w o r l d
787,tworld,t w o r l d
788,t월드,t 월 드
789,t 월드,t 월 드
790,tworld,t w o r l d
791,모바일지킴이,모 바 일 지 킴 이
792,모바일 지킴이,모 바 일 지 킴 이
793,모바일티머니,모 바 일 티 머 니
794,모바일 티 머니,모 바 일 티 머 니
795,모바일 티머니,모 바 일 티 머 니
796,모바일T머니,모 바 일 t 머 니
797,모바일 T머니,모 바 일 t 머 니
798,몬스터팡팡 게임톡,몬 스 터 팡 팡 게 임 톡
799,몬스터 팡팡,몬 스 터 팡 팡
800,문서실무사 필기 자격증강의,문 서 실 무 사 필 기 자 격 증 강 의
801,문서실무사,문 서 실 무 사
802,무한의 계단,무 한 의 계 단
803,인피니트 스테어스,인 피 니 트 스 테 어 스
804,뮤직메이트,뮤 직 메 이 트
805,뮤직 메이트,뮤 직 메 이 트
806,뮤직벨링,뮤 직 벨 링
807,뮤직 벨링,뮤 직 벨 링
808,뮤직톡톡,뮤 직 톡 톡
809,뮤직 톡톡,뮤 직 톡 톡
810,미세미세,미 세 미 세
811,미세 미세,미 세 미 세
812,배달요기요,배 달 요 기 요
813,배달 요기요,배 달 요 기 요
814,요기요,요 기 요
815,요기 요,요 기 요
816,배달의민족,배 달 의 민 족
817,배달의 민족,배 달 의 민 족
818,배달 의 민족,배 달 의 민 족
819,배민,배 민
820,백그라운드 데이터제어,백 그 라 운 드 데 이 터 제 어
821,백그라운드 데이터 제어,백 그 라 운 드 데 이 터 제 어
822,벅스,벅 스
823,벅스뮤직,벅 스 뮤 직
824,벅스 뮤직,벅 스 뮤 직
825,번역,번 역
826,구글 번역,구 글 번 역
827,구글 번역기,구 글 번 역 기
828,구글 트랜스레이트,구 글 트 랜 스 레 이 트
829,번역기,번 역 기
830,별이되어라,별 이 되 어 라
831,별이 되어라,별 이 되 어 라
832,비디오,비 디 오
833,동영상,동 영 상
834,영상,영 상
835,비디오포털,비 디 오 포 털
836,비디오 포털,비 디 오 포 털
837,삼성증권 mPOP,삼 성 증 권 m p o p
838,삼성증권 M팝,삼 성 증 권 m 팝
839,삼성증권 엠팝,삼 성 증 권 엠 팝
840,삼성증권,삼 성 증 권
841,세계시각,세 계 시 각
842,world clock,w o r l d c l o c k
843,세븐나이츠,세 븐 나 이 츠
844,세븐 나이츠,세 븐 나 이 츠
845,7 나이츠,7 나 이 츠
846,소음측정기,소 음 측 정 기
847,소음 측정기,소 음 측 정 기
848,11번가쇼킹딜,11 번 가 쇼 킹 딜
849,십일번가 쇼킹딜,십 일 번 가 쇼 킹 딜
850,11번가 쇼킹딜,11 번 가 쇼 킹 딜
851,쇼킹딜십일시,쇼 킹 딜 십 일 시
852,쇼킹딜,쇼 킹 딜
853,쇼킹딜 십일시,쇼 킹 딜 십 일 시
854,쇼킹딜 11시,쇼 킹 딜 11 시
855,쇼킹 딜,쇼 킹 딜
856,수협 Bank,수 협 b a n k
857,수협 은행,수 협 은 행
858,수협은행,수 협 은 행
859,스마트 DMB,스 마 트 d m b
860,스마트dmb,스 마 트 d m b
861,스마트 월렛,스 마 트 월 렛
862,스마트월렛,스 마 트 월 렛
863,스마트벨링,스 마 트 벨 링
864,스마트 벨링,스 마 트 벨 링
865,스마트지킴이,스 마 트 지 킴 이
866,스마트 지킴이,스 마 트 지 킴 이
867,스마트플레이,스 마 트 플 레 이
868,스마트 플레이,스 마 트 플 레 이
869,스페셜솔져,스 페 셜 솔 져
870,스페셜 솔져,스 페 셜 솔 져
871,스톱워치,스 톱 워 치
872,싸이메라,싸 이 메 라
873,Cymera,c y m e r a
874,씨티모바일,씨 티 모 바 일
875,씨티은행,씨 티 은 행
876,씨티 은행,씨 티 은 행
877,AfreecaTV,a f r e e c a t v
878,아프리카 TV,아 프 리 카 t v
879,아프리카TV,아 프 리 카 t v
880,Afreeca TV,a f r e e c a t v
881,Android Wear,a n d r o i d w e a r
882,안드로이드 웨어,안 드 로 이 드 웨 어
883,android 웨어,a n d r o i d 웨 어
884,안드로이드 Wear,안 드 로 이 드 w e a r
885,알바몬,알 바 몬
886,Albamon,a l b a m o n
887,알바천국,알 바 천 국
888,알바 천국,알 바 천 국
889,알스미싱차단 for olleh,알 스 미 싱 차 단 f o r o l l e h
890,알스미싱 차단,알 스 미 싱 차 단
891,알스미싱 차단 포 올레,알 스 미 싱 차 단 포 올 레
892,알스미싱 차단 포 olleh,알 스 미 싱 차 단 포 o l l e h
893,알스미싱 차단 for olleh,알 스 미 싱 차 단 f o r o l l e h
894,알스미싱차단 포 올레,알 스 미 싱 차 단 포 올 레
895,알스미싱차단,알 스 미 싱 차 단
896,야놀자,야 놀 자
897,야 놀자,야 놀 자
898,애니팡,애 니 팡
899,애니 팡,애 니 팡
900,애니팡 사천성,애 니 팡 사 천 성
901,애니 팡 사천성,애 니 팡 사 천 성
902,애니팡2,애 니 팡 2
903,애니팡 2,애 니 팡 2
904,애니팡3,애 니 팡 3
905,애니팡 3,애 니 팡 3
906,앱가이드,앱 가 이 드
907,앱 가이드,앱 가 이 드
908,여기어때,여 기 어 때
909,여기 어때,여 기 어 때
910,연합뉴스,연 합 뉴 스
911,연합 뉴스,연 합 뉴 스
912,영웅문S,영 웅 문 s
913,영웅문 S,영 웅 문 s
914,영웅문 에스,영 웅 문 에 스
915,영웅문s,영 웅 문 s
916,영웅문에스,영 웅 문 에 스
917,오늘의TV,오 늘 의 t v
918,오늘의 TV,오 늘 의 t v
919,오즈(Odds)의 마법사,오 즈 ( o d d s ) 의 마 법 사
920,오즈의 마법사,오 즈 의 마 법 사
921,오즈의마법사,오 즈 의 마 법 사
922,옥션,옥 션
923,Auction,a u c t i o n
924,올레 WiFi로밍,올 레 w i f i 로 밍
925,올레 WiFi로밍,올 레 w i f i 로 밍
926,올레WiFi로밍,올 레 w i f i 로 밍
927,올레와이파이로밍,올 레 와 이 파 이 로 밍
928,올레 와이파이로밍,올 레 와 이 파 이 로 밍
929,올레 와이파이 로밍,올 레 와 이 파 이 로 밍
930,올레 WiFi접속,올 레 w i f i 접 속
931,올레 WiFi접속,올 레 w i f i 접 속
932,올레WiFi접속,올 레 w i f i 접 속
933,올레와이파이접속,올 레 와 이 파 이 접 속
934,올레 와이파이접속,올 레 와 이 파 이 접 속
935,올레 와이파이 접속,올 레 와 이 파 이 접 속
936,올레 WiFi 접속,올 레 w i f i 접 속
937,올레 ebook,올 레 e b o o k
938,올레 E 북,올 레 e 북
939,올레 tv play,올 레 t v p l a y
940,올레 tv 플레이,올 레 t v 플 레 이
941,올레 내비,올 레 내 비
942,올레네비,올 레 네 비
943,올레 네비,올 레 네 비
944,올레내비,올 레 내 비
945,올레 navi,올 레 n a v i
946,올레 마켓,올 레 마 켓
947,올레마켓,올 레 마 켓
948,올레 스미싱차단,올 레 스 미 싱 차 단
949,올레스미싱차단,올 레 스 미 싱 차 단
950,올레 스미싱 차단,올 레 스 미 싱 차 단
951,올레 스쿨,올 레 스 쿨
952,올레스쿨,올 레 스 쿨
953,올레 스쿨 초등,올 레 스 쿨 초 등
954,올레스쿨 초등,올 레 스 쿨 초 등
955,올레 스팸차단,올 레 스 팸 차 단
956,올레 스팸 차단,올 레 스 팸 차 단
957,올레 앱프리,올 레 앱 프 리
958,올레 앱 프리,올 레 앱 프 리
959,올레 앱 Free,올 레 앱 f r e e
960,올레 클럽,올 레 클 럽
961,올레클럽,올 레 클 럽
962,올레 타임코디,올 레 타 임 코 디
963,올레타임 코디,올 레 타 임 코 디
964,올레 통화매니저,올 레 통 화 매 니 저
965,올레 통화 매니저,올 레 통 화 매 니 저
966,올레 팝업콜,올 레 팝 업 콜
967,올레 팝업 콜,올 레 팝 업 콜
968,올레 패밀리박스,올 레 패 밀 리 박 스
969,올레 패밀리 박스,올 레 패 밀 리 박 스
970,올레wifi,올 레 w i f i
971,올레 와이파이,올 레 와 이 파 이
972,올레날씨,올 레 날 씨
973,올레 날씨,올 레 날 씨
974,올레다이어리,올 레 다 이 어 리
975,올레 다이어리,올 레 다 이 어 리
976,올레마켓웹툰,올 레 마 켓 웹 툰
977,올레마켓 웹툰,올 레 마 켓 웹 툰
978,올레뮤직,올 레 뮤 직
979,올레 뮤직,올 레 뮤 직
980,올레폰찾고 정보보호,올 레 폰 찾 고 정 보 보 호
981,올레 폰 찾고 정보 보호,올 레 폰 찾 고 정 보 보 호
982,올레 폰 찾고,올 레 폰 찾 고
983,우체국 스마트뱅킹,우 체 국 스 마 트 뱅 킹
984,우체국 뱅킹,우 체 국 뱅 킹
985,우체국 스마트 뱅킹,우 체 국 스 마 트 뱅 킹
986,우체국은행,우 체 국 은 행
987,원격상담,원 격 상 담
988,원격 상담,원 격 상 담
989,원스토어,원 스 토 어
990,원 스토어,원 스 토 어
991,원터치개인,원 터 치 개 인
992,우리은행,우 리 은 행
993,우리 은행,우 리 은 행
994,원터치 개인,원 터 치 개 인
995,원내비,원 내 비
996,원 내비,원 내 비
997,원 네비,원 네 비
998,원 내비게이션,원 내 비 게 이 션
999,원 네비게이션,원 네 비 게 이 션
1000,웹소설 조아라,웹 소 설 조 아 라
1001,조아라,조 아 라
1002,위비멤버스,위 비 멤 버 스
1003,우리은행 위비멤버스,우 리 은 행 위 비 멤 버 스
1004,위비 멤버스,위 비 멤 버 스
1005,음성 검색,음 성 검 색
1006,보이스 서치,보 이 스 서 치
1007,이사만루 2017,이 사 만 루 2017
1008,이사만루,이 사 만 루
1009,자동차 모드,자 동 차 모 드
1010,카 모드,카 모 드
1011,카모드,카 모 드
1012,전북 M뱅크,전 북 m 뱅 크
1013,전북 M 뱅크,전 북 m 뱅 크
1014,전북은행,전 북 은 행
1015,전북 은행,전 북 은 행
1016,전북 뱅크,전 북 뱅 크
1017,전북 뱅킹,전 북 뱅 킹
1018,제주은행 스마트뱅크,제 주 은 행 스 마 트 뱅 크
1019,제주은행,제 주 은 행
1020,제주 은행,제 주 은 행
1021,지하철종결자,지 하 철 종 결 자
1022,지하철 종결자,지 하 철 종 결 자
1023,증권정보 POP,증 권 정 보 p o p
1024,증권 정보 POP,증 권 정 보 p o p
1025,증권정보POP,증 권 정 보 p o p
1026,증권 정보 팝,증 권 정 보 팝
1027,카카오뱅크,카 카 오 뱅 크
1028,카카오스토리,카 카 오 스 토 리
1029,카스,카 스
1030,카카오 스토리,카 카 오 스 토 리
1031,카카오톡,카 카 오 톡
1032,카톡,카 톡
1033,케이웨더 날씨,케 이 웨 더 날 씨
1034,K 웨더 날씨,k 웨 더 날 씨
1035,코레일톡+,코 레 일 톡 +
1036,코레일,코 레 일
1037,코레일톡,코 레 일 톡
1038,코레일 톡 플러스,코 레 일 톡 플 러 스
1039,쿠키런,쿠 키 런
1040,쿠키 런,쿠 키 런
1041,쿠폰모아,쿠 폰 모 아
1042,쿠폰 모아,쿠 폰 모 아
1043,클래시오브클랜,클 래 시 오 브 클 랜
1044,클래시 오브 클랜,클 래 시 오 브 클 랜
1045,클래시 오브 클랜스,클 래 시 오 브 클 랜 스
1046,타이니팜,타 이 니 팜
1047,타이니 팜,타 이 니 팜
1048,타이니팜 Tiny Farm,타 이 니 팜 t i n y f a r m
1049,타이니팜,타 이 니 팜
1050,토크,토 크
1051,구글톡,구 글 톡
1052,구글토크,구 글 토 크
1053,구글 토크,구 글 토 크
1054,통화도우미,통 화 도 우 미
1055,통화 도우미,통 화 도 우 미
1056,티몬,티 몬
1057,TMON,t m o n
1058,T몬,t 몬
1059,T 몬,t 몬
1060,티켓몬스터,티 켓 몬 스 터
1061,티켓 몬스터,티 켓 몬 스 터
1062,T MON,t m o n
1063,티빙,티 빙
1064,tving,t v i n g
1065,포토,포 토
1066,photo,p h o t o
1067,구글 포토,구 글 포 토
1068,편한가계부,편 한 가 계 부
1069,편한 가계부,편 한 가 계 부
1070,폭렬격전,폭 렬 격 전
1071,드래곤볼,드 래 곤 볼
1072,드래곤 볼,드 래 곤 볼
1073,폰테마샵,폰 테 마 샵
1074,폰 테마 샵,폰 테 마 샵
1075,폰 테마샵,폰 테 마 샵
1076,폰꾸미기 어플천국,폰 꾸 미 기 어 플 천 국
1077,폰꾸미기 어플 천국,폰 꾸 미 기 어 플 천 국
1078,프렌즈사천성,프 렌 즈 사 천 성
1079,프렌즈 사천성,프 렌 즈 사 천 성
1080,프렌즈팝콘,프 렌 즈 팝 콘
1081,프렌즈 팝콘,프 렌 즈 팝 콘
1082,플래쉬라이트,플 래 쉬 라 이 트
1083,플래시 라이트,플 래 시 라 이 트
1084,플래시라이트,플 래 시 라 이 트
1085,플래시라이트,플 래 시 라 이 트
1086,플래쉬 라이트,플 래 쉬 라 이 트
1087,플래쉬라이트,플 래 쉬 라 이 트
1088,하나멤버스,하 나 멤 버 스
1089,하나 멤버스,하 나 멤 버 스
1090,하이마트,하 이 마 트
1091,Himart,h i m a r t
1092,한글 2010 뷰어,한 글 2010 뷰 어
1093,한컴뷰어,한 컴 뷰 어
1094,한컴 뷰어,한 컴 뷰 어
1095,한글 뷰어,한 글 뷰 어
1096,해피포인트,해 피 포 인 트
1097,해피 포인트,해 피 포 인 트
1098,해피스크린,해 피 스 크 린
1099,해피 스크린,해 피 스 크 린
1100,행아웃,행 아 웃
1101,Hangout,h a n g o u t
1102,Hangouts,h a n g o u t s
1103,Hang out,h a n g o u t
1104,현대Hmall,현 대 h m a l l
1105,현대 Hmall,현 대 h m a l l
1106,현대 H mall,현 대 h m a l l
1107,현대 H 몰,현 대 h 몰
1108,홈&쇼핑,홈 & 쇼 핑
1109,홈앤쇼핑,홈 앤 쇼 핑
1110,홈 앤 쇼핑,홈 앤 쇼 핑
1111,히든메뉴,히 든 메 뉴
1112,히든 메뉴,히 든 메 뉴
1113,LINE,l i n e
1114,라인,라 인
1115,보안 폴더,보 안 폴 더
1116,시큐어폴더,시 큐 어 폴 더
1117,시큐어 폴더,시 큐 어 폴 더
1118,Tumblr,t u m b l r
1119,텀블러,텀 블 러
1120,Soundcamp,s o u n d c a m p
1121,사운드캠프,사 운 드 캠 프
1122,사운드 캠프,사 운 드 캠 프
1123,WeChat,w e c h a t
1124,위챗,위 챗
1125,SBS고릴라,s b s 고 릴 라
1126,SBS 고릴라,s b s 고 릴 라
1127,고릴라,고 릴 라
1128,U+멤버스,u + 멤 버 스
1129,U+ 멤버스,u + 멤 버 스
1130,U+멤버십,u + 멤 버 십
1131,U+ 멤버십,u + 멤 버 십
1132,U+ TV 리모컨,u + t v 리 모 컨
1133,유플러스 멤버십,유 플 러 스 멤 버 십
1134,U+ 멤버쉽,u + 멤 버 쉽
1135,지니 뮤직,지 니 뮤 직
1136,지니,지 니
1137,지니뮤직,지 니 뮤 직
1138,소녀전선,소 녀 전 선
1139,소녀 전선,소 녀 전 선
1140,SK엔카,s k 엔 카
1141,SK 엔카,s k 엔 카
1142,MangoPlate,m a n g o p l a t e
1143,망고플레이트,망 고 플 레 이 트
1144,망고 플레이트,망 고 플 레 이 트
1145,Evernote,e v e r n o t e
1146,에버노트,에 버 노 트
1147,에버 노트,에 버 노 트
1148,BenchBee SpeedTest,b e n c h b e e s p e e d t e s t
1149,벤치비속도측정,벤 치 비 속 도 측 정
1150,벤치비 속도측정,벤 치 비 속 도 측 정
1151,이디야멤버스,이 디 야 멤 버 스
1152,이디야 멤버스,이 디 야 멤 버 스
1153,이디아 멤버스,이 디 아 멤 버 스
1154,예스24 eBook,예 스 24 e b o o k
1155,예스24 e북,예 스 24 e 북
1156,The Day Before,t h e d a y b e f o r e
1157,더데이비포,더 데 이 비 포
1158,더데이 비포,더 데 이 비 포
1159,My Cloud,m y c l o u d
1160,마이 cloud,마 이 c l o u d
1161,GS SHOP,g s s h o p
1162,GS 샵,g s 샵
1163,테라M,테 라 m
1164,테라 M,테 라 m
1165,정부24,정 부 24
1166,정부 24,정 부 24
1167,T전화,t 전 화
1168,T 전화,t 전 화
1169,L.pay,l . p a y
1170,L pay,l p a y
1171,World of Tanks,w o r l d o f t a n k s
1172,월드 오브 탱크,월 드 오 브 탱 크
1173,Asphalt 8,a s p h a l t 8
1174,아스팔트8,아 스 팔 트 8
1175,아스팔트 8,아 스 팔 트 8
1176,Moon+ Reader,m o o n + r e a d e r
1177,moon reader,m o o n r e a d e r
1178,SoundCloud,s o u n d c l o u d
1179,sound cloud,s o u n d c l o u d
1180,마운틴북3.0,마 운 틴 북 3.0
1181,마운틴 북 3.0,마 운 틴 북 3.0
1182,kakaoTV Live,k a k a o t v l i v e
1183,카카오 tv live,카 카 오 t v l i v e
1184,YES24 공연,y e s 24 공 연
1185,예스24 공연,예 스 24 공 연
1186,예스 24 공연,예 스 24 공 연
1187,왓챠,왓 챠
1188,왓 챠,왓 챠
1189,카카오 T,카 카 오 t
1190,카카오택시,카 카 오 택 시
1191,카카오 택시,카 카 오 택 시
1192,메이플스토리M,메 이 플 스 토 리 m
1193,메이플 스토리M,메 이 플 스 토 리 m
1194,메이플스토리,메 이 플 스 토 리
1195,메이플스토리 M,메 이 플 스 토 리 m
1196,메이플 스토리 M,메 이 플 스 토 리 m
1197,삼성증권 m 팝,삼 성 증 권 m 팝
1198,remember,r e m e m b e r
1199,리멤버,리 멤 버
1200,알라딘 ebook,알 라 딘 e b o o k
1201,알라딘 e book,알 라 딘 e b o o k
1202,3D운전교실,3 d 운 전 교 실
1203,3D 운전 교실,3 d 운 전 교 실
1204,LINE PLAY,l i n e p l a y
1205,라인 플레이,라 인 플 레 이
1206,N스토어 VOD,n 스 토 어 v o d
1207,네이버 VOD,네 이 버 v o d
1208,NAVER VOD,n a v e r v o d
1209,N 스토어 VOD,n 스 토 어 v o d
1210,매일 8잔,매 일 8 잔
1211,매일8잔,매 일 8 잔
1212,예스24 도서관,예 스 24 도 서 관
1213,예스 24 도서관,예 스 24 도 서 관
1214,전국24시콜화물,전 국 24 시 콜 화 물
1215,전국 24시 콜 화물,전 국 24 시 콜 화 물
1216,전국 24 시 콜 화물,전 국 24 시 콜 화 물
1217,마루뷰어,마 루 뷰 어
1218,마루 뷰어,마 루 뷰 어
1219,단기PLAYER,단 기 p l a y e r
1220,단기 플레이어,단 기 플 레 이 어
1221,교보eBook,교 보 e b o o k
1222,교보E북,교 보 e 북
1223,교보 E북,교 보 e 북
1224,교보 E 북,교 보 e 북
1225,아수라 for kakao,아 수 라 f o r k a k a o
1226,아수라 for 카카오,아 수 라 f o r 카 카 오
1227,T머니,t 머 니
1228,QuickPic,q u i c k p i c
1229,quickpic,q u i c k p i c
1230,SR 고속열차,s r 고 속 열 차
1231,SRT,s r t
1232,영웅 for kakao,영 웅 f o r k a k a o
1233,영웅 for 카카오,영 웅 f o r 카 카 오
1234,WPS Office,w p s o f f i c e
1235,wps office,w p s o f f i c e
1236,컴프야 2017,컴 프 야 2017
1237,컴투스프로야구 2017,컴 투 스 프 로 야 구 2017
1238,컴투스프로야구2017,컴 투 스 프 로 야 구 2017
1239,컴투스 프로야구 2017,컴 투 스 프 로 야 구 2017
1240,Qoo10,q o o 10
1241,큐텐,큐 텐
1242,Emirates,e m i r a t e s
1243,에미레이츠,에 미 레 이 츠
1244,에미레이트,에 미 레 이 트
1245,에미리츠,에 미 리 츠
1246,Netfilx,n e t f i l x
1247,넷플릭스,넷 플 릭 스
1248,Amazon Kindle,a m a z o n k i n d l e
1249,킨들,킨 들
1250,PAYCO,p a y c o
1251,페이코,페 이 코
1252,따릉이,따 릉 이
1253,서울자전거,서 울 자 전 거
1254,서울 자전거,서 울 자 전 거
1255,Keep,k e e p
1256,구글 킵,구 글 킵
1257,구글 메모,구 글 메 모
1258,구글킵,구 글 킵
1259,킵,킵
1260,Marriott,m a r r i o t t
1261,메리어트,메 리 어 트
1262,Skyscanner,s k y s c a n n e r
1263,스카이스캐너,스 카 이 스 캐 너
1264,스카이 스캐너,스 카 이 스 캐 너
1265,남친 생기는 방법,남 친 생 기 는 방 법
1266,남친 생기는 방법,남 친 생 기 는 방 법
1267,남친생기는방법,남 친 생 기 는 방 법
1268,레몬클립,레 몬 클 립
1269,레몬클립,레 몬 클 립
1270,30일 안에 체중 감량,30 일 안 에 체 중 감 량
1271,30일 안에 체중 감량,30 일 안 에 체 중 감 량
1272,30일안에체중감량,30 일 안 에 체 중 감 량
1273,Samsung VR,s a m s u n g v r
1274,SamsungVR,s a m s u n g v r
1275,삼성 VR,삼 성 v r
1276,모바일 이러닝,모 바 일 이 러 닝
1277,모바일이러닝,모 바 일 이 러 닝
1278,라디캐스트,라 디 캐 스 트
1279,라디 캐스트,라 디 캐 스 트
1280,사람인,사 람 인
1281,사람 인,사 람 인
1282,요금안내서 Bill Letter,요 금 안 내 서 b i l l l e t t e r
1283,요금 안내서 빌레터,요 금 안 내 서 빌 레 터
1284,요금 안내서,요 금 안 내 서
1285,빌레터,빌 레 터
1286,똑똑가계부,똑 똑 가 계 부
1287,똑똑 가계부,똑 똑 가 계 부
1288,놀러와마이홈,놀 러 와 마 이 홈
1289,놀러와 마이홈,놀 러 와 마 이 홈
1290,네이트,네 이 트
1291,nate,n a t e
1292,T통화매니저,t 통 화 매 니 저
1293,T 통화매니저,t 통 화 매 니 저
1294,T 통화 매니저,t 통 화 매 니 저
1295,T pay,t p a y
1296,T 페이,t 페 이
1297,스마트홈,스 마 트 홈
1298,스마트 홈,스 마 트 홈
1299,00700 국제전화,00700 국 제 전 화
1300,00700국제전화,00700 국 제 전 화
1301,KT 고객 특화 서비스,k t 고 객 특 화 서 비 스
1302,KT 고객 특화서비스,k t 고 객 특 화 서 비 스
1303,KT 고객센터,k t 고 객 센 터
1304,KT고객센터,k t 고 객 센 터
1305,KT 멤버십,k t 멤 버 십
1306,KT 멤버쉽,k t 멤 버 쉽
1307,KT멤버십,k t 멤 버 십
1308,KT 패밀리박스,k t 패 밀 리 박 스
1309,KT패밀리박스,k t 패 밀 리 박 스
1310,KT 패밀리 박스,k t 패 밀 리 박 스
1311,알약M,알 약 m
1312,알약 M,알 약 m
1313,CLiP,c l i p
1314,클립,클 립
1315,올레 tv 모바일,올 레 t v 모 바 일
1316,올레tv 모바일,올 레 t v 모 바 일
1317,올레tv모바일,올 레 t v 모 바 일
1318,스마트명세서,스 마 트 명 세 서
1319,스마트 명세서,스 마 트 명 세 서
1320,KT Shop,k t s h o p
1321,KT 샵,k t 샵
1322,케이툰,케 이 툰
1323,케이 툰,케 이 툰
1324,케이툰 (완전판),케 이 툰 ( 완 전 판 )
1325,케이툰 완전판,케 이 툰 완 전 판
1326,케이 툰 완전판,케 이 툰 완 전 판
1327,K쇼핑,k 쇼 핑
1328,K 쇼핑,k 쇼 핑
1329,KT 휴대폰 결제,k t 휴 대 폰 결 제
1330,KT 휴대폰결제,k t 휴 대 폰 결 제
1331,미디어팩,미 디 어 팩
1332,미디어 팩,미 디 어 팩
1333,KT 쇼미,k t 쇼 미
1334,쇼미,쇼 미
1335,케이뱅크,케 이 뱅 크
1336,케이 뱅크,케 이 뱅 크
1337,KT인증,k t 인 증
1338,KT 인증,k t 인 증
1339,Y데이터박스,y 데 이 터 박 스
1340,Y 데이터 박스,y 데 이 터 박 스
1341,U+고객센터,u + 고 객 센 터
1342,U플러스고객센터,u 플 러 스 고 객 센 터
1343,유플러스 고객센터,유 플 러 스 고 객 센 터
1344,U+Page,u + p a g e
1345,유플러스 페이지,유 플 러 스 페 이 지
1346,후후-유플러스,후 후 - 유 플 러 스
1347,후후유플러스,후 후 유 플 러 스
1348,Iot@Home,i o t @ h o m e
1349,아이오티앳홈,아 이 오 티 앳 홈
1350,U+인증,u + 인 증
1351,유플러스인증,유 플 러 스 인 증
1352,U+통화도우미,u + 통 화 도 우 미
1353,U+ 통화도우미,u + 통 화 도 우 미
1354,U+ 통화 도우미,u + 통 화 도 우 미
1355,유플러스 통화 도우미,유 플 러 스 통 화 도 우 미
1356,U+멤버스,u + 멤 버 스
1357,유플러스멤버스,유 플 러 스 멤 버 스
1358,유플러스 멤버스,유 플 러 스 멤 버 스
1359,U+골프,u + 골 프
1360,유플러스골프,유 플 러 스 골 프
1361,유플러스 골프,유 플 러 스 골 프
1362,U+tv 가족방송,u + t v 가 족 방 송
1363,U+ tv 가족방송,u + t v 가 족 방 송
1364,U+ 티비 가족방송,u + 티 비 가 족 방 송
1365,유플러스 티비 가족방송,유 플 러 스 티 비 가 족 방 송
1366,위메프,위 메 프
1367,위 메이크 프라이스,위 메 이 크 프 라 이 스
1368,카카오맵,카 카 오 맵
1369,카카오 맵,카 카 오 맵
1370,좀비고,좀 비 고
1371,좀비 고등학교,좀 비 고 등 학 교
1372,현대 홈쇼핑,현 대 홈 쇼 핑
1373,Music Tiles,m u s i c t i l e s
1374,뮤직타일,뮤 직 타 일
1375,뮤직 타일,뮤 직 타 일
1376,뮤직 타일스,뮤 직 타 일 스
1377,Masic Titles 3,m a s i c t i t l e s 3
1378,매직타일 3,매 직 타 일 3
1379,매직 타일 3,매 직 타 일 3
1380,매직 타일스 3,매 직 타 일 스 3
1381,Piano tiles,p i a n o t i l e s
1382,피아노타일,피 아 노 타 일
1383,피아노 타일,피 아 노 타 일
1384,피아노 타일스,피 아 노 타 일 스
1385,피아노 타일 2,피 아 노 타 일 2
1386,피아노타일 2,피 아 노 타 일 2
1387,피아노 타일 2,피 아 노 타 일 2
1388,피아노 타일스 2,피 아 노 타 일 스 2
1389,Penguins,p e n g u i n s
1390,펭귄,펭 귄
1391,슈퍼펭귄,슈 퍼 펭 귄
1392,슈퍼 펭귄,슈 퍼 펭 귄
1393,GO 뮤직,g o 뮤 직
1394,Go 뮤직,g o 뮤 직
1395,검은사막 모바일,검 은 사 막 모 바 일
1396,검은사막,검 은 사 막
1397,검은 사막,검 은 사 막
1398,Send Anywhere,s e n d a n y w h e r e
1399,센드 애니웨어,센 드 애 니 웨 어
