FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/app/~~sjcMhBK7SxKDNyrL3kBGGw==/com.antispycell.free-ne7wdGckidHBwAZcVYUF8g==/oat/arm64/base.odex,-1,0,2,
/data/app/~~sjcMhBK7SxKDNyrL3kBGGw==/com.antispycell.free-ne7wdGckidHBwAZcVYUF8g==/oat/arm64/base.vdex,-1,0,2,
