FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/app/~~lmkyfxmtroEyy3bEcv7wAA==/com.sec.android.app.shealth-NX3Wn9MBdBgGHSUtyyuF4g==/oat/arm64/base.odex,-1,0,2,
/data/app/~~lmkyfxmtroEyy3bEcv7wAA==/com.sec.android.app.shealth-NX3Wn9MBdBgGHSUtyyuF4g==/oat/arm64/base.vdex,-1,0,2,
/data/app/~~lmkyfxmtroEyy3bEcv7wAA==/com.sec.android.app.shealth-NX3Wn9MBdBgGHSUtyyuF4g==/oat/arm64/base.art,-1,0,2,
