start_time,end_time,uid,power,screen_power,fg_time,bg_time,cpu_time,wakelock_time,mobile_packet,wifi_packet,wakeup_alarm,gps_time,audio_time,mobile_active
1626456754564,1626457660044,10087,0.46790978427429764,0.0,0,905426,16,34,4,0,1,0,0,10286
1626456754564,1626457660044,10103,0.0819048253983965,0.0,0,905426,1991,850,0,0,6,0,0,0
1626456754564,1626457660044,10307,0.47231127552160856,0.0,0,0,8,0,4,0,0,0,0,10577
1626456754564,1626457660044,10306,0.5392609945214666,0.0,0,66,927,5,146,0,0,0,0,11646
1626456754564,1626457660044,10094,0.6735228966206805,0.0,0,618,3223,275,48,0,0,0,0,13540
1626457660044,1626458565962,10087,0.4524044497363704,0.0,0,905979,24,18,4,0,1,0,0,10305
1626457660044,1626458565962,10103,0.48326794047319765,0.0,0,905979,963,666,4,0,2,0,0,10271
1626457660044,1626458565962,10320,0.2793272102651727,0.0,0,833,181,270,33,0,0,0,0,6257
1626457660044,1626458565962,10094,0.7638839099613319,0.0,0,643,3225,211,39,0,0,0,0,15756
1626458565962,1626459231095,10087,0.46976192749647794,0.0,0,665173,19,57,4,0,1,0,0,10286
1626458565962,1626459231095,10103,0.23252219595186574,0.0,0,665173,3642,12891,4,0,6,0,0,750
1626458565962,1626459231095,10302,0.19313688560450792,0.0,0,625,3768,0,6,0,0,0,0,1765
1626458565962,1626459231095,10320,0.09187325542217728,0.0,0,661,237,82,23,0,0,0,0,1863
1626458565962,1626459231095,10094,0.2015192658420637,0.0,0,548,3957,68,36,0,0,0,0,2365
1626458565962,1626459231095,10220,0.8041748276826342,0.0,0,87004,1406,2118,58,0,0,0,0,17058
1626458565962,1626459231095,10224,0.5404482972924631,0.0,0,820,1541,59,34,0,0,0,0,11327
1626458565962,1626459231095,10304,0.07470875406637362,0.0,0,712,1596,7,6,0,0,0,0,486
1626458565962,1626459231095,10303,0.30142719507304233,0.0,0,1721,465,2996,75,0,0,0,0,6075
1626459231095,1626459930340,10103,9.287890566777932,0.0,0,699147,126572,149377,4,0,6,300014,0,631
1626459231095,1626459930340,10320,0.13406875151309094,0.0,0,652,326,105,23,0,0,0,0,3628
1626459231095,1626459930340,10094,0.752768484901917,0.0,0,718,14375,146,64,0,0,0,0,10256
1626459231095,1626459930340,10299,0.33296487521860607,0.0,0,1035,1272,157,43,0,0,0,0,6782
1626459231095,1626459930340,5013,0.15646280044354252,0.0,0,699147,7635,406,0,0,0,0,0,0
1626459930340,1626460585212,10103,0.06269370078374692,0.0,0,654935,297,207,8,0,4,0,0,1276
1626459930340,1626460585212,10307,0.833875725359082,0.0,0,0,149,0,1,0,0,0,0,19138
1626459930340,1626460585212,10302,1.5235346309475357,0.0,0,156,817,143,323,0,0,0,0,34614
1626460585212,1626461485924,10307,7.173233600195179,0.0,0,731,497,177,58,0,0,0,0,167280
1626460585212,1626461485924,10302,0.42355120324399564,0.0,0,0,405,0,5,0,0,0,0,10594
1626460585212,1626461485924,10119,0.9877002984090231,0.0,0,11173,4406,5334,463,0,0,0,0,19215
1626460585212,1626461485924,10320,0.06378849070961135,0.0,0,1834,419,266,46,0,0,0,0,1648
1626460585212,1626461485924,10094,0.3858586311331189,0.0,0,1778,7077,278,74,0,0,0,0,5278
1626460585212,1626461485924,10168,0.34825567544915526,0.0,0,900741,314,256,85,0,0,0,0,8099
1626460585212,1626461485924,10258,0.25954670638357624,0.0,0,8930,4133,4123,73,0,0,0,0,2615
1626461485924,1626462213965,10103,0.46158445953055605,0.0,0,728042,75,57,4,0,1,0,0,10291
1626461485924,1626462213965,10087,0.4545778420176063,0.0,0,728042,38,0,3,0,0,0,0,10219
1626462213965,1626463284941,10103,2.131059798172288,0.0,0,1070962,1335,706,33,0,1,0,0,51908
1626462213965,1626463284941,10087,1.1710258251605126,0.0,0,1070962,32,76,9,0,2,0,0,29960
1626462213965,1626463284941,10302,0.3421433162109757,0.0,0,703,2202,0,4,0,0,0,0,7472
1626462213965,1626463284941,10119,0.12200590691883306,0.0,0,854,268,134,38,0,0,0,0,3172
1626462213965,1626463284941,10320,0.06910154562077064,0.0,0,903,171,203,23,0,0,0,0,1920
1626462213965,1626463284941,10094,0.8017993322593426,0.0,0,733,4649,143,47,0,0,0,0,16414
1626462213965,1626463284941,10097,2.6449545865587294,0.0,0,2164,1347,2,70,0,0,0,0,60438
1626462213965,1626463284941,10258,0.08723118494053261,0.0,0,744,79,137,24,0,0,0,0,2004
1626463284941,1626464185898,10103,0.12904002818477522,0.0,0,900974,696,294,4,0,1,0,0,820
1626463284941,1626464185898,10087,0.5043395004142752,0.0,0,900974,15,34,4,0,1,0,0,10294
1626463284941,1626464185898,10094,0.057464079259839096,0.0,0,0,2070,0,0,0,0,0,0,0
1626464185898,1626465084878,10103,0.05538060358487229,0.0,0,899009,681,0,0,0,0,0,0,0
1626464185898,1626465084878,10087,0.4742008299323075,0.0,0,899009,9,33,4,0,1,0,0,10265
1626465084878,1626465760000,10087,0.41990264011480605,0.0,0,675055,8,0,3,0,0,0,0,10241
1626465084878,1626465760000,10307,0.4700625593023915,0.0,0,18,75,32,14,0,1,0,0,11219
1626465084878,1626465760000,10246,1.1826704642272288,0.0,0,1024,2328,536,218,0,0,0,0,25718
1626465760000,1626466884920,10103,0.6982655296571636,0.0,0,1124962,6257,1454,98,0,1,0,0,11278
1626465760000,1626466884920,10087,0.5280497534387152,0.0,0,1124962,191,51,33,0,2,0,0,11640
1626465760000,1626466884920,10307,1.7281956388358282,0.0,0,31865,207,271,42,0,0,0,0,39471
1626465760000,1626466884920,10320,0.13654028204085122,0.0,0,1351,514,169,47,0,0,0,0,2671
1626465760000,1626466884920,10094,0.362503352141065,0.0,0,875,7517,95,51,0,0,0,0,4184
1626465760000,1626466884920,10168,0.881668802206216,0.0,0,1124962,1412,724,240,0,0,0,0,19294
1626465760000,1626466884920,10246,0.12045722034846484,0.0,0,152,581,4,42,0,0,0,0,2387
1626465760000,1626466884920,10224,0.05839469306733669,0.0,0,1069,1666,69,0,0,0,0,0,0
1626465760000,1626466884920,10303,0.22152107225599815,0.0,0,4874,441,1781,80,0,2,0,0,4547
1626465760000,1626466884920,10229,0.1491471032155955,0.0,0,1749,906,195,49,0,0,0,0,2785
1626465760000,1626466884920,10128,0.07309305083109036,0.0,0,1523,2296,153,0,0,0,0,0,0
1626465760000,1626466884920,10279,0.14762253361195998,0.0,0,18455,5005,0,0,0,0,0,0,0
1626465760000,1626466884920,10290,0.09997436296996492,0.0,0,1124962,142,85,39,0,0,0,0,2216
1626466884920,1626467784896,10103,0.1467051267930657,0.0,0,899964,261,182,4,0,1,0,0,1711
1626466884920,1626467784896,10087,0.5030817234918246,0.0,0,899964,6,106,6,0,1,0,0,10350
1626467784896,1626468684890,10103,0.050013007184951164,0.0,0,900027,618,0,0,0,0,0,0,0
1626467784896,1626468684890,10087,0.4718601456055538,0.0,0,900027,9,26,4,0,1,0,0,10250
1626468684890,1626469584899,10103,0.4665679466549264,0.0,0,899971,163,37,4,0,1,0,0,10244
1626468684890,1626469584899,10087,0.4598755516617885,0.0,0,899971,7,24,4,0,1,0,0,10234
1626469584899,1626470484838,10103,0.051679088555474095,0.0,0,899998,349,96,0,0,0,0,0,0
1626469584899,1626470484838,10087,0.47699012614693714,0.0,0,899998,43,31,4,0,1,0,0,10144
1626470484838,1626471385160,10103,0.5073740137655207,0.0,0,900274,835,54,4,0,1,0,0,10255
1626470484838,1626471385160,10087,0.48146695819946217,0.0,0,900274,8,372,3,0,1,0,0,10239
1626471385160,1626472160499,10103,0.06813810291588851,0.0,0,775394,634,283,16,0,6,0,0,339
1626471385160,1626472160499,10087,0.4827098798752587,0.0,0,775394,7,0,5,0,0,0,0,10617
1626472160499,1626472983832,10103,1.7619821844693035,0.0,0,823288,14829,3689,411,0,2,0,0,32709
1626472160499,1626472983832,10087,0.33513081675643264,0.0,0,823288,40,18,6,0,1,0,0,10351
1626472160499,1626472983832,10307,2.104995470028996,0.0,0,595,436,129,63,0,0,0,0,50170
1626472160499,1626472983832,10302,1.2143072489097086,0.0,0,1846,4977,0,15,0,0,0,0,25314
1626472160499,1626472983832,10119,0.16428840190153338,0.0,0,6690,2705,703,53,0,0,0,0,1938
1626472160499,1626472983832,10094,0.6429971027743058,0.0,0,845,2432,101,63,0,0,0,0,13672
1626472160499,1626472983832,10320,0.06667460691136906,0.0,0,1451,523,166,41,0,0,0,0,1499
1626472160499,1626472983832,10168,0.18317981550943685,0.0,0,823288,3945,709,42,0,0,0,0,1535
1626472160499,1626472983832,10220,0.8084484802285332,0.0,0,24372,1123,4570,54,0,0,0,0,17373
1626472160499,1626472983832,10246,0.6188462019061545,0.0,0,2923,923,311,122,0,0,0,0,13723
1626472160499,1626472983832,10224,0.06846388210693322,0.0,0,160,484,0,32,0,0,0,0,1170
1626472160499,1626472983832,10253,0.5921069681399844,0.0,0,14134,12026,2030,135,0,0,0,0,4934
1626472160499,1626472983832,10304,0.05583989312203275,0.0,0,529,1604,0,0,0,0,0,0,0
1626472160499,1626472983832,10229,0.07844257404112898,0.0,0,1532,944,135,32,0,0,0,0,1169
1626472160499,1626472983832,10141,0.19632480684074038,0.0,0,22316,5454,4567,0,0,0,0,0,0
1626472160499,1626472983832,10308,0.16152618077846725,0.0,0,1259,1350,439,74,0,0,0,0,2704
1626472160499,1626472983832,10063,0.09391076516736109,0.0,0,42728,2622,0,0,0,0,0,0,0
1626472983832,1626473871819,10103,0.0631277848736076,0.0,0,887977,393,233,1,0,1,0,0,109
1626472983832,1626473871819,10087,0.48412191463977194,0.0,0,887977,20,22,3,0,1,0,0,10244
1626473871819,1626474984809,10103,0.489629920821244,0.0,0,1112984,733,45,3,0,0,0,0,10137
1626473871819,1626474984809,10087,0.4751374427586299,0.0,0,1112984,14,56,4,0,2,0,0,10336
1626474984809,1626475885018,10103,0.12570186665961813,0.0,0,900194,515,105,6,0,0,0,0,2857
1626474984809,1626475885018,10087,0.4346757056072832,0.0,0,900194,13,10,3,0,1,0,0,10244
1626474984809,1626475885018,10302,1.7700089759418578,0.0,0,119,1710,90,200,0,0,0,0,39777
1626475885018,1626476784160,10103,0.1503217855893837,0.0,0,899147,572,214,4,0,1,0,0,1712
1626475885018,1626476784160,10087,0.3344882242463143,0.0,0,899147,74,30,3,0,1,0,0,6472
1626475885018,1626476784160,10302,0.29672445261693525,0.0,0,0,42,0,2,0,0,0,0,6378
1626476784160,1626477684803,10103,0.057103381555300814,0.0,0,900658,961,0,0,0,0,0,0,0
1626476784160,1626477684803,10087,0.4998052187713995,0.0,0,900658,6,27,3,0,1,0,0,10910
1626477684803,1626478584833,10103,0.48632109477751584,0.0,0,899975,301,34,4,0,1,0,0,10591
1626477684803,1626478584833,10087,0.47509664687088105,0.0,0,899975,10,19,3,0,1,0,0,10558
1626478584833,1626479484780,10103,0.07429733515539283,0.0,0,900002,1065,128,0,0,0,0,0,0
1626478584833,1626479484780,10087,0.48061441334955646,0.0,0,900002,13,24,3,0,1,0,0,10140
1626479484780,1626480384787,10103,0.06952193384962158,0.0,0,900004,850,427,4,0,0,0,0,523
1626479484780,1626480384787,10087,0.4780130548678372,0.0,0,900004,13,22,3,0,1,0,0,10603
1626479484780,1626480384787,10302,0.05004995314388694,0.0,0,56,384,0,6,0,0,0,0,785
1626479484780,1626480384787,10301,0.985046480116659,0.0,0,92,1973,40,163,0,0,0,0,21317
1626480384787,1626481284754,10087,0.4763498627644722,0.0,0,899961,5,23,3,0,1,0,0,10285
1626481284754,1626482184758,10103,0.4879932779377185,0.0,0,900000,455,199,4,0,1,0,0,10289
1626481284754,1626482184758,10087,0.4645870110153396,0.0,0,900000,13,19,3,0,1,0,0,10101
1626482184758,1626483084782,10103,0.059894425273654406,0.0,0,900020,1096,217,8,0,0,0,0,793
1626482184758,1626483084782,10087,0.45946811223159045,0.0,0,900020,16,23,3,0,1,0,0,10652
1626482184758,1626483084782,10302,1.49104679848503,0.0,0,132,2539,111,402,0,0,0,0,32701
1626483084782,1626483985718,10103,0.4665074480846272,0.0,0,900945,127,37,4,0,1,0,0,10279
1626483084782,1626483985718,10087,0.2702312883798328,0.0,0,900945,8,22,3,0,1,0,0,5866
1626483084782,1626483985718,10302,0.2570987642181457,0.0,0,0,36,0,2,0,0,0,0,5761
1626483985718,1626484884657,10087,0.48796086372502145,0.0,0,898968,38,22,3,0,1,0,0,10567
1626484884657,1626485533780,10103,0.7668570444991332,0.0,0,649085,9012,6421,245,0,13,0,0,12133
1626484884657,1626485533780,10087,0.37483108101366724,0.0,0,649085,39,4,5,0,0,0,0,10235
1626484884657,1626485533780,10307,1.0137658048986395,0.0,0,1176,1130,275,33,0,0,0,0,23512
1626484884657,1626485533780,10119,0.3604247854298981,0.0,0,6586,3107,2718,27,0,0,0,0,5807
1626484884657,1626485533780,10320,1.3725265480630071,0.0,0,3448,2182,116,175,0,0,0,0,30158
1626484884657,1626485533780,10094,0.20447781237971263,0.0,0,756,610,102,33,0,0,0,0,4364
1626484884657,1626485533780,10306,0.06596113873806075,0.0,0,1426,2137,723,4,0,0,0,0,97
1626484884657,1626485533780,10168,0.1274328608873434,0.0,0,649085,1979,161,65,0,0,0,0,1577
1626484884657,1626485533780,10220,0.4382281344754997,0.0,0,1977,641,314,56,0,0,0,0,9558
1626484884657,1626485533780,10189,0.3408739065333044,0.0,0,4156,2218,1244,136,0,0,0,0,6150
1626484884657,1626485533780,10283,0.128528658175473,0.0,0,3733,2046,612,58,0,0,0,0,1406
1626484884657,1626485533780,10224,0.05148034285701408,0.0,0,1630,1623,117,0,0,0,0,0,0
1626484884657,1626485533780,10129,0.703772833891638,0.0,0,67635,874,0,36,0,0,0,0,15552
1626484884657,1626485533780,10258,0.05656782737372423,0.0,0,6022,1515,1252,0,0,0,0,0,0
1626484884657,1626485533780,5025,0.6692897953095034,0.0,0,67788,2030,0,32,0,0,0,0,13937
1626484884657,1626485533780,10288,0.0952622616731994,0.0,0,3186,1237,79,51,0,0,0,0,1237
1626484884657,1626485533780,10297,0.0803913020528495,0.0,0,68124,1723,0,2,0,0,0,0,639
1626485533780,1626486471731,10103,0.4576683822723737,0.0,0,937900,8433,17291,4,0,31,0,0,1792
1626485533780,1626486471731,10087,1.2013653163921987,0.0,0,937900,27,0,9,0,1,0,0,26954
1626485533780,1626486471731,10307,0.45528374953853756,0.0,0,0,22,0,2,0,0,0,0,10007
1626485533780,1626486471731,10302,0.1784657950468045,0.0,0,587,1708,0,6,0,0,0,0,2688
1626485533780,1626486471731,10119,0.4025333899610217,0.0,0,1351,151,613,20,0,0,0,0,8961
1626486471731,1626487201324,10087,0.4542835269122776,0.0,0,605994,8,40,3,0,1,0,0,10400
1626486471731,1626487201324,10320,0.2455798389220334,0.0,0,625,100,121,29,0,0,0,0,5565
1626486471731,1626487201324,10283,0.18853384742415802,0.0,0,697,149,141,22,0,0,0,0,4222
1626486471731,1626487201324,10288,0.21860222840729804,0.0,0,510,31,93,26,0,0,0,0,4990
1626487201324,1626488484742,10103,0.7449199481167241,0.0,0,1407068,2820,1600,44,0,2,0,0,14160
1626487201324,1626488484742,10302,1.197397178837548,0.0,0,78,1519,61,143,0,0,0,0,26181
1626487201324,1626488484742,10320,0.12112692946917747,0.0,0,721,317,326,26,0,0,0,0,2421
1626487201324,1626488484742,10168,0.21443221851989502,0.0,0,1407068,1677,46,39,0,0,0,0,3630
1626487201324,1626488484742,10224,0.17902185905531165,0.0,0,0,0,0,44,0,0,0,0,4096
1626488484742,1626489384701,10103,1.239425207704663,0.0,0,899956,640,594,30,0,0,0,0,27822
1626488484742,1626489384701,10087,0.18732014203550307,0.0,0,899956,74,29,6,0,1,0,0,4053
1626489384701,1626490177681,10087,0.47087486250201493,0.0,0,793004,13,0,2,0,0,0,0,10286
1626490177681,1626491184617,10103,0.5041507533143772,0.0,0,1006937,937,163,3,0,0,0,0,10278
1626490177681,1626491184617,10087,0.4830626077589528,0.0,0,1006937,20,52,4,0,2,0,0,10445
1626491184617,1626492084721,10103,1.4748534941250142,0.0,0,900103,4712,2116,83,0,5,0,0,30523
1626491184617,1626492084721,10087,0.5983181901145969,0.0,0,900103,86,99,9,0,1,0,0,13870
1626491184617,1626492084721,10307,0.8263582684980619,0.0,0,121042,1069,110202,2,0,0,0,0,1185
1626491184617,1626492084721,10302,0.2628404309083301,0.0,0,653,2657,0,8,0,0,0,0,4290
1626491184617,1626492084721,10119,0.8014521709664191,0.0,0,0,216,0,29,0,0,0,0,18233
1626491184617,1626492084721,10320,0.2936118956668796,0.0,0,895,758,131,48,0,0,0,0,6262
1626491184617,1626492084721,10168,0.5971698701520944,0.0,0,900103,1232,184,72,0,0,0,0,12852
1626492084721,1626492984607,10087,0.478610275928979,0.0,0,899892,7,22,3,0,1,0,0,10365
1626492984607,1626493884607,10103,0.47242857876514677,0.0,0,900011,29,28,4,0,1,0,0,10388
1626492984607,1626493884607,10087,0.4697966457871914,0.0,0,900011,10,24,3,0,1,0,0,10384
1626493884607,1626494784883,10103,0.10450944335637047,0.0,0,900014,1932,510,0,0,1,0,0,0
1626493884607,1626494784883,10087,0.490715326058762,0.0,0,900014,19,26,3,0,1,0,0,10283
1626494784883,1626495684624,10103,0.3135631334391107,0.0,0,899971,90,46,4,0,1,0,0,8337
1626494784883,1626495684624,10087,0.5980554553779669,0.0,0,899971,23,23,7,0,1,0,0,14806
1626494784883,1626495684624,10307,3.567706884046423,0.0,0,453066,570,28,43,0,1,0,0,82179
1626495684624,1626496584611,10103,0.05012522182902046,0.0,0,899984,5,0,0,0,0,0,0,0
1626495684624,1626496584611,10087,0.4994617422883252,0.0,0,899984,8,23,3,0,1,0,0,10375
1626496584611,1626497484648,10103,0.4983672368502141,0.0,0,900021,475,244,4,0,1,0,0,10374
1626496584611,1626497484648,10087,0.4776894704024812,0.0,0,900021,59,20,3,0,1,0,0,10274
1626497484648,1626498187655,10087,0.4678156407296825,0.0,0,703086,18,0,2,0,0,0,0,10270
1626498187655,1626499284590,10103,1.6257132059448622,0.0,0,1096878,5985,3106,251,0,1,0,0,29741
1626498187655,1626499284590,10087,0.20455034072080025,0.0,0,1096878,55,53,10,0,2,0,0,8045
1626498187655,1626499284590,10307,3.1754207401488728,0.0,0,598,363,92,38,0,0,0,0,74964
1626498187655,1626499284590,10302,0.5439416019982062,0.0,0,78495,4400,14,217,0,0,0,0,10806
1626498187655,1626499284590,10320,0.07562339493943604,0.0,0,1081,460,209,45,0,0,0,0,1901
1626498187655,1626499284590,10168,0.18009706052796393,0.0,0,1096878,2566,314,61,0,0,0,0,2577
1626498187655,1626499284590,10220,0.7034236284502491,0.0,0,22939,1166,8079,62,0,0,0,0,14206
1626498187655,1626499284590,10166,1.3950554206458667,0.0,0,2182,1461,65,230,0,0,0,0,31014
1626498187655,1626499284590,10189,0.11828814616729466,0.0,0,2662,1819,372,33,0,0,0,0,1394
1626498187655,1626499284590,5026,0.7423243999156086,0.0,0,1499,453,70,40,0,0,0,0,16679
1626498187655,1626499284590,10128,0.0566578846869335,0.0,0,910,1787,66,0,0,0,0,0,0
1626498187655,1626499284590,10297,0.09025380604298006,0.0,0,170857,1618,0,20,0,0,0,0,845
1626499284590,1626500184536,10103,0.10292743308794172,0.0,0,899995,249,194,4,0,1,0,0,1415
1626499284590,1626500184536,10087,0.48304778741386656,0.0,0,899995,9,44,3,0,1,0,0,10377
1626499284590,1626500184536,10166,0.7484236533360402,0.0,0,0,82,0,21,0,0,0,0,17074
1626500184536,1626501084673,10103,0.05877502363100007,0.0,0,900097,274,0,0,0,0,0,0,0
1626500184536,1626501084673,10087,0.5005899485880008,0.0,0,900097,3,13,3,0,1,0,0,10398
1626501084673,1626501984567,10103,0.4332268756747908,0.0,0,899920,40,47,4,0,1,0,0,10405
1626501084673,1626501984567,10087,0.9067077300272786,0.0,0,899920,11,54,3,0,1,0,0,21244
1626501084673,1626501984567,10307,0.9151174436632061,0.0,0,298476,453,26,28,0,1,0,0,21044
1626501984567,1626502884604,10087,0.18369117120295897,0.0,0,900003,34,23,3,0,1,0,0,6427
1626501984567,1626502884604,10307,5.029532269123578,0.0,0,512729,22,0,16,0,0,0,0,117104
1626502884604,1626503784596,10103,0.4532657312832029,0.0,0,899994,730,262,4,0,1,0,0,8311
1626502884604,1626503784596,10087,0.10840061648105603,0.0,0,899994,47,85,3,0,1,0,0,976
1626502884604,1626503784596,10307,0.05299732068102969,0.0,0,0,2,0,0,0,0,0,0,0
1626503784596,1626504684553,10087,0.48233141137581725,0.0,0,899968,9,20,3,0,1,0,0,10418
1626504684553,1626505584502,10103,0.4697939966377547,0.0,0,899971,25,41,4,0,1,0,0,10395
1626504684553,1626505584502,10087,0.46763472749698565,0.0,0,899971,9,27,3,0,1,0,0,10382
1626505584502,1626506484503,10103,0.07225114217126105,0.0,0,899990,447,97,0,0,0,0,0,0
1626505584502,1626506484503,10087,0.5046983170274828,0.0,0,899990,16,23,3,0,1,0,0,10278
1626506484503,1626507384520,10103,0.4752189086345737,0.0,0,900027,198,51,4,0,1,0,0,10388
1626506484503,1626507384520,10087,0.469864244192145,0.0,0,900027,5,22,3,0,1,0,0,10419
1626507384520,1626508284560,10087,0.482552021592042,0.0,0,900052,8,10,3,0,1,0,0,10435
1626508284560,1626509184462,10103,0.49344241773329145,0.0,0,899876,380,292,4,0,1,0,0,10400
1626508284560,1626509184462,10087,0.47096291971287485,0.0,0,899876,13,19,3,0,1,0,0,10206
1626509184462,1626510084392,10103,0.4710009324290354,0.0,0,899989,52,49,4,0,1,0,0,10408
1626509184462,1626510084392,10087,0.4684406623191322,0.0,0,899989,10,15,3,0,1,0,0,10397
1626510084392,1626510984458,10087,0.4801426367768684,0.0,0,900000,7,26,3,0,1,0,0,10330
1626510984458,1626511884195,10103,0.4905169341791833,0.0,0,899718,404,196,4,0,1,0,0,10413
1626510984458,1626511884195,10087,0.4751291559230637,0.0,0,899718,116,21,5,0,1,0,0,10316
1626511884195,1626512490777,10103,0.7090333101265855,0.0,0,606646,15495,2875,227,0,7,0,0,4065
1626511884195,1626512490777,10087,0.06824551165050252,0.0,0,606646,183,133,24,0,0,0,0,430
1626511884195,1626512490777,10307,0.060863834486340807,0.0,0,170,331,20,22,0,0,0,0,394
1626511884195,1626512490777,10119,0.7556078476292605,0.0,0,15945,13950,4182,363,0,0,0,0,6500
1626511884195,1626512490777,10320,0.052822697695912524,0.0,0,1097,316,86,47,0,0,0,0,841
1626511884195,1626512490777,10168,0.2161200282932878,0.0,0,606646,2198,342,182,0,0,0,0,3259
1626511884195,1626512490777,10283,0.10097256326063198,0.0,0,470,1666,14,58,0,0,0,0,1039
1626511884195,1626512490777,10258,0.18011395710678524,0.0,0,5263,3920,974,70,0,0,0,0,1254
1626511884195,1626512490777,10261,0.10708234271748829,0.0,0,1877,1390,272,75,0,0,0,0,1343
1626511884195,1626512490777,10211,0.10261590152432526,0.0,0,4633,1820,451,51,0,0,0,0,913
1626511884195,1626512490777,10312,0.055490508659864185,0.0,0,2356,1584,0,3,0,0,0,0,54
1626512490777,1626513684492,10103,0.9933360484466789,0.0,0,1193649,4957,83,25,0,1,0,0,23008
1626512490777,1626513684492,10087,1.0998183113070752,0.0,0,1193649,63,47,12,0,2,0,0,28668
1626512490777,1626513684492,10307,4.134100551719044,0.0,0,0,31,0,18,0,0,0,0,97344
