_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
20909,1378525099184291843,17,0,,1417239697100373965,0,homeConversation-1417239697100373965-1-tweet-1417207016519454724,homeConversation-1417144324068974594,15,,1,0.0,-1.0,,1417239697100374016,1.4172070165194547e+18,b'J\x03\x1d\x13\xaa\xb5A\x1f\x97\xa0\x02j\x10Bitcoin MagazineX',16434.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABAAAgABAAAAkKAAIAAAAAAQNACAMACAsKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb0\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACFoZBEEAB0KAAIAAAAAgAMCEAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417144324068974594j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x05\tj\x131417144324068974594j\x131417204066552205332j\x131417205252957384709j\x131417207016519454724j\x131417207620142714883X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,44196397.0,1.4172070165194547e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'',b''
20910,1378525099184291843,17,0,,1417239697100373965,0,homeConversation-1417239697100373965-2-tweet-1417207620142714883,homeConversation-1417144324068974594,15,,1,0.0,-1.0,,1417239697100374016,1.417207620142715e+18,b'J\x03\x1d\x13\xaa\xb5A\x1f\x97\xa0\x02j\x10Bitcoin MagazineX',52.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACFoZBEEAB0KAAIAAAAAgAMCEAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb1\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACFoZBEEAB0KAAIAAAAAgAMCEAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1417144324068974594j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x05\tj\x131417144324068974594j\x131417204066552205332j\x131417205252957384709j\x131417207016519454724j\x131417207620142714883X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.417207620142715e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'',b''
20911,1378525099184291843,17,0,1417137653435224064,1417239697100373964,0,tweet-1417137653435224064,tweet-1417137653435224064,1,,1,0.0,-1.0,,1417239697100374016,1.417137653435224e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIAEKAAIAAAAAAAOiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb2\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.417137653435224e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20912,1378525099184291843,17,0,1416862566165450754,1417239697100373963,0,tweet-1416862566165450754,tweet-1416862566165450754,1,,1,0.0,-1.0,,1417239697100374016,1.4168625661654508e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIAEKAAIAAAEAgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb3\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,83202218.0,1.4168625661654508e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20913,1378525099184291843,17,0,1415188976911085570,1417239697100373962,0,promotedTweet-1415188976911085570-205e098670f8ed73,promotedTweet-1415188976911085570-205e098670f8ed73,1,,1,0.0,14099387.0,,1417239697100374016,1.4151889769110856e+18,,131073.0,1625114233027,0,0,b'',b'',0,,,0,,Tweet,b'J\x03j\x10205e098670f8ed73j\x0cNoDisclosure\x198j\rTWD:Survivors00\x1d\x12n\xb4\xf8$U\x80\x00\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\x0eTWD__Survivors8X',,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,1.3281979179753472e+18,1.4151889769110856e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20914,1378525099184291843,17,0,1417004701178994688,1417239697100373961,0,tweet-1417004701178994688,tweet-1417004701178994688,1,,1,0.0,-1.0,,1417239697100374016,1.4170047011789947e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIBEKAAIAAAEAgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb4\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4170047011789947e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20915,1378525099184291843,17,0,,1417239697100373960,0,homeConversation-1417239697100373960-0-tweet-1416909492663562240,homeConversation-1416909492663562240,15,,1,0.0,-1.0,,1417239697100374016,1.4169094926635622e+18,,8242.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIRJEEITkKAAIAAAMBgABiCAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb5\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAQ0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1416909492663562240j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131416909492663562240j\x131416970848104173574X18X8X8X',b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x124j\x11Elon Musk repliedI\x11Ij\x1atwitter://user?id=441963978XXI\x08\x01\x11\tXXX',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,23934755.0,1.4169094926635622e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'',b''
20916,1378525099184291843,17,0,,1417239697100373960,0,homeConversation-1417239697100373960-1-tweet-1416970848104173574,homeConversation-1416909492663562240,15,,1,0.0,-1.0,,1417239697100374016,1.4169708481041736e+18,,52.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAQ0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb6\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAQ0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1416909492663562240j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131416909492663562240j\x131416970848104173574X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,44196397.0,1.4169708481041736e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'',b''
20917,1378525099184291843,17,0,1417165155033489414,1417239697100373959,0,tweet-1417165155033489414,tweet-1417165155033489414,1,,1,0.0,-1.0,,1417239697100374016,1.4171651550334894e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIVAEEIAEKAAIAAAEAgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb7\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4171651550334894e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20918,1378525099184291843,17,0,1416526954346336257,1417239697100373958,0,tweet-1416526954346336257,tweet-1416526954346336257,1,,1,0.0,-1.0,,1417239697100374016,1.4165269543463363e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIAEKAAIAAAEAgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb8\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4165269543463363e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20919,1378525099184291843,17,0,,1417239697100373957,0,homeConversation-1417239697100373957-0-tweet-1414977690130657288,homeConversation-1414977690130657288,15,,1,0.0,-1.0,,1417239697100374016,1.4149776901306573e+18,,139314.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEMRJEEACkKAAIAAAMBgABiCAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xb9\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1414977690130657288j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131414977690130657288j\x131416479939155697664X18X8X8X',b'I\t\tX',b'I\x11J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x124j\x11Elon Musk repliedI\x11Ij\x1atwitter://user?id=441963978XXI\x08\x01\x11\tXXX',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,8.677012499988111e+17,1.4149776901306573e+18,b'',b'',b'',b'',0,,1,b'',b'',b'',b'',b'',b'',b''
20920,1378525099184291843,17,0,,1417239697100373957,0,homeConversation-1417239697100373957-1-tweet-1416479939155697664,homeConversation-1414977690130657288,15,,1,0.0,-1.0,,1417239697100374016,1.4164799391556977e+18,,52.0,1625114233027,0,0,b'J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xba\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,b'J\x058J\x05j\rExtendedReplyjDDAACDAABDAABCgABACEIZJEEAA0KAAIAAAMBgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x16suggest_extended_reply888888\x19888888\x1988888Xj$homeConversation-1414977690130657288j\x14VerticalConversation8\x14\x7f\xff\xff\xffIII\x08\x01\x12\x02\tj\x131414977690130657288j\x131416479939155697664X18X8X8X',b'I\t\tX',b'',unknown,FWg5DAA=,9223372036854775807,urt_add_entries,44196397.0,1.4164799391556977e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',b'',b''
20921,1378525099184291843,17,0,1415051671382773769,1417239697100373956,0,promotedTweet-1415051671382773769-205e54f94cdd92aa,promotedTweet-1415051671382773769-205e54f94cdd92aa,1,,1,0.0,838822632.0,,1417239697100374016,1.4150516713827738e+18,,131073.0,1625114233027,0,0,b'',b'',0,,,0,,Tweet,"b""J\x03j\x10205e54f94cdd92aaj\x0cNoDisclosure\x198j\x06Macy's00\x1c\x03\x05o,\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x05MacysI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114172396943377858658j\tUndefinedXX""",,b'I\t\tX',b'',unknown,,9223372036854775807,urt_add_entries,50687788.0,1.4150516713827738e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20922,1378525099184291843,17,0,1417067871407009795,1417239697100373955,0,tweet-1417067871407009795,tweet-1417067871407009795,1,tweet-1417067871407009795,1,0.0,-1.0,,1417239697100374016,1.4170678714070098e+18,,1.0,1625114233027,0,0,b'J\x05j\x15RecommendedTopicTweetj`DAACDAABDAABCgABACEIRAEEAAkKAAIAAEEQkACiAAoABBIVSAKjlGAGCgAFAAAAAAAgAHEDAAgRCgAJSaDpa+oCsh0AAAAAj\x1fsuggest_recommended_topic_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x03\tJ\x03i\x1b0\xbb\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131303026843365171206XXXJ\x03i\x1b0\xbc\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131303026843365171206XXXJ\x03j\x1cNot interested in this Tweet\x1b0\xbd\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131303026843365171206\x12\x02XX',unknown,FcYBOQwA,9223372036854775807,urt_add_entries,1.3923218791767368e+18,1.4170678714070098e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20923,1378525099184291843,17,0,1417067871407009795,1417239697100373955,0,tweet-1417067871407009795,tweet-1417067871407009795,1,tweet-1417067871407009795,35,0.0,-1.0,,1417239697100374016,841460503.0,,1.0,1625114233027,0,0,b'J\x05j\x15RecommendedTopicTweetj`DAACDAABDAABCgABACEIRAEEAAkKAAIAAEEQkACiAAoABBIVSAKjlGAGCgAFAAAAAAAgAHEDAAgRCgAJSaDpa+oCsh0AAAAAj\x1fsuggest_recommended_topic_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x02\x08\x01\x12\x03\tJ\x03i\x1b0\xbb\x11j\x04NONEj\x0cRichBehaviorI\x12\x02Ij\x131303026843365171206XXXJ\x03i\x1b0\xbc\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131303026843365171206XXXJ\x03j\x1cNot interested in this Tweet\x1b0\xbd\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'I\x12\x01Ij\x131303026843365171206\x12\x02XX',unknown,FcYBOQwA,9223372036854775807,urt_add_entries,1.3923218791767368e+18,1.4170678714070098e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20924,1378525099184291843,17,0,1417024432388857856,1417239697100373954,0,tweet-1417024432388857856,tweet-1417024432388857856,1,,1,0.0,-1.0,,1417239697100374016,1.4170244323888579e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIEEKAAIAAAEIgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xbe\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,3367334171.0,1.4170244323888579e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
20925,1378525099184291843,17,0,1417105440538648578,1417239697100373953,0,tweet-1417105440538648578,tweet-1417105440538648578,1,,1,0.0,-1.0,,1417239697100374016,1.4171054405386486e+18,,1.0,1625114233027,0,0,b'J\x05j\x13RankedTimelineTweetjDDAACDAABDAABCgABACEIRAEEIAEKAAIAAAEAgAMiAAMACAAKAAlJoOlr6gKyHQAAAAA=j\x1dsuggest_ranked_timeline_tweet888888\x19888888\x1988888X',b'',0,b'',b'I\t\x08\x01J\x03j\x1cNot interested in this Tweet\x1b0\xbf\x11j\x05FROWNj\x08DontLike8XX',0,,Tweet,,,b'I\t\tX',b'',unknown,FSQ5DAA=,9223372036854775807,urt_add_entries,9.581188436368548e+17,1.4171054405386486e+18,b'',b'',b'',b'',0,,0,b'',b'',b'',b'',b'',,b''
