FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/data/app/~~ZYMHvw5h3FLCWkkdCauePw==/com.samsung.android.app.aodservice--Rv6Gqrlg6Kjea2H5Maihw==/oat/arm64/base.odex,-1,0,2,
/data/app/~~ZYMHvw5h3FLCWkkdCauePw==/com.samsung.android.app.aodservice--Rv6Gqrlg6Kjea2H5Maihw==/oat/arm64/base.vdex,-1,0,2,
/data/app/~~ZYMHvw5h3FLCWkkdCauePw==/com.samsung.android.app.aodservice--Rv6Gqrlg6Kjea2H5Maihw==/oat/arm64/base.art,-1,0,2,
