RecordId,formal,alias
1,0,빵
2,0,제 로
3,0,영
4,0,최 소
5,0,최 소 로
6,0,제 일 낮 게
7,10,10 분 의 1
8,20,5 분 의 1
9,20,10 분 의 2
10,25,4 분 의 1
11,30,10 분 의 3
12,33,3 분 의 1
13,40,5 분 의 2
14,40,10 분 의 4
15,50,절 반
16,50,중 간
17,50,반
18,50,가 운 데
19,50,중 앙
20,50,2 분 의 1
21,50,10 분 의 5
22,60,5 분 의 3
23,60,10 분 의 6
24,66,3 분 의 2
25,70,10 분 의 7
26,75,4 분 의 3
27,80,5 분 의 4
28,80,10 분 의 8
29,90,10 분 의 9
30,100,만 땅
31,100,백 프 로
32,100,최 대
33,100,최 대 로
34,100,제 일 높 게
35,10,10
36,70,70
37,50,50
