RecordId,formal,alias
1,0,0
2,0,영
3,0,제 로
4,1,1
5,1,한
6,1,한 번
7,2,2
8,2,두
9,2,두 번
10,3,3
11,3,세
12,3,세 번
13,4,4
14,4,네
15,4,네 번
16,5,5
17,5,다 섯
18,5,다 섯 번
19,6,6
20,6,여 섯
21,6,여 섯 번
22,7,7
23,7,일 곱
24,7,일 곱 번
25,8,8
26,8,여 덟
27,8,여 덟 번
28,9,9
29,9,아 홉
30,9,아 홉 번
31,10,10
32,10,열
33,10,열 번
34,11,11
35,11,열 한
36,11,열 한 번
37,12,12
38,12,열 두
39,12,열 두 번
40,13,13
41,13,열 세
42,13,열 세 번
43,14,14
44,14,열 네
45,14,열 네 번
46,15,15
47,15,열 다 섯
48,15,열 다 섯 번
